KCNK12|56660,1.2658099,0.3535859,1.8326457,2.5740893,1.2697283,0.10624939,1.6201637,0.071078375,1.4540045,2.6309905
KCNK13|56659,1.2604057,0.5230977,2.877647,3.5133343,2.1278183,0.23667158,0.98369,0.058958024,0.93548334,0.7357977
KCNK15|60598,0.9950316,0.20281719,1.488533,0.7754947,2.7531729,0.3593612,1.7054137,0.20193996,1.7751203,0.83408606
KCNK17|89822,1.8219498,1.1055781,0.27915564,1.6672163,3.199608,0.130574,1.0444441,0.3127272,1.7426496,1.0940447
KCNK1|3775,0.8778019,0.15697025,2.8518429,2.2360158,1.728922,1.6413038,0.3908157,0.1811432,1.9212236,1.0507106
KCNK2|3776,1.2668167,0.6776805,1.4648995,2.5554059,1.7773153,1.0459033,1.3443661,0.008913025,0.90299106,2.0229836
KCNK3|3777,0.661473,0.16199055,1.5385916,2.4217682,1.8311474,0.5413128,1.8736699,0.029367292,1.092513,1.7339586
KCNK7|10089,0.18293123,0.19868982,2.6696668,2.4118035,0.99590135,1.3681622,0.61112535,1.0462474,2.1140687,0.072199054
KCNK9|51305,1.4814934,0.95392877,0.07038793,0.6689628,1.4758986,0.9552713,2.045288,0.4297179,1.0128554,1.8555816
KCNMA1|3778,0.676059,0.49221012,2.2232945,3.2803864,1.8235918,1.4253894,1.9415773,0.026065301,0.24932116,2.7621396
KCNMB1|3779,0.74731106,1.0438572,1.6114292,2.869245,2.298885,0.43638203,1.8734605,0.056800745,0.21574035,2.3972392
KCNMB2|10242,1.1884557,0.5323846,2.0063984,1.5756497,0.423476,1.8193758,1.7945207,0.034711543,0.16540276,2.3630452
KCNMB4|27345,2.3223076,0.6126253,0.05702643,0.3616276,2.1030319,0.14730655,2.7602537,0.067274906,1.4770529,1.6783799
KCNN2|3781,0.038120862,0.05390535,3.249299,2.366865,0.252258,2.3673255,1.343587,0.3580098,1.0564555,0.951228
KCNN3|3782,0.8881042,0.20343406,2.4982913,3.5095794,1.0940742,0.27685466,0.40759084,0.20370825,1.3900591,2.2370553
KCNN4|3783,0.12659322,2.2304409,0.19675176,1.2295045,2.1236482,0.94013435,0.8602279,0.78458554,1.9659355,1.0557423
KCNQ1OT1|10984,0.9113254,0.7185921,0.11516977,1.0496954,1.2533412,1.7822019,1.6946659,1.483305,0.38260964,2.2289515
KCNQ1|3784,0.99465424,0.2933237,0.13783213,1.0407621,1.9966977,1.50708,0.5156445,2.855427,0.56459856,2.3839269
KCNQ2|3785,1.1870755,0.034331273,2.1455276,1.2027245,1.1837053,0.80026484,1.7476172,0.045137204,1.3819461,1.0729102
KCNQ3|3786,0.5060396,0.025945317,1.5656255,3.5180194,1.3451858,0.7658958,1.1629418,0.61156595,0.20270713,1.2152644
KCNQ4|9132,0.07251886,0.036684956,2.5762465,3.9547486,1.5093318,1.5510105,0.37733093,1.4144953,0.33489296,2.591332
KCNQ5|56479,0.73990685,0.59397805,1.8667427,2.7608948,1.3722543,0.4392491,1.1075643,0.01884699,1.2198615,1.8555793
KCNS1|3787,1.2038466,0.030228596,0.5991726,2.08543,1.8355069,0.6201277,1.3002551,0.8565918,1.9052995,1.2817755
KCNS3|3790,1.4298385,0.6895728,2.0727708,3.0749137,1.7927327,1.5695832,1.0792551,0.086331464,0.5922505,1.5327699
KCNT1|57582,1.6519455,0.018988557,0.17501122,0.80760986,1.5063568,0.7677265,1.2923535,0.98194003,1.6357629,2.8978586
KCNT2|343450,0.952495,0.3449296,1.5798582,2.6244204,2.3521652,0.34227127,1.3262414,0.042203747,0.58533794,1.7178285
KCNV1|27012,1.1905308,0.006259472,1.2578895,1.9908587,0.47021452,1.6944578,1.1963316,1.3655498,0.43945062,1.0579246
KCP|375616,1.0065714,1.1302836,0.6986695,2.499382,0.27634472,2.6040285,1.05108,0.42709923,1.5461963,0.51956964
KCTD12|115207,0.79872745,0.07368446,3.0364473,3.679842,0.91520166,2.0521379,0.79263866,0.11439852,0.6707337,2.0410001
KCTD15|79047,0.9304036,0.3678286,2.5824745,4.3384356,1.3039775,0.73629946,1.9381008,0.26212955,0.19514857,1.6703998
KCTD16|57528,2.6713111,0.034878522,1.7355632,0.043643817,1.6626935,0.6758873,2.5167265,1.3594862,0.4282722,1.666824
KCTD1|284252,0.17687552,0.42666203,4.358122,3.053162,1.0233811,1.4521186,2.125409,0.17975497,1.6447725,0.25786433
KDM5D|8284,0.6224493,1.0413066,0.029895922,1.7654717,0.42603245,0.48838264,1.8906039,1.675133,2.1623862,1.0426778
KEL|3792,0.7172356,0.55308634,1.2063655,1.4231353,1.046442,0.92867994,1.1250209,0.033842314,1.4566424,1.4795544
KERA|11081,1.3001899,1.2528826,1.272114,2.6136568,2.183955,0.4780765,1.4982002,0.013956891,1.0597618,2.0001135
KGFLP2|654466,5.123716,0.2926837,0.7126599,0.26717922,2.0250719,1.9074115,0.957616,0.4413758,0.13242197,2.7493558
KHDC1|80759,0.7587256,0.8915103,2.2670803,1.463064,1.9192917,0.71936756,1.3465469,0.019506544,2.0418403,1.4011366
KHDRBS3|10656,2.157686,0.16996433,0.08038904,0.9138878,1.6356938,1.4426118,1.3916422,0.79857904,0.4643969,2.4058003
KIAA0087|9808,1.5872163,0.6385713,1.4615818,1.5570867,0.7567369,2.6278837,0.96359414,0.024561586,0.53159016,2.1011536
KIAA0125|9834,0.85283697,0.7352435,1.9037517,2.1155775,0.5057449,0.05444529,0.25920478,0.68915844,1.3604711,2.2848108
KIAA0319|9856,1.1281072,0.65435916,1.8885595,2.3859973,0.4102422,2.0351522,0.5817219,1.0181631,0.1847638,1.3061237
KIAA0408|9729,0.021162605,1.0263145,1.7150252,2.6952832,2.3869042,0.92905533,0.85864514,0.22575818,1.0147928,2.5726097
KIAA0495|57212,1.1728773,0.25006583,1.8862401,3.367931,2.096896,0.44405293,1.2443452,0.077341154,1.0859822,2.1145275
KIAA0513|9764,0.18725409,0.13896997,1.9701732,3.4021308,1.2935547,2.2690847,0.631018,0.5846966,0.6659839,1.9827026
KIAA0748|9840,1.0774623,0.6876091,2.357213,3.003711,0.77031714,0.22647496,1.0307741,0.42277348,1.1078764,2.220368
KIAA0754|643314,2.5591285,0.26807493,2.3384902,1.7544805,1.9793055,0.96120036,1.1823676,0.74833375,0.082066506,1.21058
KIAA0802|23255,0.41586837,0.48998562,2.1008415,2.0009499,1.0794609,1.499374,1.7913555,0.048275154,1.2804774,1.0463507
KIAA1045|23349,1.2043926,0.3595788,1.7641516,1.6242903,1.788189,0.60917187,1.7582003,0.024502007,0.9465393,1.7818062
KIAA1199|57214,0.8194968,1.8851002,0.35262266,1.3093923,1.4775062,0.45200655,1.324557,1.225397,0.5537405,1.1837571
KIAA1211|57482,0.29437375,0.13432369,2.6097429,2.601447,1.3837517,1.4318845,1.1021739,1.3943275,1.102151,0.34160534
KIAA1239|57495,0.045918703,0.13456535,0.6900003,1.1513221,2.669203,0.46318427,1.2913718,1.0290599,2.334882,1.4739121
KIAA1257|57501,1.5977427,0.19536476,0.4477191,0.8414762,1.2412633,2.1163583,0.08024571,2.257576,0.11340452,2.3302672
KIAA1274|27143,1.7646006,1.4253044,0.06938931,0.9326349,1.9919181,0.53062546,1.4354494,1.0285715,0.6886661,1.33614
KIAA1324L|222223,1.3473318,0.0784436,0.061009422,2.59519,1.6061292,0.84990144,2.1344664,0.0353752,0.81636107,2.3666275
KIAA1324|57535,0.6809603,0.06377047,1.9392796,1.8804343,0.06116879,2.0335789,1.5871145,1.8024077,0.35089055,1.2875457
KIAA1383|54627,2.6506157,0.1998847,0.456705,0.050566625,0.4475964,2.0772119,2.755143,0.19994016,1.7568098,4.1855984
KIAA1462|57608,0.8939307,0.49428946,1.7828758,3.0198448,2.0337672,0.50192463,1.2375282,0.072339445,0.75742394,1.3703789
KIAA1467|57613,1.5794148,1.2871242,1.8725389,1.8535163,1.3580726,0.6328706,1.9509693,0.046019237,0.82441175,1.2417998
KIAA1529|57653,0.36824384,0.058399167,0.7305674,2.6297286,2.0201015,1.6870108,0.3484213,1.5389413,0.027464354,1.5063154
KIAA1614|57710,1.148448,0.5112728,1.1859249,2.103151,1.8819959,0.7809804,1.1136503,0.04594482,0.8418566,1.6796503
KIAA1644|85352,0.9098386,0.2670749,1.7831712,3.8151562,2.0637233,0.3407832,1.2572422,0.033334445,0.20940419,2.0796552
KIAA1683|80726,0.08974065,0.17292607,1.6654963,1.6798345,1.2944504,1.6883831,0.9107458,0.5524312,2.086284,1.7534529
KIAA1751|85452,1.8837655,0.015139677,0.087996826,0.76313764,1.0796856,0.8815714,1.1663058,1.1257603,0.6183106,2.3011823
KIAA1755|85449,1.2938724,0.6244886,1.845424,2.4587853,1.9851255,0.42997223,1.3114959,0.14668532,0.4997677,1.7833159
KIAA1875|340390,1.8715786,0.66726166,0.10641328,0.5101145,0.7966559,1.596336,0.8965026,0.8232617,0.8266226,2.44856
KIAA1984|84960,1.1629794,0.53412455,0.23673001,1.3475684,0.99730134,1.6887463,0.96637195,1.3917229,0.61138964,1.7646378
KIAA2022|340533,0.79479915,0.14530417,1.8586645,3.0660489,2.3375144,0.53642744,2.005681,0.08036996,0.55809325,2.404795
KIF12|113220,0.98136616,1.1273005,0.44534585,0.19961134,1.0790027,2.2441864,0.5457048,0.8378516,1.1846938,1.8301033
KIF17|57576,1.0800325,0.42337748,1.8698474,3.173763,1.9849308,0.46359923,2.0354505,0.037417922,1.6894103,2.2017834
KIF19|124602,1.3277062,0.10413259,2.2395768,2.382721,0.7100771,2.543799,0.65155464,0.009384763,0.49678326,1.3944311
KIF1A|547,1.166796,0.58314365,1.0982561,2.0376716,1.8272461,1.0717518,1.9307317,0.060867272,0.2617835,1.9485672
KIF25|3834,1.2864871,0.75846934,0.018829238,0.394218,1.3843634,2.0155478,0.46302667,0.407116,1.1352657,2.337621
KIF26A|26153,0.7426882,0.04095312,1.514056,3.2585433,0.9973822,0.6824757,1.1909076,0.67854536,0.32855526,1.5249718
KIF26B|55083,1.5130543,0.96639967,1.117188,2.2010307,1.8900915,0.57328176,1.6243345,0.05169268,1.3680089,1.4980822
KIF5A|3798,1.6956557,0.52983,1.3211071,3.077329,2.1608105,1.0558587,1.7497835,0.020359412,0.59662104,2.687465
KIF5C|3800,0.1954347,0.0477072,1.3637662,1.8639455,0.80435055,0.9572212,1.590383,0.7816901,0.5550937,2.210349
KIF6|221458,0.9522115,0.36434478,0.06542855,0.07348798,1.9914454,0.32270387,2.3805802,1.4044162,0.19549079,2.5422626
KIFC2|90990,2.0546315,0.3443493,0.11835862,0.251275,1.5692674,1.2302135,1.5260375,2.315041,1.112606,2.1110349
KIFC3|3801,0.6538516,1.0211236,0.7789373,2.1789744,1.3166379,0.62460893,1.2600385,0.087726,1.7659156,1.3640323
KIR2DL4|3805,0.11353283,0.97416455,2.3593056,4.1440673,0.03109289,0.72901475,1.6238656,1.816456,3.0385823,1.4254541
KIR3DL1|3811,0.04737712,0.088889875,2.2390172,2.653601,1.5799236,0.13300982,0.8187619,1.7470921,2.7068121,1.0995574
KIR3DL2|3812,0.045969814,0.8017951,2.3687084,3.065513,1.7613524,0.9343855,1.3046812,0.47576225,2.6927054,0.7099378
KIRREL2|84063,0.13458167,0.13016395,1.226524,2.0291312,0.8521117,1.5683806,1.2525924,0.10171566,1.3012071,1.0655721
KIRREL3|84623,0.08883763,1.2808881,2.030499,3.1690483,1.332008,2.0656893,1.03278,0.020180903,0.31127372,2.1350408
KIRREL|55243,2.318391,0.17022145,0.738648,4.0872664,3.805992,0.54665005,0.9465834,0.14841786,0.095722556,1.540518
KISS1R|84634,0.110664226,1.1237935,1.2344934,3.0795717,0.20193933,0.82141924,1.508778,1.571808,0.68923306,0.9132132
KISS1|3814,0.53928596,1.7351054,0.083050705,1.3623374,1.8524597,0.36540544,1.8655987,1.5170153,0.7820827,1.2532656
KIT|3815,0.7379329,0.22243741,2.6893864,3.1616073,1.0861971,1.1586494,1.1781521,0.58585656,0.065305926,2.4270973
KLB|152831,0.72416717,0.06385881,2.043121,3.06717,0.21326862,0.88084275,1.9752078,0.52257717,1.4706423,1.9445273
KLC3|147700,1.0897884,0.6269259,1.4880208,1.2245929,0.5569637,0.6835267,1.8238567,0.041119933,1.7348853,0.5814047
KLF12|11278,0.79495066,1.1963017,1.754822,1.7953098,1.643907,1.2920771,1.0997789,0.040544543,0.71986413,1.4801592
KLF15|28999,0.6944236,0.062732995,2.7491503,1.0475693,1.384848,2.7157857,1.1537123,0.22714481,0.4455836,2.7208092
KLF17|128209,1.067144,0.61531276,1.3156184,2.7794611,1.7744192,0.5556203,1.6820387,0.019452233,0.48667815,1.9026179
KLF2|10365,0.46132198,0.91592467,1.9087038,2.5313792,1.3912855,0.8213117,1.2659148,0.07798554,1.4149911,1.8907884
KLF4|9314,0.200697,0.615295,2.0613337,2.4586754,0.41327402,2.3185956,0.795793,1.4387842,0.7004024,1.3884608
KLF7|8609,1.6412722,0.25435865,0.052924115,1.6082523,2.0928876,1.239859,1.4696053,1.0240608,1.2321081,5.2298136
KLF8|11279,1.5664611,0.5157338,1.8782971,1.929063,1.892785,0.2740733,1.0232873,0.12227736,0.5217782,2.1684673
KLF9|687,0.17383896,0.7361452,2.5081108,2.7809436,1.6284995,0.8755845,1.5740101,0.10987966,1.424296,1.5698204
KLHDC7A|127707,0.013289686,1.7861493,1.078897,1.333246,1.1827064,1.3577095,0.82265234,1.1977872,1.3258917,1.7812623
KLHDC7B|113730,0.48923838,0.069074824,1.7304429,3.944085,1.616411,0.16749848,0.9243916,0.07741528,3.8292086,0.9492228
KLHL13|90293,0.44263822,0.9188438,2.508492,0.69171643,1.3014854,0.9783722,0.84546673,0.7261017,0.81588876,3.1069462
KLHL14|57565,0.69317687,0.9192729,2.7071323,1.8664235,0.95078635,2.2029335,0.77985346,0.009151704,0.19292167,2.0426073
KLHL29|114818,1.5220934,0.04866615,0.873131,1.0557399,1.5215961,1.3736193,1.6194267,0.6833485,0.6947017,1.6942647
KLHL30|377007,0.43236834,1.2571003,0.7443956,2.4063914,2.1391168,0.8334048,1.251035,0.08553308,0.57431436,2.1023347
KLHL31|401265,2.51764,1.0263737,0.2837731,0.0916774,1.118547,0.92340076,1.2858768,0.95627975,0.71250707,2.1388576
KLHL32|114792,1.8433295,0.07617524,2.2039948,1.3063556,0.15751879,4.235341,1.2697539,0.5036566,0.13514784,2.2682827
KLHL34|257240,0.9660143,0.01684653,0.67423046,1.1995395,1.6196452,0.91233444,1.1376503,1.4867065,0.98074144,1.8363078
KLHL35|283212,2.2048514,1.6554748,0.45718485,0.948937,1.2583078,0.41136166,0.11433176,2.549583,0.6151095,3.4366846
KLHL38|340359,1.0778694,0.6836195,1.0293062,2.9631028,1.9343072,0.7505276,1.3790412,0.020963147,0.4637832,2.093594
KLHL3|26249,1.4360646,0.47788155,0.026208919,1.2934937,1.7289226,1.2961446,1.7203367,0.8998359,1.2514199,3.035481
KLHL4|56062,1.1809937,0.74842024,1.2580914,1.9273486,1.8408678,0.472252,1.2187893,0.025896464,0.72738653,1.4965717
KLHL5|51088,1.0934764,0.3676296,1.5016574,2.7069354,2.6936104,0.09650985,1.5967135,0.19755828,1.0436794,1.3099877
KLHL6|89857,0.50953066,0.29844844,2.9733298,4.4303904,0.27560806,0.3156771,0.6332062,0.0999656,1.317623,1.7602943
KLK10|5655,0.12794197,2.0984313,1.0768982,2.3020818,1.3905503,0.54123795,0.7554846,0.026560737,1.5198374,0.9153984
KLK11|11012,0.09146364,1.5681666,2.2752068,2.7621782,1.0731404,2.3299694,1.0798877,0.04465313,0.70183337,0.5581471
KLK12|43849,0.8687916,0.58505005,2.3699248,1.6306716,0.028395362,2.8912685,1.4351085,0.8955518,0.79265046,1.025684
KLK13|26085,0.32815573,2.6042442,2.35064,1.905386,0.4980759,2.1599617,1.6855476,0.26379964,0.15794566,0.7072974
KLK14|43847,0.8476753,1.0352939,0.9055839,1.5068607,0.70037854,1.5016243,1.9274164,0.55061394,1.0770483,0.45195952
KLK15|55554,0.7143286,0.06860771,1.0829976,1.0671182,0.61533374,1.8399993,1.0588425,1.3673141,0.49753585,1.6387671
KLK1|3816,0.31999466,0.66456276,1.6120121,2.3988369,0.31666362,2.6424165,0.25133702,0.78633326,1.5058666,1.6669192
KLK3|354,0.54175526,0.5808623,1.8027557,1.966506,0.022125078,2.557185,0.7431201,0.19801581,0.2651543,1.5438505
KLK4|9622,0.62000984,0.57857966,1.9504585,1.1648971,1.796753,1.9091501,0.4494444,0.018895233,1.699122,0.17041466
KLK5|25818,1.5507729,1.5359817,1.3475534,2.1122706,0.6002841,0.06567905,2.200237,0.13933903,1.3607929,2.0596945
KLK6|5653,0.98773175,1.7649949,0.4616215,1.5219666,1.6263872,0.10033798,1.1715246,0.17734157,1.3026578,1.1015282
KLK7|5650,0.86892027,2.2288861,1.6958834,1.9557353,1.7927127,0.05329227,0.8609208,0.031582557,2.2906065,0.9478656
KLK8|11202,1.286549,1.510148,1.785802,3.4420972,1.405585,0.10392275,1.0848585,0.046442922,3.464744,0.3588282
KLK9|284366,0.06419637,1.9764991,2.5365644,0.7621731,1.1425526,0.03852659,2.1661294,0.07870959,2.6910486,1.0449038
KLKB1|3818,0.42984918,0.30139947,0.8064865,0.92902046,2.005024,2.0608037,0.8812924,0.07161618,1.8407341,1.6714805
KLRB1|3820,0.7098782,0.03754003,2.8145287,2.7579052,0.61073196,1.478935,1.1323373,1.1013441,1.8371441,1.4554877
KLRC1|3821,0.051194783,1.6883289,4.6471405,2.688478,0.5123049,0.08965895,1.0732056,0.35233268,2.532905,0.49609149
KLRC2|3822,1.7497053,2.6102934,1.7062162,1.4734685,0.4162385,0.05717321,2.090807,0.16847506,1.5770979,0.97556174
KLRC3|3823,1.1022005,2.4564912,2.1510494,1.5521992,0.1053804,0.7827229,1.3539937,0.08612245,1.4674366,0.81544024
KLRC4|8302,0.8922992,0.6818554,1.5856346,1.9002014,0.5418708,0.15030509,0.79642904,0.9027621,1.116217,0.90499884
KLRD1|3824,0.7226019,0.954741,1.4530945,2.7073925,1.2096254,0.079762466,1.4351053,0.02677071,2.2956035,1.1157912
KLRG1|10219,0.70945615,0.111559466,1.8420942,2.6658576,1.5625997,0.56970704,1.0483835,0.06893409,2.0444708,1.8301249
KLRG2|346689,2.0902326,0.026715675,0.18164611,1.6565517,1.8030026,1.145501,1.0627012,1.3681548,0.6763912,2.3837347
KLRK1|22914,0.1143855,1.3252225,2.3266895,2.41282,0.52845,0.62908834,1.6047789,0.040290277,3.2854133,2.266135
KL|9365,2.2567627,0.58243597,1.0868534,1.2233435,2.332008,1.0138075,1.407359,0.11561506,0.2534296,2.189856
KMO|8564,1.4608234,0.7017698,2.3944046,2.8867955,0.8591928,0.15736228,0.88222754,0.03931798,1.6896048,1.4023945
KNDC1|85442,1.760885,2.687567,0.44401318,0.23688662,3.0480647,0.68847495,0.15508321,0.02563024,0.9548414,1.5986519
KNG1|3827,1.5386007,0.23728476,0.035770968,0.3167726,1.5121039,0.6400952,0.9994061,2.0019622,0.3088675,2.129278
KPNA7|402569,1.1561279,1.0519208,0.7129936,3.1448655,3.9214149,0.23524272,0.97253054,0.27145377,2.526335,0.5907606
KRBA1|84626,1.6960225,0.18144917,1.2370758,2.7301345,1.6596538,0.20691447,1.8160127,0.061936785,1.2818259,2.2889974
KREMEN2|79412,1.3374587,0.13552405,2.8646634,2.559787,0.32192,2.047938,1.7024447,0.11586619,0.9200837,0.29804185
KRT12|3859,0.8389754,0.046664465,0.14751485,0.43322402,1.6761911,1.0423805,0.36839303,3.1597865,0.25971642,1.7689579
KRT13|3860,0.52399486,2.5158145,1.5882559,1.3767384,1.9515288,0.14236291,1.1243176,0.029009344,0.81136984,0.33587277
KRT14|3861,0.6348349,0.58676404,1.8630787,3.0114787,1.0922173,0.029056199,1.5766822,0.26214808,1.7516505,1.3138196
KRT15|3866,1.4370031,1.6532739,0.08132127,0.49472237,2.100648,0.25419748,1.5936476,1.0812683,1.7172586,1.6513377
KRT16|3868,0.8207356,1.6213448,1.5875177,3.0796702,0.90309465,0.06107282,1.5605191,0.073847495,1.7954288,0.897429
KRT17|3872,0.8779276,1.3230598,1.4378608,1.3966609,2.021707,0.1487445,1.7499161,0.02729281,1.4475101,0.9664617
KRT1|3848,0.73121196,0.046530534,2.2045715,4.666193,1.0930271,0.5885671,1.6288371,1.178141,0.7416789,2.030253
KRT20|54474,1.2015868,0.117580384,0.09618619,0.35630974,1.935983,1.0412017,0.5242406,3.4074128,0.23421684,2.112292
KRT23|25984,2.162526,0.9132939,0.020205675,0.066788174,1.5438542,0.50588536,1.7510674,0.76258683,1.142295,2.7045498
KRT24|192666,0.4433068,0.96940994,1.6632553,2.0054243,1.6650637,0.99086124,1.6605195,0.017932046,1.2851752,1.2989732
KRT31|3881,1.6282761,0.89146644,0.9236707,1.3457941,0.96511394,0.01901881,1.7500774,0.497687,0.32771686,0.8348454
KRT36|8689,1.7766432,1.0969253,1.0629201,1.7290444,1.1115164,0.030202964,1.3676395,1.2303337,0.6179745,1.3761882
KRT39|390792,2.3077965,0.78082734,0.3131816,1.3006638,1.6226166,0.26401317,2.9883983,0.41753402,0.44595918,0.17568915
KRT40|125115,1.7289586,1.0609745,0.005643839,1.2912486,1.1343663,1.5782259,1.1741602,0.70002085,0.56244516,1.65318
KRT4|3851,1.672369,0.019499341,0.9413726,1.0224907,1.3577749,0.96671444,1.1038266,0.7249371,0.87676287,1.4009508
KRT5|3852,0.9432174,0.031892747,2.413467,2.3280606,0.90511435,1.582259,4.0350313,0.24316132,0.035404056,0.8179529
KRT6A|3853,0.8102505,1.8102926,1.452081,2.355196,0.86238295,0.17263368,1.6998245,0.01609357,1.4876131,0.32789534
KRT6B|3854,0.80281264,2.0319169,1.1261349,1.0710952,1.2429194,0.012218235,1.4171377,0.2032882,1.625002,0.8185911
KRT6C|286887,0.8595962,1.4031694,1.6630484,1.3623147,0.98766464,0.05538496,1.4987805,0.042989206,1.052913,0.5676839
KRT75|9119,2.3069289,1.1904801,0.15851519,0.009211992,1.1756197,1.1039933,0.98012507,0.30537271,0.5189556,2.9639513
KRT7|3855,0.109038666,0.7522194,2.8752675,3.2529583,0.69502485,2.4628716,0.9969852,0.036281727,1.4286546,0.35222477
KRT80|144501,2.6335788,1.5458379,0.9115081,1.659956,2.6355395,0.116444185,1.9091864,0.18232034,0.7052251,0.29225665
KRT81|3887,1.5067735,2.0088716,1.561077,3.1370945,1.3759549,0.98431915,1.2538731,0.024390342,1.6620477,1.7755668
KRT83|3889,2.386004,1.748992,0.021660289,0.86777014,1.2753433,1.377187,1.0099336,0.09241343,0.096536815,2.4808695
KRT86|3892,0.71487206,1.5838795,1.6155488,3.2560754,1.1670597,0.3443226,0.58828795,0.03369904,1.7127359,1.0654595
KRTAP3-1|83896,1.0189303,1.7047914,1.4082855,0.7023987,0.22303466,1.5427494,2.074735,0.06890473,0.015936846,1.1607338
KRTAP4-1|85285,1.0480739,1.6488372,0.05672268,0.21784522,1.0561719,1.3918725,1.4453555,0.93099725,0.7265267,2.6883569
KRTAP5-1|387264,1.1245091,0.05840623,0.12455545,0.7460768,1.5556102,1.7718837,0.94363105,2.0782046,0.9652477,2.0076044
KRTAP5-2|440021,1.6990112,0.029577885,1.3463817,0.5024585,1.3082848,1.2123698,0.8659833,0.94480187,1.9627426,1.6553503
KRTAP5-5|439915,1.504854,0.074024834,0.050631918,0.04786702,2.069501,2.4371216,0.8871979,0.67143404,0.8703929,1.8095206
KSR2|283455,0.7696078,0.048651993,4.1703777,2.5848,0.20963436,2.2535048,1.1934484,0.289758,1.7161059,1.0794924
KYNU|8942,1.1311139,1.2844934,3.6020038,3.8045015,1.8368793,0.22916976,0.52028406,0.06931291,2.9652486,0.33927482
KY|339855,0.034001578,0.65886045,1.7677963,1.8878106,1.825995,1.4387978,0.5279426,0.1416871,0.8967455,2.2263439
L1CAM|3897,1.515906,1.3637534,0.036413744,1.531772,2.298455,0.049022753,1.8754972,0.02566095,1.1181637,2.6886084
L1TD1|54596,0.76841897,0.72883207,1.510744,1.4062164,0.011629528,2.0478992,0.90957385,0.82874984,0.5351912,1.8845536
L3MBTL4|91133,2.4472127,0.3451432,0.12269809,0.4410306,0.9146383,1.0904204,1.5456203,0.7821796,1.1559817,3.9132817
L3MBTL|26013,2.3572161,0.6055912,0.05530858,0.70181143,1.4474908,1.5004169,1.4323279,0.9984842,0.78187925,2.6203046
LAG3|3902,0.1659396,0.56708753,3.8943017,4.114378,0.9709223,0.21118183,0.5950862,0.1671492,3.6108966,0.77597827
LAIR1|3903,0.8543875,0.7024288,2.33386,3.3748589,1.6348752,0.44797555,0.9001764,0.0751355,1.1400634,1.1758662
LAIR2|3904,0.048868388,1.3267721,1.647374,1.6315839,1.6726152,0.053972837,0.29631102,1.1974533,2.2889783,1.1871948
LAMA1|284217,0.07877926,0.22407824,2.3099346,4.0212536,1.628788,1.0261685,0.30838692,0.16926308,2.251231,1.3213718
LAMA2|3908,1.393174,0.43112594,1.9085906,3.1423373,1.5536761,1.0385392,0.9748713,0.040390022,0.8679798,1.1478691
LAMA3|3909,0.4502938,0.96249336,2.160654,2.7096794,1.8746861,0.49127433,0.96510375,0.6535015,1.6529619,0.13356383
LAMA4|3910,1.2543697,0.49267134,1.5714352,2.657362,1.9404868,0.3604978,1.1210033,0.18323426,0.2897459,1.8928144
LAMA5|3911,0.17244047,1.1982195,0.99893045,3.2669327,2.4266095,1.1732689,1.887372,0.11321193,0.78402376,1.0277456
LAMC3|10319,0.98728985,0.19328621,0.84850276,2.684647,0.5288586,1.0839323,1.5818262,0.8671012,0.7818988,1.365926
LAMP3|27074,0.539887,0.78989196,2.0879881,1.0923804,2.0754557,0.28309533,0.9894171,0.10279477,1.746306,1.3415774
LANCL3|347404,0.71889967,0.81814533,1.1572261,2.4941492,1.4917779,1.1739812,0.59913987,0.9896182,0.90186286,0.8210085
LAPTM4B|55353,4.1290374,0.5898336,0.40562496,1.2505696,1.8109882,0.27358454,1.6025556,0.92302203,0.27798933,2.269222
LAPTM5|7805,1.2753603,0.61140555,3.0214949,3.3604507,1.3359128,0.12639065,0.95854497,0.23144034,0.70787895,1.1686441
LARP6|55323,2.3450744,0.97014403,0.3738069,2.3571332,2.311853,0.61526287,1.5981439,0.07008396,0.5699324,2.5634146
LASS1|10715,1.0426171,0.7899148,1.3756223,2.239694,1.9329985,1.0343721,1.3187976,0.021154953,0.9997056,2.025834
LASS4|79603,1.5212446,0.7756208,1.0095586,1.3280994,1.6922636,0.80506116,1.6478579,0.049163572,0.87402385,2.1765807
LAT|27040,0.8690931,0.7286173,1.4252903,1.1714596,1.1993527,0.7402765,1.4791,0.09802723,2.262084,1.3083997
LAX1|54900,1.3819922,0.5043393,2.6899369,2.7699063,0.5369481,0.0517979,0.26270092,0.646237,1.1494652,2.179121
LAYN|143903,1.2083119,0.8716237,1.4685253,2.5695121,1.8599563,0.45200253,1.2864631,0.04835075,0.585365,1.7550027
LBH|81606,1.216068,0.6225422,1.2791735,2.582424,1.6414137,0.75698966,1.3275986,0.121438794,0.43665987,1.7873533
LBP|3929,1.3675381,0.5206571,1.4928532,0.60737455,1.7615603,0.04073396,0.88748014,0.015743067,1.6336753,1.2467482
LCE1E|353135,0.24920611,0.07748903,1.8819578,1.9198242,0.5676715,3.3005416,1.4609,0.64533377,1.1650939,0.8324311
LCK|3932,0.891393,0.8565496,4.0530963,2.479269,0.5236369,1.8911843,1.2179408,0.13067484,1.9555601,0.15162794
LCN10|414332,0.05518549,0.34020916,2.0324018,2.4446344,1.7637256,0.4074437,1.7388339,0.25478008,0.49440274,2.5578134
LCN12|286256,1.7613162,0.6825765,0.059290078,0.3062809,1.0670688,1.2097067,1.0990087,1.0433073,0.77775854,1.928815
