C1orf92|149499,0.34299698,1.0743158,2.5629165,1.2522521,1.1379665,2.8762589,0.11763051,0.22857894,0.9128674,1.033757
C1orf95|375057,0.49972978,0.2955398,0.08551412,2.2401617,0.41060022,3.645446,1.6402541,1.556798,1.6768522,0.6821749
C20orf103|24141,0.035642132,0.26382983,2.011238,1.2430369,1.2581668,1.2884141,0.99103385,0.81326,1.7215481,2.363293
C20orf114|92747,0.9983124,2.0715425,3.3728693,0.6202972,1.0355812,1.81979,0.33790225,0.19731581,1.3271005,0.013007516
C20orf134|170487,0.08670786,2.1201153,0.718403,0.9090268,0.4620928,3.2275062,0.29036394,3.255362,1.4922732,2.0277421
C20orf151|140893,3.6212494,1.8588775,0.97442305,1.4568515,1.8030634,0.10815174,0.56698173,0.6087722,0.13278931,1.9377475
C20orf186|149954,1.1179363,0.3474958,0.035462722,1.3986182,1.4316398,1.3690234,1.501099,0.5442299,1.1876535,1.7647744
C20orf195|79025,0.44646958,1.0525843,1.8111238,0.7632494,0.84484845,1.7190467,0.025135573,1.8650724,1.5083954,1.9572932
C20orf197|284756,0.15683052,1.4518403,0.94037735,1.7602324,0.057614923,1.3825638,0.054254714,2.8561773,1.2528869,2.0951078
C20orf26|26074,0.18204466,1.4493791,1.6153697,1.4363879,0.9874503,2.615935,0.36045256,0.048837706,2.109384,1.3717917
C20orf46|55321,1.2365305,1.3289274,2.4790525,2.2173157,0.30718946,1.3892308,0.32981744,3.3157616,0.07105408,2.076421
C20orf54|113278,1.2345455,1.7257626,1.4842334,1.1346741,1.8351251,0.57788587,0.11681426,1.4799318,1.4414103,1.7629727
C20orf56|140828,0.028132295,1.6909461,2.6179914,2.0905232,0.4845658,2.3008633,1.1711318,1.2802917,1.6904337,0.017902333
C20orf70|140683,0.14371352,1.3099278,1.5728153,1.2782211,1.0296452,1.6401148,1.272413,1.2244425,1.0592868,0.010096679
C20orf85|128602,0.09753209,1.6688207,2.731425,0.41901425,0.46039376,1.9787246,0.3453542,0.08304884,1.8780265,0.5858381
C21orf125|284836,1.0101898,1.9019226,1.4790071,1.2017367,1.6879939,0.31315637,0.55796945,1.3041534,0.07916154,1.8020867
C21orf128|150147,0.03587539,2.2091796,1.7649405,1.385879,1.1361521,4.14089,0.10741873,0.35466385,2.0550826,0.41224888
C21orf15|54094,1.3837805,0.40789646,2.1210127,1.2148851,0.8467351,1.5037123,1.563767,1.0432034,0.29969504,0.6788819
C21orf29|54084,0.8829843,1.0158477,0.18020591,1.6281044,0.8576747,1.336539,1.5944254,1.3033028,1.1978893,1.1068922
C21orf34|388815,0.10738537,0.63074994,1.6223999,1.0683599,0.111224204,1.7827116,1.6503543,1.6715355,1.8529844,0.96822935
C21orf56|84221,0.7227305,1.2935599,0.08597357,2.7548754,1.2966166,1.0344185,0.25938538,1.4777199,0.8349942,1.3512007
C21orf88|114041,1.642617,1.2538451,1.925761,1.1374295,1.1217564,1.2867423,0.28489584,0.030685278,1.0881491,2.0916157
C21orf90|114043,1.9938322,0.6366767,0.6218356,1.4392484,0.8286581,0.30554166,0.92449915,0.04176045,1.0530803,1.0897945
C22orf15|150248,0.4449835,1.2463254,2.3720472,1.7312075,0.49009377,2.604732,0.9706194,0.81417865,1.1256948,1.3922421
C22orf31|25770,1.8491452,0.5911602,2.0617435,0.7969277,1.198758,0.9152485,1.6553187,0.24971619,0.9319923,1.3816789
C22orf34|348645,0.5069485,0.035978436,1.6847253,2.6783223,0.8245061,3.3671167,1.6885421,0.069285415,1.0314578,0.224076
C22orf41|644186,1.8400732,1.1591935,1.797921,1.1793019,1.3217902,0.6200308,1.5649774,0.6486906,0.58673567,0.6158133
C2CD4A|145741,0.76915777,0.8203931,3.0051146,0.9170001,1.4512691,0.68610585,1.4054704,0.6139339,1.1912456,0.38179848
C2CD4B|388125,0.04496274,1.2212174,2.0485966,2.2925038,1.3086382,1.8607262,1.0073513,1.5640578,1.2085603,1.0490258
C2CD4C|126567,0.3984288,0.050789997,2.1278067,1.7295389,0.54872274,1.4742353,0.2896062,2.0874295,0.85719484,2.960574
C2orf39|92749,2.1376085,0.7539371,4.345133,1.4999332,0.48339212,2.10958,1.3099812,0.045424055,0.37928537,0.07785813
C2orf40|84417,0.04599934,1.3751708,2.140996,0.91941196,0.18629122,2.657891,0.99611837,0.9805179,1.8318162,1.3277005
C2orf48|348738,0.999638,1.0687473,0.70795304,2.108375,1.0503868,1.1747788,0.6605518,2.1437073,0.34748834,1.9474066
C2orf50|130813,0.41908145,1.2891366,1.5382146,0.9983972,0.13504693,1.80929,0.9428742,1.7832842,0.8920426,0.24625634
C2orf54|79919,0.060330234,2.2126749,1.3682232,2.1134408,1.2964706,2.6948845,0.21802457,1.3560007,0.7644307,1.7400846
C2orf55|343990,0.03857847,1.4156764,1.368797,1.7033916,0.71950203,2.6648715,0.5925109,1.5072073,0.7677586,1.4151716
C2orf62|375307,0.054344274,1.8350707,3.562145,0.9302099,0.27355725,2.8823402,0.3741413,0.6549258,1.1197278,0.08907969
C2orf65|130951,0.4018539,1.0255485,1.6178691,1.0924523,1.5191584,2.041906,0.20570326,0.7431472,1.2968236,1.122237
C2orf66|401027,1.5550263,0.89608264,1.1734657,0.98311895,1.435469,0.62819475,1.1329437,1.1598876,0.0660687,0.93264467
C2orf70|339778,1.0479976,0.02873449,0.54462093,2.1512802,1.2406832,1.0361838,1.3318087,1.5363237,0.521158,1.9083711
C2orf71|388939,3.312644,1.5674925,2.9410355,0.073768586,0.82322997,0.5235117,0.96221375,0.040967006,0.83458674,0.8413602
C2orf72|257407,4.4501424,0.34388012,0.9666182,2.4611766,1.2748299,1.2817184,0.057041664,1.2753686,0.8098449,1.8952347
C2orf74|339804,0.569904,0.49746913,3.2732818,1.2126719,1.0484884,1.9472783,1.1350149,0.8820267,0.4576195,0.57952136
C2orf77|129881,0.23237999,0.68305534,1.6122594,2.1536186,0.49545023,3.0856109,0.8263525,1.9473583,2.7303514,0.061858293
C2orf89|129293,0.03415551,1.0599613,2.8077898,1.386463,1.0686632,2.2919421,0.5771946,2.1143367,1.0745554,0.9975035
C2|717,0.056785326,0.7093254,3.006251,1.7189469,1.4819567,2.1733491,1.141393,0.98247147,1.2365177,0.7986855
C3AR1|719,0.028825909,0.5774541,2.9923282,1.5637287,1.7226396,1.8786252,1.2808285,1.3578469,1.5718626,1.2502962
C3orf14|57415,1.6198691,0.08115408,1.489437,1.0112586,1.9284632,2.3916473,1.3326422,2.323349,0.5019721,0.659335
C3orf15|89876,0.04271162,1.0520661,1.4866872,2.9643033,0.73603225,3.2600174,2.3546891,1.2928408,0.7887485,0.21091227
C3orf16|389161,0.40073463,0.9274208,3.383579,0.057892267,1.5383792,2.4901185,0.57857364,1.998581,0.6182319,1.0460535
C3orf36|80111,0.03677784,1.2924407,3.3693035,1.7064614,0.39877638,2.3163037,1.4840695,0.88572925,1.071819,0.78690356
C3orf50|93556,1.0379642,0.28452072,1.5011839,1.1510583,0.76162624,1.428723,1.5460491,1.0337561,1.2172174,0.4449217
C3orf55|152078,0.042222377,1.5268872,0.2624006,1.9225792,0.42597112,1.4613703,0.5761229,3.7118623,0.9975485,3.1397922
C3orf57|165679,2.1706939,1.6472557,1.1900803,0.8275776,1.2379233,0.37498495,1.9407752,0.5790794,0.060386963,1.5546559
C3orf58|205428,1.9297332,0.7963625,1.6633,1.0946566,1.7700483,0.8460641,1.4697654,0.34583822,0.6328382,1.3482738
C3orf67|200844,2.0363684,0.7155804,1.5917388,1.2075394,1.7031602,0.12675731,1.2484981,0.7167851,0.82527757,1.8667765
C3orf70|285382,0.28305852,0.83257294,0.759575,1.8981522,1.3724142,2.4146292,1.2058808,0.1795746,0.878041,2.2147362
C3orf72|401089,2.1936674,0.6820533,2.2515936,0.39780417,2.5652854,0.063990854,0.5125063,1.2771199,0.3785743,1.5670367
C3orf74|100128378,0.5056664,1.7197165,1.5072863,0.57784337,1.3228104,0.060181633,0.04275506,1.567696,0.6625602,4.170265
C3|718,0.077235326,0.8594356,3.502179,1.5896379,1.4475752,1.8797184,1.1212692,1.0561843,1.294015,0.94654447
C4A|720,0.07363153,1.1117421,3.1601112,1.9441316,1.2520634,2.7483373,1.0705969,1.2781208,1.2788546,0.4279606
C4BPA|722,0.027989814,1.2765054,1.8823018,1.5391866,0.63081145,1.6529576,0.81108683,1.0510463,1.112253,0.00863073
C4BPB|725,0.010237156,1.147627,2.5590694,2.0419147,0.8729824,2.9630752,1.013505,1.4609874,0.57507896,0.1758654
C4orf17|84103,1.453492,0.80361056,1.779924,0.7084107,1.2161856,0.036178876,1.0439805,0.297528,0.38376412,1.1157732
C4orf19|55286,0.034073263,1.8189172,0.43490937,2.2502682,1.9006883,3.0153656,0.51357067,1.8124112,0.6375899,0.90721935
C4orf26|152816,0.47025332,0.5805178,1.193317,1.4023188,1.4314128,0.5732312,0.042101894,1.2465526,0.82168704,1.5657877
C4orf31|79625,0.024386674,1.2616113,2.6556942,2.0690153,0.8681667,2.3150053,1.2448703,1.1666256,1.7318894,0.7215433
C4orf39|152756,0.7567186,0.23378903,0.15244345,1.737364,0.7106723,1.4350498,1.3087633,2.0876262,0.3424434,1.1350607
C4orf47|441054,0.6697572,0.10147606,1.6826727,1.5127804,0.04621906,1.4295186,1.1353089,2.2485,1.8359084,1.2695943
C4orf48|401115,0.6417394,0.5443698,0.92155176,2.372447,0.21737392,0.6216559,2.8057768,2.5502484,0.7771805,2.208476
C4orf6|10141,0.9264462,0.29392347,0.08724427,1.2933148,1.0423894,1.0282807,1.1550101,1.4828541,1.2092066,1.8577664
C4orf7|260436,0.09101422,0.5658789,3.653893,1.84395,2.0584302,2.572356,2.045001,0.9793577,0.06226134,1.5163018
C5AR1|728,0.06416811,0.91348374,4.167687,1.40723,1.7261071,1.9182441,0.93961537,1.3778727,1.4077612,0.99565136
C5orf20|140947,0.028847883,0.6282888,2.5188534,1.8691204,1.2345611,2.4501967,1.5636102,0.69196314,0.26412463,0.8913633
C5orf23|79614,1.005393,1.6387997,2.6135325,0.85688275,0.83771724,0.8378145,0.5128469,0.2573261,0.6540461,1.2468652
C5orf38|153571,0.040203664,1.6868454,1.197256,1.4796294,0.8591165,0.66514844,0.69009733,1.3101676,0.93150765,1.434507
C5orf46|389336,0.23948754,0.037488934,3.1986785,1.5087131,2.0361614,1.1685928,1.2827346,1.2099214,1.3251258,3.0995116
C5orf49|134121,0.075174026,0.413462,2.7910569,2.1393058,0.3756131,3.8278098,0.9047197,1.8902934,1.1863517,0.40661144
C5orf4|10826,0.06384648,1.4209839,1.9186968,1.6880593,0.12514181,2.427523,0.7149195,1.869023,1.6356456,1.0487069
C5|727,0.22174197,1.8592044,2.89796,1.752352,0.33100578,2.0937498,1.1445161,1.4529674,1.1114411,0.1637482
C6orf103|79747,0.14529946,2.1293933,4.3679414,0.935037,0.35587254,2.95198,0.5039055,0.22471324,1.5597814,0.04616775
C6orf105|84830,0.024531933,0.8997046,2.364093,1.0641867,1.306553,1.6844405,1.3991089,1.8808941,1.5759542,1.2508522
C6orf10|10665,1.8302364,0.7512304,1.94522,1.194013,1.5695312,1.0082852,1.1346313,0.75381595,0.4616875,1.3972878
C6orf118|168090,0.026825266,1.7510055,1.9456537,1.1815366,0.60025793,2.7671611,0.68253577,0.7112464,1.8237412,0.9496586
C6orf138|442213,0.18088396,0.22476062,2.1174002,1.6068665,0.055477396,1.5609863,1.5230037,0.65606,2.4236224,1.1008564
C6orf141|135398,0.10224161,0.26663032,2.1870177,1.5629141,0.35596478,0.051784284,2.3315454,3.2904115,1.5197464,2.1768007
C6orf142|90523,1.3078703,2.0878966,2.1095643,1.1624522,1.6849014,0.83043396,1.2504942,0.12679286,0.43886086,2.698529
C6orf147|387097,2.1288617,1.4650897,1.312313,1.7829566,0.75379145,0.21659932,1.3936192,1.4789853,0.08296612,1.6668066
C6orf150|115004,0.04964965,1.6476922,0.5898078,1.5365678,2.0640643,1.5242581,0.39164603,2.8227534,1.9259212,1.7240112
C6orf154|221424,1.6849775,0.6850602,0.30945423,2.1878853,0.19037548,0.65546197,5.0424347,2.1621053,2.4647539,0.16715114
C6orf155|79940,0.06820343,1.3667759,1.6126882,0.54612815,0.123560876,1.2459699,1.3504176,1.7774172,0.76237446,0.42907742
C6orf15|29113,2.3821647,0.73057353,3.2593203,0.501195,1.9946823,1.1912172,0.65448856,0.045596167,0.9037243,1.7560189
C6orf165|154313,0.06935314,0.78214085,1.2070112,1.1957786,0.034534093,2.3981535,0.7050084,2.2396858,1.9578921,0.20546837
C6orf168|84553,2.7706661,0.36866546,1.0400919,1.4464663,1.019882,0.42840567,1.7751151,0.47428644,0.5560126,0.6539526
C6orf174|387104,0.037148792,0.30725113,1.9111301,1.5891798,0.18911895,2.1593952,0.76053214,2.0709069,1.6306169,1.2752526
C6orf176|90632,0.13161062,1.2860643,1.3900303,1.1786337,0.3928462,1.9811356,0.5679832,1.4854583,1.2824113,0.1160887
C6orf186|728464,1.569527,0.7665785,1.827994,1.2557971,1.4946138,1.5335977,1.5772065,0.018778771,1.0684737,1.9309169
C6orf218|221718,0.03136568,1.070277,0.8998874,0.33422998,0.14445636,0.42770833,0.041430812,2.7267416,2.3261707,2.3817656
C6orf222|389384,0.031128041,1.3943737,2.3250873,1.5599356,0.7619398,1.5737436,0.37111753,2.1879082,1.1075547,0.06591428
C6orf223|221416,0.31683445,1.4049586,0.23284508,1.5299132,0.8233402,1.1858828,0.58657354,1.2979838,0.9655143,1.4311848
C6orf27|80737,0.71650326,1.6526667,3.4688585,0.8229385,0.5148272,1.5874376,0.4802787,1.7630984,0.80782646,0.71952164
C6orf41|100133205,0.9584223,0.37598902,0.28696033,1.8697907,1.3109328,0.97903204,1.2308456,2.4164503,0.619098,0.7737955
C6orf52|347744,1.6169727,0.44578657,0.72718835,2.7317548,0.36929765,1.5007792,1.1720924,1.2162855,0.9452614,0.21149759
C6orf58|352999,0.7854934,1.3911738,1.8695366,0.71371144,1.4041619,1.3719015,1.0960747,0.07755541,0.6639507,1.1005771
C6orf81|221481,1.6034265,0.12349066,2.1083033,2.816652,0.055427074,2.1219046,2.1193268,1.7048359,0.4946846,0.75192523
C6orf97|80129,0.019386942,1.274662,3.3268106,1.673247,1.2309519,2.1692588,1.2033767,1.0006522,1.7696905,1.7748574
C6|729,0.043411188,1.7917609,3.3984795,1.2606701,1.2986453,2.384401,1.0354506,0.18090683,1.832834,0.8820296
C7orf10|79783,0.7909246,0.050963104,2.2046409,1.0592579,1.5859045,0.70564,0.7104781,1.4293224,2.1719377,2.4938807
C7orf13|129790,2.0042927,0.18722056,0.2451053,1.9517957,1.8097745,1.4317276,1.6007825,1.6823971,1.0357053,0.3755263
C7orf46|340277,0.6607307,1.488195,0.7313248,3.2170112,0.2333343,3.0960166,1.0538574,2.290464,0.12862068,0.38088173
C7orf51|222950,3.3123295,0.28464878,1.3098017,0.97256947,0.819024,1.0292715,0.5638005,1.6613485,0.81691724,1.1038084
C7orf57|136288,0.60990894,1.4395232,3.108656,1.188809,0.88289946,1.7454865,0.042475034,0.03338076,1.3728704,1.1843654
C7orf58|79974,0.050939206,0.27212065,2.3664918,1.4569639,0.58839107,1.993633,1.0972284,0.6145047,2.3877711,1.3833457
C7|730,0.02371754,0.895391,3.1682363,2.4330938,0.86680806,3.1861227,1.7774627,0.30315703,1.1985557,0.26115048
C8B|732,0.09226565,1.5884151,3.1371737,0.92139345,1.1097692,2.0800211,1.0668136,1.0741768,1.8613079,0.22406976
C8orf12|83656,1.6688404,2.5642946,1.1467385,2.2067695,0.7518534,1.124965,0.20808654,0.030964855,1.6973895,1.2635345
C8orf31|286122,0.15891242,0.037113387,2.3477333,1.7118042,0.99995345,1.733476,1.1969028,2.1290395,1.8529702,1.3034722
C8orf34|116328,0.30059156,1.1931765,2.8829885,1.3403535,0.48642823,2.2890716,0.5570495,1.2258103,1.4793519,0.03807048
C8orf46|254778,0.034095395,0.89814925,2.5621989,2.276918,0.941064,2.4632952,1.7043566,2.0709527,0.25922766,0.5709304
C8orf47|203111,3.2150714,0.4947476,0.5210872,2.385683,0.48834312,2.15917,0.6902189,1.9321479,0.041565597,0.5943141
C8orf48|157773,0.24917996,0.6291082,1.82228,2.756139,1.6911262,2.0036783,0.066666774,2.359888,2.9564977,1.0086434
C8orf4|56892,0.08142261,0.57289284,3.3376372,2.5916605,0.6365837,2.1584013,2.0313601,2.0376754,1.1212715,0.16489276
C8orf73|642475,0.5800151,1.4080929,2.2565484,1.005565,1.6977882,0.5293846,0.064082645,1.9477844,0.92253333,1.1433375
C8orf79|57604,0.033246636,2.388789,2.3313918,1.3688132,0.24801788,2.0598223,0.25568777,1.8260436,1.2720362,0.7911233
C8orf80|389643,0.019623239,0.57218665,2.754378,2.2416804,2.071078,3.0361595,1.4672889,0.3626496,0.49129167,1.503655
C8orf84|157869,0.75724554,1.1981106,1.1065497,1.3476977,0.2947913,1.9595205,1.0364954,0.12545979,0.8025403,1.5895585
C8orf85|441376,0.9481281,0.7416057,0.9347944,1.3473231,0.0800625,1.7600094,0.6453933,1.6992259,1.0653754,0.50951856
C9orf110|100128385,0.09265259,0.19695097,1.9532709,2.3764107,1.1232663,1.8394226,0.37535435,1.635606,2.993181,2.1633751
C9orf117|286207,0.6097519,2.3747733,2.8008935,1.3014312,0.4640497,2.064908,0.6526795,0.12773086,0.5361804,0.60318166
C9orf122|158228,2.06035,2.5486195,1.7040812,2.196923,0.14577486,0.30800837,1.9185429,0.55456376,0.074174784,0.8794505
C9orf125|84302,1.9650681,1.5350224,1.6591997,0.522101,1.6708057,0.50951326,1.0886496,0.06246462,0.8461698,1.9954568
C9orf135|138255,0.23052874,2.3348255,2.9913683,1.484625,0.3810788,2.4295163,0.69898224,0.15351199,1.53452,0.024545118
C9orf139|401563,0.043182574,0.99804753,2.5481987,2.3014154,1.3280488,2.1739879,1.2074478,1.5694755,0.40899676,1.6786433
C9orf140|89958,3.1432002,1.4316849,0.7059925,1.9218624,1.1346524,0.42263636,0.9166369,0.49713275,0.2801653,1.856766
C9orf144B|259308,0.36001295,0.95930976,1.0019714,1.3992676,1.4698511,1.0762058,1.3539519,1.1583863,0.76458067,1.4781215
C9orf152|401546,0.098500215,2.014946,1.7361432,2.4685702,0.2145792,3.0720384,1.0606787,0.72713184,1.4897465,0.031474695
C9orf167|54863,0.058846198,1.3992703,2.52757,1.6835756,1.5461757,1.3027618,0.47021028,1.7279136,1.6741332,1.3871315
C9orf169|375791,1.3586318,2.650294,3.4072897,0.04445719,3.014092,0.6855606,0.6340088,0.4298191,0.2931776,2.374904
C9orf171|389799,0.08322341,2.1823983,3.483777,0.80499285,0.7674573,2.272,0.2800385,0.17092976,2.356283,0.71160156
C9orf24|84688,0.5846277,2.1143112,1.7233634,1.0507134,1.4464024,2.2670903,0.1427022,0.0462399,1.0281845,1.3104604
C9orf45|81571,1.4551932,1.8273299,1.3933313,2.009685,1.1099068,1.2672774,1.1766386,1.3031472,0.09945958,1.3623201
C9orf4|23732,2.0962365,0.4256537,1.7678294,1.6956309,1.2139897,0.96101713,1.7378569,0.23203863,0.6902385,1.3202093
C9orf66|157983,0.38169387,0.0716908,1.7435509,1.5106325,1.2582284,2.8395004,0.9037463,2.0266078,0.70213854,0.47313604
C9orf84|158401,1.6354948,1.4877167,2.0444043,0.8443761,1.5622312,0.055896167,0.9435056,1.0226706,0.16278113,1.4314871
C9orf98|158067,1.8299419,0.55789655,1.2319508,1.601644,0.7407473,1.814469,0.56245834,0.78773975,1.5044731,1.4001061
CA10|56934,2.803022,1.3101213,0.07338335,1.6956205,1.0990869,1.2089121,1.1218922,0.55464345,1.0990245,1.101171
CA12|771,1.1637746,1.6412973,2.3723834,0.70629287,2.3444648,0.058772486,0.80320865,0.477629,1.2817096,2.2898216
CA2|760,0.04037046,2.5433164,2.2340028,0.100081,2.284688,0.395182,0.9766578,1.5592418,0.5276631,1.8047884
CA3|761,0.028222518,1.1755428,1.8526256,1.2685223,1.2011635,2.2106183,0.6528982,1.607306,1.2222961,0.7886529
CA4|762,0.07325066,2.1127753,1.7046659,1.4546531,0.7961225,2.2387009,1.3179165,1.5015581,1.5997131,0.010840083
CA6|765,1.8923786,2.2085116,0.5211566,1.0845308,0.8062461,2.000069,1.8958428,0.0324255,0.03633588,3.5576003
CA8|767,1.7033075,0.9260915,1.4225477,1.6461738,2.050329,1.4773674,0.9723201,0.31892058,1.5308254,0.05329156
CA9|768,0.86338305,1.03814,0.096943535,1.6422387,1.5100657,0.56027466,1.3392637,0.85571235,1.3223958,1.239616
CABP1|9478,2.5135388,0.0398877,1.3515558,1.4900885,0.30192927,0.714429,0.1126402,1.1713682,1.8824493,2.0647736
CABP4|57010,0.016402539,1.1272116,3.3025322,2.0604005,1.3035678,2.4686852,0.8028712,2.5007594,1.1955124,0.863044
CABYR|26256,4.399226,0.37058574,0.7823023,1.6584903,1.7578865,0.14831832,2.9225545,0.4175,1.0666726,1.2519543
CACNA1A|773,0.39312547,1.1179061,0.05669362,1.6187428,0.7376184,1.4272627,0.61295545,2.2032926,0.5703276,1.9697326
CACNA1B|774,3.1813686,0.5646638,0.7540309,0.49260947,2.165609,0.82101023,0.5890755,0.6314531,0.09630209,1.3944383
CACNA1C|775,0.040224098,0.77440095,2.169613,1.611286,1.402405,1.6585437,0.45768613,1.2338448,1.9077002,1.7326397
CACNA1D|776,0.08628247,1.0693103,1.932465,2.1607087,0.37817812,3.3452754,0.44413164,1.8804742,1.5096192,0.05841457
CACNA1E|777,0.065701276,0.9694556,0.5535073,2.072065,0.91719127,1.8751451,1.1456723,0.49213672,0.29197973,1.6748871
CACNA1F|778,0.62019587,0.887197,1.3696707,1.6344206,0.50451785,1.4576014,1.783678,1.9882239,0.04723662,0.6870502
CACNA1G|8913,0.045014925,0.23179384,1.384282,1.5491259,0.57076913,1.185585,0.74055505,1.0325841,1.9819341,2.046065
CACNA1H|8912,0.27174857,0.2575844,2.1762211,2.0342069,0.61793405,1.7995676,0.17780878,1.3371049,2.0564528,2.0462275
CACNA1I|8911,1.5648116,1.3272359,0.70024353,1.9328094,0.46325392,1.8224351,0.18791813,0.90083313,0.06558113,1.2249031
CACNA2D1|781,0.6899903,0.5135385,1.8108206,0.9396957,1.7438532,1.0759071,1.7153089,0.032725852,1.8675977,0.6549277
CACNA2D2|9254,0.22351494,1.7584478,2.2505574,0.8871198,0.20677538,1.8991305,1.1002073,1.7025648,1.3344678,0.29114315
CACNA2D3|55799,2.4857326,0.35955504,1.6238273,0.986637,1.4883738,0.3291026,1.7992699,0.40066418,0.7005911,1.26671
CACNB4|785,1.538732,0.5001854,2.1593473,1.9976493,0.25714627,2.6219478,2.3160331,0.8774324,0.5947128,0.09003541
CACNG4|27092,0.8997904,0.085704,2.4200714,1.3549289,0.61787313,2.2490203,0.24822254,1.7818687,1.4961174,0.18043013
CACNG6|59285,0.043103598,1.1199985,1.51288,1.9901681,1.2884749,3.374885,0.02957806,0.6447641,1.375449,0.579588
CADM1|23705,0.07700929,0.47868258,1.8310057,2.5532377,0.9433254,2.8922842,1.3368175,0.390216,2.2567456,0.7086847
CADM2|253559,0.85272676,1.1299657,0.028562598,1.230226,0.63698596,1.7828021,0.6964781,0.8169917,1.2806076,0.698286
CADM3|57863,0.019825017,0.8706421,2.8660958,1.4443556,0.8944564,2.3828945,0.57818073,1.4478242,1.3301687,0.3276143
CADPS2|93664,0.15064695,0.09036578,2.2388144,2.6447647,0.5330079,2.430143,1.909554,1.7889132,1.6388719,0.4914908
CADPS|8618,0.121590585,1.0826263,1.585298,1.6838536,0.2876021,3.570396,0.98601085,0.42678225,1.8370231,1.3168436
CAGE1|285782,1.7737713,1.9893429,1.767459,1.0101458,1.9117401,0.020468779,0.54237497,1.3361241,1.4417045,1.9618015
CALB1|793,2.3759964,2.1598988,1.952822,1.36823,1.7038031,0.93785256,1.092562,0.03052098,0.8319898,2.5164406
CALB2|794,1.7045851,0.75390404,3.4026449,0.4353389,1.1898278,0.32036945,0.035025254,1.249412,0.3920762,1.6086729
CALCA|796,0.69752604,1.7157845,0.06702712,2.8074636,0.03191763,3.0076065,1.0035261,0.1398669,0.9029415,1.5518451
CALCB|797,2.9021065,1.5077385,0.71882534,2.1373415,0.51387036,1.404169,0.58885556,0.085742764,0.31628984,2.3587887
CALCR|799,1.2342263,0.29202318,1.389324,0.91052186,1.4271266,0.8728905,0.9099043,1.4690797,1.130802,0.80516917
CALHM3|119395,0.4711397,2.444506,0.5030813,2.8175254,0.8764601,1.2824552,0.03646476,0.6154916,1.469449,0.03984165
CALML3|810,3.1927145,2.0393453,0.42917734,0.339669,0.9577809,0.05005366,1.1281698,0.43769717,0.80652565,3.528591
CALML5|51806,2.528966,1.0765306,0.47060862,0.33932102,2.181439,1.1063153,0.9420836,0.13411386,1.2550989,1.464573
CALML6|163688,1.5313861,0.67893875,1.7969332,1.4447623,0.91245645,1.0390005,0.5413485,2.155221,0.03614327,0.97205764
CALN1|83698,1.7028009,0.07521296,1.2423444,1.1355311,1.256232,1.1501623,1.2655519,1.1514436,0.4146921,1.4073964
CAMK1D|57118,0.5723426,0.114112265,1.0632217,1.6272538,2.2615833,2.7656043,1.3950925,0.5722782,0.6394083,1.665287
CAMK2A|815,0.036413457,0.8256324,2.4499476,1.0580666,1.2675703,1.0043658,0.38529482,1.5722066,0.9377163,1.841507
CAMK2B|816,1.1542922,1.2770911,0.18100865,1.8563985,0.5243468,1.5958418,0.060367864,1.7954546,0.8571952,1.7544763
CAMK2N1|55450,0.05734431,0.8333113,3.336204,1.3972805,1.4737664,0.7791365,0.26220554,2.2971625,2.159228,1.518918
CAMK2N2|94032,1.6623735,0.3703212,0.2172574,1.5089475,0.92182803,0.5821724,0.8220775,1.131556,1.7383087,2.9103005
CAMK4|814,0.07674704,0.23080139,0.86505425,2.688693,1.0954266,3.368445,1.2146312,1.471256,0.6734655,1.8584931
CAMKV|79012,2.2574153,0.040229555,0.7103488,1.6143823,0.9370926,1.3055631,1.5916625,1.2145338,0.4853383,1.6195524
CAMP|820,0.114421114,1.171381,2.7733502,1.5557013,0.8176548,2.015931,0.037809707,2.612168,1.4350326,0.617452
CAND2|23066,2.2381587,0.17156215,0.7520343,2.0904992,0.21879211,1.9724506,1.0670589,0.9038741,1.4998214,0.5702557
CAP2|10486,0.33191016,0.08104586,3.2228012,0.54470533,1.6759598,0.81998944,0.3772233,3.2098992,2.3199637,2.5031443
CAPN12|147968,1.0211806,1.1063987,2.1490052,1.1554548,1.4829601,0.8255526,1.0981282,2.2001307,0.063406825,1.6301744
CAPN13|92291,0.024313612,1.5923194,2.4491508,1.8592018,0.5900135,2.0339062,0.8774835,2.3771005,0.43419826,0.040119156
CAPN14|440854,1.0603775,1.6868541,2.4156058,0.575864,1.9863498,1.629316,0.78671175,0.67559254,0.37122324,1.5211886
CAPN3|825,0.078311786,1.5597143,2.1281645,1.7775134,0.7909007,1.6395957,0.9556569,1.7563219,0.26225537,0.8673149
CAPN6|827,0.08415516,0.7655329,0.87503064,1.4745457,0.8038255,2.1388302,1.4011971,1.1473432,0.93109745,0.67870474
CAPN8|388743,0.018794192,1.8516269,2.5290544,1.7123432,0.7577274,1.9117347,1.1309713,1.6947104,1.1448239,0.013445379
CAPN9|10753,0.04509205,2.9348378,1.2061982,2.0149107,0.20924859,1.8860245,0.62567717,0.7956615,1.9628388,0.4555005
CAPNS2|84290,1.7300855,1.3899988,2.437048,0.10794746,1.985877,0.23897912,0.9586013,1.0532019,0.8752308,1.4293369
CAPSL|133690,0.5879674,1.8031204,1.8118312,0.7589683,1.5680878,2.2386382,0.27409488,0.018911354,1.1854645,1.2211322
CAPS|828,0.10173672,1.4187576,3.2771492,1.1246086,0.62623006,2.1591363,1.6509618,2.2941039,0.40354407,0.29474527
