TBC1D8B,0.34463707,0.65031195,0.5017401,0.43155158,0.6977766,1.0513418,0.63344616,0.8347342,0.57717896,0.61502725
FAM13A1,0.70879996,0.81623924,0.9324769,0.9253688,0.8318989,0.84371847,0.7746593,0.73765653,0.6160449,0.73667127
EHHADH,0.50615287,0.7391877,0.58205324,0.9151429,0.50730795,0.70884824,0.65624475,0.831054,0.5221788,0.63509613
LAPTM4B,0.89461976,0.991416,1.0044065,0.9034785,0.71043205,1.0412526,0.7848529,0.99864304,0.87456673,0.89261323
ITGB5,0.6533399,0.733115,0.71217704,0.8050083,0.8440682,1.0269815,0.8821933,0.74079007,0.6434044,0.59443736
YIPF3,0.80529183,0.69621974,0.88262564,0.96696603,0.64393145,0.7758204,0.8486879,0.97769,0.6712404,0.7220931
XPO7,0.65735745,0.88019794,0.7574746,0.78299844,0.51363176,0.79646623,0.7850657,1.0306416,0.62466323,0.79433596
TRIM5,0.73259777,0.5671573,0.5386993,0.973305,0.6343061,0.7471292,0.96071684,0.9929425,0.6272451,0.5369226
APOC1,1.2342373,0.84665424,0.9851318,1.2795132,1.343368,1.0237578,0.7157951,0.26667154,0.82769465,0.6580015
RNASE4,1.1472169,0.4017303,0.3805848,0.98966557,0.87146354,0.9332201,0.71096915,0.8492347,0.9255998,0.46370092
NEK2,0.45631012,0.7702684,0.65048504,0.5902913,0.14204462,0.9101823,0.63145494,1.1833878,0.6931337,0.73169637
RRAGB,0.7907089,0.69826937,0.7684909,0.95859975,0.5400173,0.5105523,0.7715676,0.8258226,0.5642564,0.6921179
HIST2H2BE,0.73232,0.9470141,0.75501114,1.0811388,0.7213293,0.67737216,0.68662536,0.8684301,0.68458414,0.75671655
SHMT2,0.6918221,0.6657987,0.84142727,0.85946447,0.48244566,0.9649923,0.84890753,1.0828316,0.80820966,0.80566525
FLVCR2,0.7730858,0.5695324,0.50320715,0.86985594,0.8561719,0.8270331,0.659514,0.7948622,0.60745263,0.56288487
AP1S1,0.8138798,0.69499534,0.68405056,1.0083262,0.6483315,0.6868551,0.73240894,0.9620893,0.72368836,0.6675426
NCLN,0.6657096,0.64009935,0.7993493,0.7082648,0.52909905,0.6869048,0.8340271,0.91085905,0.6066402,0.6242203
SAV1,0.6978817,0.75625324,0.6352898,0.82251644,0.6435661,0.7320404,0.8265179,0.9972454,0.6343775,0.7605928
RPP38,0.5315578,0.8436921,0.59863514,0.8711041,0.5447017,0.8411546,0.83697927,1.0571749,0.6796015,0.839581
RCBTB2,0.8953354,0.8538944,1.3117584,0.9892912,0.9081155,0.5780383,0.8623128,0.59651107,0.43028492,0.59644127
RBMS1,0.8483487,0.5325477,0.8317011,0.71974635,0.8884985,1.1641217,0.9151223,0.92751,0.77557063,0.64182305
NRXN2,0.74999154,1.0547397,1.5222917,0.9343819,0.7093217,0.22629735,0.58967406,0.3481641,0.39299598,0.6834849
DRG2,0.7674616,0.7952159,0.6163411,0.8265012,0.5831996,0.74087095,0.8162503,0.9617307,0.6955781,0.55979174
KLRB1,0.5826761,0.7047826,0.47432172,0.53107494,0.8321254,1.0588878,0.5471292,0.49986658,0.6823807,0.58802485
DUSP8,0.68362373,0.9374767,1.0870855,0.6778067,0.60419095,0.60456187,0.46909475,0.58691233,0.55529666,0.659023
MEF2C,0.77409065,0.88674116,0.81820625,1.0103768,0.90367067,0.5942136,0.75448537,0.67199403,0.5312066,0.656842
LBR,0.7394317,0.8575674,0.9726031,0.8104133,0.5808987,0.9925189,0.6957629,0.980473,0.71846557,0.83040327
IL2RG,0.49892256,0.8108295,0.28914022,0.4643923,0.7581412,1.1919276,0.65897024,0.6388069,0.7024565,0.6457783
COG7,0.6297031,0.72479683,0.7561199,0.85420203,0.46970943,0.7111078,0.9200397,1.0786825,0.6153206,0.7666852
MYB,0.5048507,0.9038152,0.5290236,0.33235198,0.35577768,1.0976286,0.3961548,0.7770362,0.7092023,0.73092014
PLXNA3,0.7397515,0.59508246,0.9627985,0.79203767,0.5703032,0.7953755,0.6258627,0.7096935,0.6507333,0.62262475
KCTD14,0.67744166,0.46744967,0.5241234,0.613741,0.5391237,0.79075444,0.9235846,0.9602491,0.6360692,0.49664614
XRCC2,0.5177791,0.8518472,0.9137919,0.5148027,0.5030866,0.92681664,0.71079737,0.93814546,0.60276616,0.7852016
SLC44A4,0.50039256,0.6152218,0.20511287,0.46072328,0.56364894,1.066078,0.5604756,0.6516224,0.7843626,0.6265872
ESPL1,0.5304269,0.8174761,0.83148664,0.5758634,0.22950001,0.9302377,0.67091256,1.2097394,0.70242995,0.7747943
MMS19,0.5440281,0.79498047,0.74698234,0.8158238,0.6146614,0.7656627,0.9004785,1.0781074,0.60221905,0.81252635
GMPR2,0.7390621,0.831984,0.5863927,0.89242786,0.7252549,0.73358226,0.91052043,1.0354551,0.7046422,0.80997914
ST8SIA5,0.6900727,0.67301106,1.1085114,1.0819278,0.38020113,0.39090237,0.644073,0.7520794,0.42360806,0.48266545
TBC1D19,0.74650174,0.5291005,0.6553589,1.0056306,0.6462198,0.7841334,0.79122144,0.8777803,0.6662634,0.610766
CHPT1,0.888307,0.71055466,0.67274123,1.2086335,0.9823601,0.83996946,1.01768,0.8834097,0.8199324,0.68777525
ERBB4,0.51040316,1.1032401,0.7972251,1.010293,0.72433656,0.22633067,0.813485,0.6267003,0.36837432,0.7323041
MAP4,0.91939604,0.8359135,1.0847744,1.0609231,0.920597,0.6382409,0.8522812,0.70623255,0.65186095,0.67686844
UGCG,0.9666291,0.67803735,0.7787655,0.9908889,0.8875319,1.1117748,0.8297865,0.8517413,0.8410548,0.69876647
GPHN,0.64236754,1.0567607,1.007855,0.65031606,0.47186247,0.43115053,0.89398265,0.99522865,0.45912805,0.7897586
LPP,0.7600629,0.6340732,0.82384324,0.78726417,0.84796125,0.92590433,0.8207769,0.8033309,0.6655014,0.6239535
HIVEP1,0.6030987,0.8290746,0.8167336,0.7334025,0.5194535,0.6815131,0.8222478,0.99484104,0.52034634,0.7363745
ATRX,0.7133165,0.9040665,1.0968877,0.76547754,0.6544835,0.73137087,0.85332686,0.89723116,0.5509269,0.6420077
DFFB,0.5834997,0.6950319,0.8297152,0.5897816,0.44176546,0.6835516,0.5973249,0.8480439,0.5799026,0.66454
CHST8,0.6120751,0.6913335,0.79155374,0.7664387,0.5887448,0.66901773,0.8146414,0.7829038,0.5999896,0.5919753
HSPB6,0.7113602,0.61906505,0.5556808,0.8763852,0.7454676,0.66449755,0.9076852,0.6765241,0.57289135,0.46802884
C14orf109,0.85912275,0.7525187,0.7278625,0.9339845,0.65020037,0.85574764,0.74529755,1.0337353,0.8125063,0.7478179
IER2,0.81814295,0.84033394,0.9892275,0.64977825,0.8289218,1.1686555,0.768841,0.92307055,0.79581237,0.73424673
NMB,1.2540379,0.5937514,1.06759,1.4704337,0.96001667,0.5983688,0.82471794,0.5704636,0.89337313,0.6675104
AIFM1,0.50412583,0.835621,0.5814016,0.7897732,0.41935474,0.85068446,0.91066885,1.2635597,0.6575237,0.7970781
WWC2,0.4705376,0.7990465,0.7878774,0.5400977,0.6352635,0.76091087,0.88048506,0.95323324,0.5101489,0.66803795
GSTA1,0.5177471,0.6893001,0.2759781,0.46958986,0.57075995,1.0570853,0.51732916,0.5922312,0.72778094,0.66178834
MPPED2,0.5999326,0.987728,1.3734224,0.629913,0.3613755,0.4215805,0.7802357,0.72514427,0.42052943,0.67757684
FLJ21062,0.55853707,0.66157407,0.54428196,0.69645995,0.6757454,0.7737231,0.74783254,0.8008897,0.5942461,0.6092775
TRAF3IP2,0.78144073,0.7277396,0.93628293,0.9966391,0.7474692,0.7400535,0.98395675,0.8724489,0.63620204,0.6931765
LILRA4,0.5130917,0.87190175,0.5759237,0.74905676,0.66531557,0.57011575,0.71882004,0.61300904,0.5236874,0.60872304
LAMA2,0.60308,0.5237387,1.2126417,0.6474095,1.0134138,0.70518476,1.1679221,0.5707375,0.46836326,0.4388166
RLBP1,0.5716976,0.7524981,0.6602064,0.70773524,0.4877203,0.60396683,0.70575124,0.6882899,0.535718,0.5675546
SLTM,0.71542966,0.8649292,1.0226195,0.8498908,0.68931746,0.8006758,0.94099456,1.071462,0.6223782,0.79257417
FLJ10404,0.685846,0.7298018,0.83699644,0.80132407,0.584481,0.7139278,0.7623117,1.0038651,0.6299854,0.71177024
MALT1,0.5961807,0.5825629,0.7368007,0.7873328,0.61561483,1.0228809,0.82652617,0.9549947,0.59692335,0.61683875
RENBP,0.7842493,0.5093902,0.45644554,0.9227007,0.82973886,0.7654723,0.6002989,0.6917673,0.70250314,0.5246806
NID1,0.8562367,0.5801247,1.5745925,0.660522,0.7626984,0.8732493,0.8047816,0.66218704,0.48787567,0.56507266
ZNF783,0.6510167,0.7617996,1.0257257,0.6584735,0.5990169,0.7618021,0.7189755,0.86197406,0.59506786,0.6679474
ITIH5,0.6195534,0.88461,1.2370387,0.59027386,0.79832524,0.6947178,0.83168334,0.48613033,0.37920994,0.60455096
ZNF85,0.66854465,0.869319,1.1829591,0.64358586,0.5484821,0.6997556,0.69860554,0.8123836,0.55516946,0.74598473
MMP13,0.6188306,0.63428336,0.55485874,0.5362983,0.65771157,0.9877138,0.59847313,0.69497085,0.7170526,0.61877
KIAA0329,0.64996433,0.9137748,1.126329,0.777041,0.7292884,0.5490992,0.85379326,0.68627024,0.49422097,0.6903232
MGC87042,0.4166648,0.68465054,1.0531932,0.5351878,0.56021273,0.92267567,0.5287826,0.7054567,0.44844544,0.5390339
HOXC13,0.68921435,0.71102005,0.6269244,0.5797372,0.43364525,0.7551766,0.51276577,0.7418993,0.60573566,0.5715121
CLGN,0.39156318,1.0042346,0.649928,0.6534503,0.3178368,0.8031739,0.33417127,0.9271989,0.56765866,0.8928483
SLC25A37,0.69173086,0.5789206,0.5486434,0.72522855,0.6268459,0.76600176,0.6751582,1.114846,0.6478995,0.60810924
SMARCC2,0.7592424,0.88574934,1.2064888,0.91274035,0.69950175,0.6376969,0.85276765,0.7553153,0.60621214,0.78721607
TFDP2,0.6899869,0.80756235,0.6112653,0.8615568,0.5137107,0.89679825,0.66565007,0.9370206,0.7212575,0.8262436
POLI,0.844974,0.6252807,0.8642289,1.0738318,0.6127516,0.69575787,0.8418662,0.9143194,0.64615154,0.71307606
HCP5,0.73183537,0.623116,0.02314692,1.0350451,0.8756169,0.8469263,0.8194897,1.0230938,0.62653035,0.4881292
UCN,0.69345975,0.709835,0.78763986,0.9276023,0.5378716,0.6632209,0.5256209,0.6078907,0.6429983,0.66390395
ZNF764,0.6431645,0.7691414,0.9476325,0.66054535,0.4993255,0.77467394,0.63576686,0.84615064,0.5705506,0.68685395
SPATA5L1,0.58963376,0.7027008,0.85091054,0.831489,0.47099805,0.7184796,0.91193527,1.0558443,0.63769245,0.7478799
MMRN2,0.65300786,0.7370444,0.97447044,0.55060965,0.79128754,0.83026326,0.6756683,0.6157338,0.5358473,0.6102404
DSP,0.08043235,1.0537694,0.21177857,0.112441614,0.5139705,1.2817283,1.0924562,1.2570575,0.6364432,0.82660335
ZNF248,0.4332471,0.97406846,0.8792435,0.6210223,0.48282436,0.73250234,0.6004851,0.95643187,0.5317155,0.90586674
PELP1,0.7077269,0.75645727,0.9599772,0.8003281,0.58338475,0.673356,0.7413377,0.88489246,0.5708265,0.738403
ZNF230,0.7191401,0.79471844,0.9499299,0.7141192,0.547263,0.6393338,0.7577039,0.82802874,0.5681827,0.644009
RNF41,0.72922397,0.83576936,0.7904359,0.95932645,0.62470883,0.5889671,0.7253465,0.8174925,0.6418935,0.7576477
MSN,1.0106437,0.80752146,0.9506147,1.015485,0.923863,1.0032139,0.9224619,0.8646925,0.7995692,0.5902055
C11orf75,0.6834193,0.81124395,0.29501238,0.7982382,0.87821823,1.1745601,0.6636141,0.9414235,0.69602674,0.70718837
ZFP106,0.73362756,0.8725935,1.0745182,0.91354,0.88133395,0.7577885,0.9699909,0.8554387,0.6098556,0.7207086
ATAD2B,0.5915551,0.7682781,0.80176604,0.6248839,0.41311556,0.69786394,0.72213835,1.1167306,0.52314264,0.75013226
GPNMB,1.22841,0.7608953,0.69687504,1.0285438,1.1932669,1.3628565,0.47368446,0.6388343,0.9050556,0.52775574
TTF2,0.45855576,0.7160678,0.52795744,0.6720779,0.39694622,0.8978164,0.76367843,1.1266972,0.60793203,0.68012303
SLC39A14,1.0925145,0.4989781,0.77849114,1.1751347,0.9276568,1.0348517,0.734863,0.89420867,0.93913084,0.6579289
AKR1B10,0.5998511,0.62775975,0.17297086,0.6030613,0.6103933,1.079859,0.5248327,0.76540506,0.7870895,0.6467743
RGS16,0.9846957,0.4773322,0.8107319,0.9725398,0.7225047,1.0434369,0.4859045,0.6475796,0.78091073,0.5568236
URB1,0.74719334,0.81335336,0.87565625,0.9680868,0.6894339,0.5082126,0.77339154,0.94946945,0.47618657,0.6834587
GPR137B,1.1008589,0.72452635,1.1225892,1.2133094,1.024623,0.69687307,0.7399532,0.53134435,0.72533995,0.6774072
RAB7L1,0.94797796,0.63561755,0.7077322,1.2549816,0.818572,0.5022934,0.84682965,0.7926743,0.60268337,0.5692301
CSN3,0.5054215,0.6835797,0.52084124,0.6258762,0.6375442,0.82776743,0.61096376,0.5988555,0.6444189,0.65141267
CA14,0.66571385,0.9452586,1.3020637,0.81390613,0.50279886,0.5104314,0.7894879,0.5626314,0.5623106,0.6795672
BMPR1A,0.7082758,0.7271791,0.6514759,0.92865384,0.6134769,0.7664499,0.9005501,1.0481977,0.69347286,0.83421695
PRL,0.40203315,0.80468553,0.8465352,0.34248605,0.5271256,0.9243638,0.4441276,0.58628094,0.5815305,0.5876484
SNRP70,0.73323405,0.87235487,1.1204314,0.6747115,0.73875934,0.88520324,0.8276598,0.95219755,0.7103836,0.7971375
KIAA1166,0.64590496,0.8581669,0.99220866,0.8750048,0.4658811,0.71328914,0.5077537,0.7452461,0.60245675,0.83451426
FUBP3,0.8209077,0.8328736,1.0917554,0.9392654,0.64413995,0.6762199,0.8799868,0.9143667,0.6270866,0.74645525
STAG2,0.7660875,0.9620477,1.108345,0.77244043,0.73829615,0.9047859,0.9504067,0.8651606,0.6938708,0.8483513
ACACA,0.67518604,1.0291884,1.0548675,0.82463837,0.66357976,0.7841968,0.8006299,0.9309774,0.625272,0.8171193
ABCG1,0.7726729,0.83016694,0.5856818,0.8305784,0.92816204,0.8487453,0.5577552,0.6530568,0.5709868,0.64978564
CD55,0.46804437,0.92453814,0.019694295,0.46337408,0.81797385,1.3800427,0.6505683,1.0227876,0.76488805,0.73685175
PLN,0.62903285,0.643447,0.60122055,0.5787617,0.76019084,0.9380176,0.42188388,0.4867041,0.6301692,0.59394825
PLUNC,0.5763523,0.68106204,0.44015682,0.44002992,0.6326691,1.0537696,0.5130914,0.52331907,0.7340581,0.60893375
SYNGR3,0.62529695,1.2012986,0.8318211,0.9073015,0.6150025,0.19827083,0.64462,0.9519216,0.37231442,0.65909714
EML1,0.7684505,0.68410087,1.0355642,0.71818227,0.6830473,0.6905537,0.7997559,0.76199406,0.49366757,0.63530594
LNPEP,0.4577271,0.6167094,0.33221585,0.6117793,0.53373975,0.80431473,0.6831011,0.91070527,0.63220257,0.5909492
NUP93,0.70642173,0.8576057,0.8313691,0.85274637,0.5216355,0.8973579,0.8554957,1.0641038,0.7164593,0.83893865
HISPPD1,0.6993946,0.7750867,0.8228117,0.83886325,0.5546214,0.72618395,0.7998405,1.1609147,0.5801517,0.7258278
TBC1D12,0.6707174,0.9908207,0.83452046,0.93653584,0.830255,0.4786159,0.74230707,0.80851144,0.48679543,0.71802026
C16orf24,0.71124893,0.7817355,0.7327582,1.0406967,0.5678401,0.59102905,0.74879694,0.9323622,0.651345,0.6996793
KIAA0409,0.754356,0.5486142,0.521681,1.0313619,0.63869286,0.730712,0.85587764,0.99408376,0.7474854,0.62873095
MEPE,0.5588757,0.764435,0.56638515,0.6649007,0.7544512,0.72202927,0.5612567,0.5870011,0.6469529,0.6145887
PLP2,1.0485941,0.6176264,0.4843352,0.92608666,0.81451356,1.2189894,0.881728,1.0563947,1.0085585,0.53349245
COQ7,0.64429545,0.74943465,0.6569717,0.9142944,0.42672256,0.72234607,0.7514709,0.95550454,0.65468246,0.7281894
CACNB3,0.59899,0.84714943,1.0035065,0.7031113,0.54101145,0.8469269,0.6587934,0.70947045,0.57733625,0.68619424
NEDD4,0.54310083,0.6718716,0.6543903,0.7174307,0.5314888,0.802086,0.84988856,0.9591154,0.57247645,0.770472
ZNF43,0.8356752,0.83739734,1.2477381,0.80456686,0.5945363,0.66643,0.8070877,0.79831773,0.59709114,0.7303514
NEK4,0.7702986,0.859155,1.002735,0.9949938,0.62393695,0.6097888,0.9450688,0.9164512,0.5927276,0.72823656
MRPL19,0.667756,0.8467043,0.81663513,0.95186526,0.580219,0.7731876,0.92578405,1.0784886,0.661287,0.7704976
IHPK1,0.7401007,0.79491895,1.1083044,0.88172245,0.67061186,0.67653716,0.84205604,0.8022362,0.57824725,0.7192844
ZBTB38,0.87691855,0.7554358,0.8537262,0.9987491,0.89399135,0.9014137,0.8551302,0.7744803,0.74215716,0.6912788
PCTK2,0.74767184,0.87199485,0.8150411,0.92506194,0.6312708,0.6157763,0.8404629,0.87825114,0.61879283,0.72094023
LRRC16,0.5185635,0.71334887,0.48025125,0.76312006,0.608813,0.6144239,1.2683548,1.1209183,0.5882395,0.5775257
OSTF1,0.8384176,0.7136133,0.37449914,1.0134001,0.87034154,0.9627934,0.7593734,0.8994238,0.75223637,0.625566
KIAA0323,0.6496779,0.6768184,0.69561934,0.6202413,0.6760782,0.9606227,0.9094361,1.053899,0.6715192,0.5076896
FYCO1,0.74582225,0.67250836,0.88069916,0.8453079,0.8147151,0.8865263,0.84687376,0.7813627,0.60151815,0.6081542
TXNDC13,0.9062295,0.7596662,0.84396595,1.0719877,0.83729315,0.85664284,0.80390215,0.83628774,0.76581216,0.72519845
PLTP,1.2220232,0.53309834,0.9076983,1.2395033,1.2617656,0.89094704,0.7778,0.5480636,0.8313753,0.48958406
SLC25A1,0.72411007,0.7839624,0.6740475,0.9403278,0.64142764,0.66167367,0.85322875,1.0250629,0.63815767,0.7665052
EZH2,0.6674555,0.90000206,1.1396571,0.7121507,0.19880676,0.9079599,0.67279416,1.1844215,0.720158,0.78854156
PLEKHB1,1.2751962,0.90606105,1.2244633,1.7003397,1.1516759,0.10486174,0.63524157,0.1877922,0.6124279,0.597667
GRB7,0.44010466,0.7116733,0.34977242,0.47659492,0.5452791,1.0178007,0.6325235,0.81589687,0.745217,0.657489
ZFP37,0.75109327,0.7627924,1.0590587,0.7652405,0.3856411,0.55250967,0.65784603,0.78825104,0.5776178,0.7300297
ARMC1,0.7632294,0.953532,0.73837316,0.97375286,0.64000434,0.77942747,0.80880505,1.1180204,0.73251784,0.86235476
C3orf64,0.6512297,0.6348067,0.6993788,0.60720587,0.7127424,0.88003516,0.8413529,1.0004,0.5244159,0.53635997
FLJ10357,0.88233626,0.6860327,1.5135424,0.87417364,0.81724554,0.62296486,0.91288793,0.6673489,0.50289357,0.65842235
HBEGF,0.8079514,0.56500727,0.6985501,0.8345195,0.8252155,0.91004026,0.6604238,0.600915,0.70182914,0.5841643
PI4KA,0.6608199,0.9730734,1.1237931,0.8304058,0.71204334,0.61682385,0.85274065,0.9211367,0.4966835,0.77232903
LEPRE1,0.55882007,0.54717505,0.9333672,0.5488646,0.6029517,1.0215205,0.8205175,1.0010655,0.5879791,0.62677115
POU2AF1,0.4386184,0.86126864,0.24062131,0.412231,0.62810546,1.1888326,0.57929593,0.63931036,0.7046138,0.65157217
DDAH1,0.8808598,0.9993482,1.3946899,1.0402501,0.91947997,0.7707494,1.0236452,0.6447307,0.6869166,0.7920239
MGAT1,0.8709975,0.66287065,0.745725,0.9123453,0.8813915,0.90281296,0.7673436,0.8209024,0.6951011,0.62574285
TIPARP,1.055881,0.7099412,0.7623963,1.2768278,1.0308189,0.9027008,0.8425072,0.71627665,0.88076055,0.6783486
DNASE1L3,0.42310968,0.66539896,0.5381109,0.39740655,0.6602083,1.0516022,0.59144783,0.50637245,0.5958139,0.66342145
CHEK1,0.5314354,0.76222426,0.81137884,0.521699,0.123183124,0.97304434,0.6691233,1.1764567,0.61935025,0.71741146
ZNF8,0.6186138,0.75493085,1.0888242,0.59249127,0.4819539,0.68046266,0.77414757,0.81860423,0.53760207,0.6536795
TXNDC1,0.88399214,0.71010554,0.68533385,1.0483904,0.6764969,0.8156352,0.9376275,1.1460859,0.8137789,0.7748569
CKB,1.020309,1.0855215,1.4633318,1.1428403,0.8267697,0.43936723,0.90247965,0.77341086,0.7161022,0.78583056
RTN3,0.942496,1.1009599,1.0502958,1.1636786,0.9047545,0.73187,0.8903288,0.8482626,0.76162535,0.8619807
FZD2,0.77645755,0.6502965,0.8429969,0.52621394,0.6071537,0.9052667,0.6858698,0.94269735,0.5859687,0.5632331
MAP3K14,0.7811844,0.5424216,0.6341568,0.9314872,0.64281887,0.7761345,0.74720055,0.7317379,0.6629691,0.62106174
PCDHB8,0.6695051,0.6894516,0.7042795,0.610797,0.57543415,0.7213753,0.49713394,0.5593242,0.6389197,0.55520606
TNFRSF11B,0.70863026,0.43841496,0.24463634,0.9636105,0.7323216,0.91067827,1.0417782,0.7757823,0.67860657,0.5086431
GGTLA4,0.48910865,0.6754928,0.44369555,0.51688987,0.63749635,0.99211454,0.56201845,0.53699994,0.6674029,0.6171705
TTLL1,0.83291984,0.7556689,0.9907294,0.9476737,0.67592865,0.6543518,0.6590842,0.6285893,0.6113922,0.6722254
DUSP2,0.37533122,0.76262724,0.660357,0.43289113,0.6375654,0.9349048,0.7121284,0.87311435,0.53860307,0.64503187
HSD17B11,0.7974975,0.77752,0.63834363,1.0108384,0.8478276,1.0391725,0.7700372,0.949834,0.81767315,0.7805211
PPAP2C,0.4601749,1.1142905,0.10392945,0.4829565,0.63178533,0.7896584,0.5673293,0.9707574,0.6567353,0.6438847
NEFM,0.35640025,1.4416547,0.9719994,0.75185925,0.74423015,0.04075835,0.6302216,0.9678324,0.10143129,0.6444836
SYN1,0.56877357,1.429704,0.8751548,0.91215026,0.822696,0.020388778,0.66737634,0.64426,0.27672613,0.6574355
ZIM2,0.6432313,0.8143731,0.9256135,0.5686246,0.5609466,0.57831293,0.58877045,0.6289758,0.5519708,0.6013442
RNASE2,1.2203981,0.23841977,0.44497532,1.3671428,1.2708858,0.9238923,0.5205645,0.4155638,0.80697346,0.38479483
GDI1,0.93468755,0.9354724,1.3390049,1.0742325,0.8214739,0.6883626,0.8365404,0.73632324,0.68686783,0.77434623
VSNL1,0.51451427,1.5387769,0.6888805,0.9163777,0.9193993,0.029759863,0.95714873,0.87381124,0.14920402,0.6806958
ZNF318,0.6497625,0.79255944,0.8926633,0.73810494,0.48999944,0.7162022,0.7694444,0.96461695,0.55460227,0.74377334
IGFBP7,1.1764054,0.80015993,1.4147451,1.0871917,1.2147986,1.0780691,0.86721873,0.49944654,0.8119895,0.73284787
EXOSC10,0.7291155,0.8377839,1.0468457,0.82184064,0.644954,0.86270595,0.7984035,0.93256664,0.7097149,0.7854421
ERMP1,0.47433886,1.0732449,0.352891,0.6581592,0.6111276,0.68096423,0.9287727,1.2418447,0.57900363,0.78067243
OVGP1,0.56766796,0.78494257,0.5347254,0.593816,0.6207028,0.8393957,0.6605949,0.7966879,0.7305961,0.70227146
PACS2,0.74782425,0.8699348,0.9498624,0.837286,0.7522969,0.5806764,0.75362426,0.78870755,0.5590731,0.7007675
ARL4C,1.2414293,0.4675873,0.99683326,1.117734,0.89919925,0.8682242,0.5871972,0.5593575,0.84202003,0.48151582
SCD5,0.50363207,0.8531928,0.5269959,0.49424082,0.5457663,0.9952685,0.63676053,0.92063224,0.68496215,0.79856914
LASS6,0.805418,0.9378928,1.0424061,0.7788615,0.74603903,0.9797374,0.69878894,0.9384962,0.66004854,0.81155723
LSG1,0.78407085,0.795856,0.7683437,0.9776523,0.58873254,0.76157707,0.81729996,0.9565436,0.6773614,0.71059006
MAL,0.7975156,1.5925084,0.5539958,0.93842924,1.0748831,0.38927305,0.38135558,0.6321488,0.46490246,0.6288716
GPR22,0.3988676,1.0273423,0.6474476,0.5912575,0.6463817,0.49428043,0.6184853,0.67268836,0.4737476,0.5937517
WDR5B,0.83852,0.7003828,0.6759338,1.0595994,0.5755653,0.7083413,0.66723585,0.80541986,0.7177863,0.76014036
GALR1,0.7600418,0.2842425,1.0555952,1.0111082,0.45833573,0.79957724,0.53694654,0.50667286,0.73279077,0.6038168
AQP4,1.407741,0.80448514,1.0513483,1.5868348,1.1028221,0.062587135,0.95206714,0.32340625,0.6335044,0.3962111
C17orf60,0.7350428,0.501475,0.3195737,0.88065505,0.8725234,0.84901357,0.6309956,0.58045495,0.6387172,0.5364453
SLC47A1,0.7533326,0.4914392,0.87298954,0.906782,0.63050807,0.76673454,0.79041797,0.69603944,0.5705583,0.45431244
DMPK,0.67216724,0.69175553,0.9156776,0.7389412,0.62278146,0.5151909,0.8245376,0.84635764,0.5143168,0.60774344
CBR4,0.73448884,0.945278,1.0239305,1.0591359,0.64021975,0.5207519,0.84241235,0.7748076,0.5659913,0.7818544
KIFC1,0.57314014,0.8774421,0.80235386,0.6184464,0.26322526,0.8937454,0.619934,1.1144149,0.70211816,0.7862849
LPXN,0.93127453,0.66170377,0.43835363,1.069327,1.0089107,0.9281739,0.7449593,0.7399171,0.69399524,0.63629466
SERPINA1,1.2977686,0.4869795,0.12604032,1.1859369,1.2708722,1.3023639,0.6093794,0.5043384,0.92459035,0.486987
SMYD5,0.7023011,0.7065022,0.75324225,0.85775864,0.51446617,0.6406723,0.7628045,0.9262377,0.60172814,0.7075244
PRKAA1,0.49943933,0.59452486,0.24591118,0.7281916,0.47478792,0.8398097,0.8233333,1.1085291,0.6882665,0.6390774
FADS2,0.836603,1.0029538,1.0204834,1.0150212,0.70064574,0.45223302,0.70519435,0.75350595,0.560213,0.6974264
ENAH,0.9262326,0.9296343,1.2607572,0.86919004,0.8242023,0.89578444,0.7313963,0.6746885,0.73011595,0.81767213
APBA2BP,0.5389591,0.78983396,0.681759,0.77113634,0.6390887,0.67247176,0.89351904,0.97492576,0.5850756,0.7057097
ATP2C1,0.7302148,0.82485765,0.798893,1.002383,0.734397,0.72562593,0.8295536,0.89757544,0.6317834,0.72712654
CROT,0.7898596,0.66092014,0.92225146,1.0654846,0.9363986,0.75375074,0.9567583,0.7607843,0.60370374,0.5961575
EGR1,1.0653746,0.5793579,1.3403157,0.93750805,1.0427679,0.9275396,0.7825335,0.56981343,0.70770675,0.5753412
THSD1,0.6962989,0.77607036,1.1740075,0.8497408,0.6149982,0.44856507,1.0256878,0.79629326,0.48647,0.63637054
ESRRG,0.63720983,0.7582299,0.8163484,0.98266685,0.6261648,0.27970064,0.97264296,0.88462275,0.42164972,0.55226874
SLC12A2,0.60564834,0.78388834,0.61631155,0.7296258,0.57316035,0.7451392,0.8330424,1.0308114,0.6402503,0.6368408
RDH5,0.6830691,0.55980337,0.53156537,0.94399226,0.6860093,0.6982369,0.8725851,0.8882851,0.66214633,0.6013621
CD58,0.82268465,0.5916589,0.31789678,1.103406,0.7348589,0.8884386,0.91929185,1.0273298,0.85619956,0.5583304
PTGFR,0.31376678,0.61011666,0.8002281,0.26473093,0.58106935,0.97369814,0.58559513,0.7259205,0.49937126,0.6095045
CCDC76,0.6901136,0.7910255,0.71965164,0.85669756,0.47572136,0.6609867,0.812421,1.152508,0.6351558,0.7784798
CDR2,0.6163729,0.66228783,0.88104284,0.7127011,0.5183212,1.0051174,0.92773193,1.1014622,0.66057855,0.67261374
SELE,0.5080997,0.6195379,0.5471061,0.44826365,0.66784465,0.92651546,0.5151736,0.4514117,0.6055186,0.524077
