TCGA.DX.A2J1.01,1.5100572,1.4744482,0.6538894,0.6756078,1.2496345,1.0305619,0.8528815,0.47122565,1.3744106,0.98144126
TCGA.DX.A2J4.01,0.4397731,0.86242735,1.1602385,1.1452026,1.0724034,1.5935153,0.875065,0.78404164,1.0121378,1.3515022
TCGA.DX.A3LS.01,1.1890001,0.6696752,0.7036486,0.60980695,1.2500536,0.9110388,1.4253674,0.798429,1.3129442,1.3372991
TCGA.DX.A3LT.01,1.1018198,1.2258141,0.7453884,1.0199603,0.89847773,1.0547442,0.8610755,0.45444483,1.1309029,1.7131807
TCGA.DX.A3LU.01,0.6091665,0.9912221,0.9161275,1.3062844,1.3759305,1.2599947,0.8793599,0.75533855,1.0737432,1.2595077
TCGA.DX.A3LW.01,0.83860254,1.0413276,1.2958302,1.1100134,1.6936835,1.5492,0.6353652,0.5705166,0.987267,0.5461887
TCGA.DX.A3LY.01,0.7314856,0.82149124,1.3051594,0.96286476,1.1416003,0.85920525,0.24546319,0.52577966,1.5662525,1.7641596
TCGA.DX.A3M1.01,1.2702409,1.3667451,0.6504376,1.0170738,1.242294,1.1038383,0.925011,0.59560823,1.2329127,1.0206972
TCGA.DX.A3M2.01,1.6138096,1.3498526,0.68861663,0.058227383,1.3647795,1.2892026,0.78113943,0.20575494,0.9898811,1.1857601
TCGA.DX.A3U5.01,0.57167804,1.1060532,0.65242445,0.38539124,1.454027,1.3996714,0.7953343,0.5547026,1.1915319,1.5844183
TCGA.DX.A3U6.01,1.2770997,0.83036166,1.0778389,1.3898193,1.1521646,0.77557623,0.85949993,0.06154828,1.0845183,1.6264353
TCGA.DX.A3U7.01,1.3145466,0.8871603,1.1123483,0.8376273,1.265907,0.04950282,1.6472695,1.0458845,0.63505703,1.0827352
TCGA.DX.A3U8.01,1.4121572,0.025895586,0.84340537,1.1722056,1.5758058,0.3789728,0.5672522,1.2337035,1.4104391,1.4504629
TCGA.DX.A3U9.01,1.3728209,0.78147596,0.73631257,0.15594973,0.93602455,0.5636177,1.6135869,2.0426888,0.2985019,0.7559385
TCGA.DX.A3UA.01,1.2692293,0.77887535,0.86225605,0.91507214,1.2670736,1.3600864,0.7222443,1.5315639,1.0993266,0.77618974
TCGA.DX.A3UB.01,1.3235333,0.93315923,0.42847672,0.38790256,1.4717152,0.6951406,1.4262238,1.4879822,1.0573387,0.44278455
TCGA.DX.A3UC.01,0.4574089,0.96033883,1.6439788,0.4645254,0.5169135,0.3406357,1.4744507,1.8312594,0.95379084,0.5321689
TCGA.DX.A3UD.01,0.024668794,1.3191558,0.5546606,0.011087807,0.11148622,0.41599426,1.1965646,2.391145,1.5946199,0.33610708
TCGA.DX.A3UE.01,0.21177855,0.815336,0.891392,0.5753366,0.6206098,0.37633932,1.2552578,2.1826928,1.4867771,0.6806016
TCGA.DX.A3UF.01,0.41961703,1.5334207,1.1817012,0.06682643,0.17577566,0.8573136,1.4946581,1.0238097,1.3693923,0.72580385
TCGA.DX.A48J.01,0.05300905,1.466905,0.23981501,0.14401084,0.020533558,0.4939941,0.70470595,2.539762,2.3096318,0.14228791
TCGA.DX.A48K.01,1.7937376,1.2246768,0.39648992,1.1990323,1.0491463,0.74504066,0.72850794,0.9240422,1.2776544,1.2295885
TCGA.DX.A48L.01,0.40401733,0.7704785,0.60269994,0.3984458,0.4491807,0.6080206,1.3658853,2.3079681,1.1272256,0.86509335
TCGA.DX.A48N.01,0.58916456,1.1855253,1.0168383,1.2964834,1.2784948,1.7800292,0.3452192,0.71323395,1.0511154,0.84986335
TCGA.DX.A48O.01,0.37929899,0.87733537,0.6455136,0.409028,0.51713645,0.6443011,1.3914064,1.9405044,1.4967228,0.69883245
TCGA.DX.A48P.01,0.348451,1.1121466,0.23249014,0.09691239,0.26057556,0.41072765,0.7191053,2.643465,1.6902161,0.8993198
TCGA.DX.A48R.01,0.58789986,0.6843565,0.009243334,0.0035143376,0.0019193462,0.02923794,3.046426,0.72096163,1.7894716,0.3882559
TCGA.DX.A48U.01,0.096364744,1.2934897,0.38791096,0.77252847,0.17899476,0.70038086,1.1617665,1.7495551,1.7772497,0.81856835
TCGA.DX.A6B7.01,0.27334946,0.6956136,0.6709132,0.39958948,1.2609189,0.369826,0.9078826,2.3566005,1.7911861,0.7315848
