GIMAP6|474344,0.059023924,0.074466705,0.038165834,0.032129906,0.019658864,0.08596643,0.044054613,0.030223854,0.078979954,0.07006382
GIMAP7|168537,0.058381308,0.06331912,0.036334153,0.026438313,0.019542623,0.087432496,0.035085183,0.02534353,0.069542944,0.05903501
GIMAP8|155038,0.057592124,0.07521146,0.035426907,0.029866993,0.020075936,0.07439539,0.037750654,0.031467654,0.07348804,0.07004002
GIPC2|54810,0.0209621,0.05512119,0.01246401,0.02804489,0.015636152,0.047402896,0.018382326,0.018007148,0.03939926,0.03903101
GIPR|2696,0.04969283,0.02454486,0.016912198,0.024903852,0.011539947,0.030840091,0.014870603,0.0017333911,0.02320381,0.027241629
GJA1|2697,0.08331486,0.1032616,0.09797991,0.080824666,0.01634964,0.08442069,0.0507504,0.112668134,0.10357193,0.12144104
GJA3|2700,0.029943082,0.013678887,0.049693875,0.0556877,0.0,0.03796902,0.017967226,0.056716144,0.034964867,0.062283207
GJA5|2702,0.060771465,0.09015093,0.042173516,0.02702714,0.022667032,0.077368654,0.04178284,0.037038814,0.08565215,0.08163937
GJB1|2705,0.028701637,0.051816706,7.978894e-31,0.0046822447,0.027098428,0.04163232,0.009417476,0.006977657,0.047347665,0.010419827
GJB2|2706,0.07545462,0.049884778,0.08687144,0.12247375,0.01047126,0.0820704,0.036418214,0.06308364,0.07645849,0.12249117
GJB3|2707,0.065269426,0.059019376,0.0718483,0.08984384,2.3571886e-06,0.06950724,0.04143847,0.06228753,0.049218025,0.10639263
GJB4|127534,0.03713307,0.030217111,0.047040433,0.07494592,0.0,0.053485304,0.023072971,0.046811905,0.035668705,0.07305665
GJB5|2709,0.04130295,0.04636228,0.07185402,0.08962168,0.0,0.07387716,0.032126952,0.0731376,0.044903737,0.09831506
GJB6|10804,0.05096594,0.023633169,0.08735768,0.12880048,7.715722e-05,0.07141874,0.02424566,0.058362085,0.052416906,0.10528617
GJB7|375519,0.022267504,0.03220422,0.04794734,0.042657897,1.2494236e-09,0.033342887,0.01857947,0.07318722,0.020557629,0.058843266
GJC1|10052,0.052758895,0.06576152,0.05897774,0.03270667,0.018861484,0.03469577,0.050697558,0.08721061,0.07050118,0.07179449
GKAP1|80318,0.04521579,0.04795809,0.037226122,0.012278881,0.025749633,0.036599472,0.036575332,0.06131515,0.03325457,0.038134612
GKN2|200504,0.02006225,0.08391633,0.0,0.0,0.017471341,0.02606785,0.0,0.0,0.043394573,8.483883e-30
GLB1L2|89944,0.043919373,0.064871356,0.045986213,0.03483397,0.01947071,0.05084045,0.05477976,0.076517805,0.058533207,0.05957718
GLB1L3|112937,0.018821903,0.019791598,0.013912093,0.022099573,0.0041063414,0.028189354,0.0070000286,0.005093857,0.017062565,0.0092497775
GLDC|2731,0.036242615,0.019979965,0.032589104,0.041551024,0.00803012,0.034963444,0.021563165,0.037092548,0.031969458,0.046221808
GLDN|342035,0.044852056,0.07632675,0.030757537,0.025229894,0.011104642,0.046355873,0.0322194,0.03901173,0.043752108,0.052656684
GLI1|2735,0.03805339,0.028391857,0.020243088,0.04294019,0.007875535,0.048625708,0.011130204,0.06910356,0.06804942,0.06402835
GLI2|2736,0.044744276,0.043794714,0.051703148,0.061077874,0.014619173,0.053650327,0.039806772,0.08401478,0.060923964,0.08513013
GLI3|2737,0.06436792,0.088089034,0.072411835,0.0388872,0.016152693,0.06005932,0.058100916,0.053477217,0.071802676,0.08200429
GLIS1|148979,0.023725236,0.009627834,0.019819805,0.019199224,0.0029823396,0.023178404,0.03821571,6.37748e-10,0.039766047,0.039141484
GLIS3|169792,0.05653297,0.06846366,0.040158466,0.026124744,0.017945759,0.05536288,0.037591074,0.049830735,0.067097366,0.082921706
GLP1R|2740,0.011635554,0.017949877,0.010667391,4.3037914e-11,0.0042985063,0.008868244,0.011277028,0.017897738,0.011500866,0.00073889055
GLRA3|8001,0.017687336,0.008535138,0.017306311,1.6372906e-06,0.004266446,0.030846257,0.013975161,0.01674559,2.2095375e-12,0.01165547
GLRB|2743,0.04494449,0.052283343,0.02693625,0.0002865044,0.019975051,0.04774238,0.029711893,0.056321763,0.061208405,0.05582782
GLS2|27165,0.03668794,0.042503007,0.056329276,0.037581265,0.01496136,0.046875805,0.04039288,0.099854626,0.050214633,0.05681122
GLT1D1|144423,0.032261405,0.043923397,0.027445927,0.0016535233,0.02050847,0.04315851,0.052332517,0.016504345,0.034382377,0.029873535
GLT25D2|23127,0.03308226,0.047783792,0.049078956,0.041298952,0.0038194638,0.047977287,0.0233417,0.11347071,0.056776922,0.065999396
GLT8D2|83468,0.05220152,0.054081656,0.033777244,0.031141356,0.017815506,0.04905685,0.042954404,0.022646539,0.07545186,0.08915742
GLYATL1|92292,0.0086103035,0.0040336014,0.0056646867,0.006571088,0.021138748,0.022884196,0.027156206,0.019540956,0.005117283,0.0031966688
GLYATL2|219970,0.012737546,0.0047482746,0.016357973,0.04756119,0.0061870106,0.07965123,0.025362551,0.062086422,0.030002931,0.034358993
GLYATL3|389396,0.0,0.0059561217,0.0039008486,0.0,0.009053203,0.0,0.046293456,0.011111327,0.0,7.3280634e-19
GMPR|2766,0.043428548,0.06395163,0.03528023,0.022168553,0.02603525,0.054243337,0.03657685,0.055195138,0.063266955,0.055549715
GNA14|9630,0.042103954,0.06455162,0.014377806,0.014858549,0.023644894,0.05635203,0.019118913,0.015361774,0.059108213,0.03901064
GNAL|2774,0.04069903,0.054197177,0.03585964,0.035129484,0.00846887,0.04152091,0.03104341,0.046101473,0.040750604,0.07633433
GNAO1|2775,0.04271699,0.05112071,0.043395743,0.027538894,0.019946171,0.045146596,0.045175087,0.032528058,0.061839163,0.04637354
GNASAS|149775,0.011356055,0.016220307,0.019951578,0.0025908744,0.014042788,0.0036163456,0.011208979,0.018264517,0.01250918,0.012551945
GNAZ|2781,0.043649707,0.05712982,0.05331642,0.017980894,0.018627724,0.051639788,0.04689686,0.0767635,0.04804087,0.049002603
GNB3|2784,0.040356956,0.016945958,0.044412833,0.012073095,0.013835027,0.05227927,0.023586733,0.052209582,0.034089617,0.040653978
GNG13|51764,0.0071722213,0.010238356,0.0045058997,2.6694298e-29,0.002628986,5.385265e-12,0.0124846995,0.009120322,0.0062138243,0.0073769432
GNG4|2786,0.04425739,0.045556698,0.056068663,0.03265136,0.038321994,0.031931926,0.044370625,0.08588394,0.038493346,0.07359675
GNG7|2788,0.047111474,0.059848666,0.033256155,0.017273884,0.011320098,0.08724103,0.022806376,0.022463225,0.06280749,0.0453342
GNGT1|2792,0.021885073,0.017748678,0.035458155,0.014308113,0.0033186025,0.019893501,0.02296022,0.041214287,0.0063955975,0.022787046
GNLY|10578,0.055044148,0.05386618,0.045867372,0.019916635,0.012806528,0.078277595,0.040512566,0.027846491,0.05183763,0.06899096
GNMT|27232,0.019016352,0.035714198,0.008684498,0.007138947,0.008359574,0.017288307,0.01355506,0.023350341,0.019985909,0.022299504
GNRHR|2798,0.009662071,0.01746485,0.022470208,0.026429845,0.006892729,0.013507621,0.007215747,0.01304114,0.015912084,0.019812481
GOLGA2B|55592,0.065210044,0.06464556,0.057619154,0.022204496,0.024451535,0.032521978,0.042252436,0.06274251,0.03256146,0.05365115
GOLGA6L1|283767,0.0058608954,0.009951019,0.011441248,0.014389504,0.0070125973,0.011434667,0.0017055277,0.0,6.528692e-06,0.028722882
GOLGA6L6|727832,0.009537733,0.014400728,0.0115960995,0.022215622,0.007241344,0.017210608,0.004632091,0.0,0.00041422178,0.03828553
GOLGA7B|401647,0.061907552,0.04758818,0.035606306,0.053180628,0.03064907,0.032847136,0.037797313,0.024236424,0.058347356,0.074956045
GOLGA8A|23015,0.091643155,0.08450154,0.09557519,0.05926611,0.026331862,0.04959286,0.056689925,0.10143414,0.052256707,0.089414656
GOLGA8B|440270,0.085047595,0.07892459,0.082058914,0.047990523,0.017415507,0.045521416,0.044227716,0.08329602,0.046183378,0.07054407
GOLGA8C|729786,0.01757863,0.007133056,0.014777931,0.0,0.018217735,0.010539055,0.007862155,0.009147006,0.01389167,0.015389653
GOLGA8G|283768,0.0135027645,2.9766232e-05,0.013822167,1.5279839e-19,0.00092772994,0.006734517,0.0042967726,1.8792205e-06,0.012404995,0.00949658
GOLT1A|127845,0.042551965,0.07226347,0.012044191,2.4410936e-06,0.02786002,0.04181285,0.031387582,0.016444042,0.027406346,0.030587638
GP1BA|2811,0.025848987,0.036053587,0.025680955,0.012576883,0.011163956,0.058701586,0.020353336,0.028556548,0.033157066,0.03113351
GP2|2813,0.0,0.0,0.0,0.0,0.03156816,0.03984546,0.009068222,0.00038440755,0.0026931681,2.2282259e-17
GPA33|10223,0.025360968,0.046844475,4.151637e-07,6.677899e-26,0.001158931,0.039518103,0.012875557,5.0347015e-05,0.04002419,0.014231646
GPAT2|150763,0.035767466,0.03862017,0.016258372,0.008559859,0.019371195,0.054026205,0.05233939,0.020525573,0.054302614,0.044841226
GPC1|2817,0.08914308,0.09658957,0.09556263,0.09259356,0.015255196,0.077975474,0.054769736,0.1099329,0.08554568,0.1344678
GPC2|221914,0.044633117,0.0369932,0.05535069,0.019985775,0.023960045,0.020646526,0.035396658,0.080208,0.032613628,0.039250657
GPC3|2719,0.04747217,0.08796283,0.064678825,0.06284814,0.029662231,0.06330448,0.03420437,0.12637955,0.071061306,0.089446634
GPC4|2239,0.08132162,0.09582022,0.07247181,0.03165104,0.029021041,0.0675497,0.043937065,0.093197405,0.09397387,0.0919258
GPC5|2262,0.010994148,0.0454782,0.0058958195,8.057011e-38,0.0023466004,0.030027727,3.4304132e-11,0.024551213,0.025827235,0.008071202
GPC6|10082,0.05433332,0.061433237,0.040578913,0.019220581,0.01945386,0.060994055,0.05307942,0.016233817,0.07977775,0.08886096
GPD1|2819,0.03377004,0.07677366,0.0049251304,0.019073395,0.009836325,0.03265118,0.012149596,0.027192164,0.045629002,0.035837743
GPER|2852,0.040282845,0.05970986,0.034649275,0.032701593,0.009799029,0.036147438,0.0249378,0.01326496,0.0483216,0.05087951
GPIHBP1|338328,0.03144555,0.08102557,0.005058134,0.0071262335,0.015304887,0.048956204,0.009376448,0.0039022896,0.056673016,0.032601353
GPLD1|2822,0.026372008,0.039296295,0.034789078,0.0368369,0.00076368026,0.041925646,0.02097592,0.06429101,0.041495748,0.028216593
GPM6A|2823,0.025021907,0.06619966,1.126832e-10,1.3404104e-36,0.02038481,0.040000968,0.019690556,0.001579331,0.048792545,0.017040556
GPNMB|10457,0.098978326,0.111443974,0.1070917,0.098878786,0.022424286,0.09473928,0.06885788,0.1139335,0.10357539,0.13977996
GPR109A|338442,0.060967334,0.08481691,0.066937245,0.06984596,0.0059469133,0.046580892,0.037069004,0.06725219,0.059368286,0.091647334
GPR109B|8843,0.05430051,0.06771907,0.060976587,0.053124376,0.0034759718,0.046569616,0.031034207,0.043734275,0.044104144,0.07624992
GPR110|266977,0.0496746,0.08634897,0.029309886,0.061681863,0.008139414,0.066580564,0.018255679,0.024753658,0.037559006,0.06330308
GPR111|222611,0.018224511,0.013588775,0.005873643,0.03380562,0.0020897703,0.0030297711,0.0035971324,2.4626528e-21,0.02232851,0.022812523
GPR114|221188,0.047985397,0.03332804,0.027889194,0.0098849805,0.013448309,0.107513756,0.020402806,0.000134344,0.05104455,0.039642155
GPR115|221393,0.05881979,0.03466771,0.03394077,0.089231074,5.670231e-07,0.0389953,0.025267357,0.011201003,0.039747704,0.09317014
GPR116|221395,0.06623156,0.11075449,0.044108346,0.04050215,0.023282273,0.06835721,0.03789349,0.060567338,0.09135122,0.08778488
GPR120|338557,0.018028758,0.034509923,0.0038766966,0.008451455,0.014188236,0.02436685,0.009379233,3.2241456e-08,0.040538047,0.015420592
GPR123|84435,0.0039678696,0.019746494,4.055459e-22,0.013932756,0.0056004613,0.012501828,0.004483666,0.0023917546,0.019963287,0.0034663551
GPR126|57211,0.06926305,0.09649764,0.06608131,0.029651435,0.023448443,0.061846137,0.048758548,0.04767394,0.0689341,0.061375424
GPR128|84873,0.004078988,0.0072744624,0.006165148,0.0035382495,0.0056577744,0.024745522,0.0055386294,0.004107736,0.0,0.016659386
GPR132|29933,0.057763163,0.0562285,0.029743273,0.025648218,0.016177941,0.06830762,0.03975119,0.016455675,0.061874617,0.06717618
GPR133|283383,0.04397275,0.081749074,0.018075937,0.01907257,0.022226986,0.05661689,0.025914002,0.025342114,0.07743944,0.055130027
GPR141|353345,0.02683628,0.021820031,0.0069771106,7.5538956e-08,0.00882184,0.047484457,0.014854205,0.0009570139,0.03192844,0.02905949
GPR143|4935,0.033371028,0.051015623,0.04830946,0.026666684,0.0015881286,0.048308752,0.03710199,0.06520477,0.033790495,0.048622657
GPR149|344758,0.0,6.6836097e-09,0.015377621,0.024601111,0.0,0.024629457,0.00058001786,0.047154002,0.0020599707,0.011980496
GPR156|165829,0.01390544,0.03870443,0.03778384,0.005132632,0.006563115,0.03989512,0.04032228,0.050105102,0.024657195,0.022402901
GPR158|57512,0.019615073,0.049270008,0.043739583,0.022847148,0.010983976,0.041339453,0.019154621,0.045824952,0.023095256,0.05724
GPR15|2838,0.024852483,0.010487196,0.013490081,0.0026562223,0.003862435,0.08673612,0.010485034,3.8011922e-23,0.030602409,0.02415469
GPR160|26996,0.051180847,0.057835855,0.05590297,0.04794743,0.025034837,0.075648606,0.04375313,0.08959046,0.06043784,0.07106586
GPR171|29909,0.048527908,0.034429997,0.025660537,0.005609419,0.01069288,0.07870296,0.026374085,0.0026709049,0.047691576,0.037267074
GPR172B|55065,0.046385165,0.04646159,0.057815935,0.058215126,0.0024649063,0.034374133,0.024896046,0.065467305,0.029760662,0.06282202
GPR173|54328,0.034053802,0.034601312,0.023820627,0.0049235607,0.017691381,0.018173011,0.026642835,0.04492575,0.033462983,0.042104617
GPR174|84636,0.034792542,0.012597669,0.013276317,9.118562e-14,0.006760996,0.068710074,0.016054662,1.2299907e-18,0.038384482,0.022642247
GPR176|11245,0.040320955,0.05170923,0.04201776,0.030420782,0.015687684,0.044470146,0.04912752,0.028327666,0.07116134,0.068065286
GPR17|2840,0.031887863,0.02900541,0.003680237,0.009890468,0.0030932997,0.010814152,0.00657377,0.0038887726,0.0233673,0.018066106
GPR183|1880,0.06179335,0.06475254,0.037014164,0.027669802,0.019973498,0.08546574,0.03700148,0.025603868,0.07680114,0.07389604
GPR18|2841,0.033047967,0.023293154,0.017504409,0.0069589973,0.011528365,0.06424616,0.01728668,2.098997e-05,0.036547188,0.028269589
GPR19|2842,0.030484669,0.039314587,0.04941012,0.017914288,0.018678097,0.04262264,0.04249483,0.056316808,0.029226344,0.036986932
GPR1|2825,0.024840996,0.02434076,0.016224213,0.05122909,0.005454727,0.03140603,0.028163327,0.013951141,0.047940265,0.04996534
GPR26|2849,0.003947014,0.005221445,0.012331367,0.004217414,0.004856742,0.012423446,0.006324993,0.027263965,0.00728002,0.010862844
GPR27|2850,0.022574589,0.032263815,0.028754016,0.015925521,0.0091701355,0.02152427,0.018948134,0.014061412,0.0135687,0.01549552
GPR34|2857,0.045615938,0.054712422,0.021670997,0.027401812,0.011878278,0.0648395,0.034585916,0.010685918,0.062138908,0.060565624
GPR37L1|9283,0.012499415,0.02215905,0.02361979,0.037481133,0.014958493,0.021145431,0.012666969,0.039399937,0.012678989,0.029630488
GPR37|2861,0.04566982,0.06378796,0.042361572,0.025671968,0.019716524,0.048995607,0.033055987,0.027088167,0.034163225,0.04577681
GPR39|2863,0.061056122,0.083551876,0.023373857,0.012793788,0.028248733,0.03742251,0.016648047,0.004102862,0.0530771,0.049279433
GPR50|9248,0.0106582595,0.009084947,0.01919127,0.026652314,0.00880269,0.003431998,0.013926491,0.036200896,0.017000455,0.045136314
GPR55|9290,0.03213371,0.024397142,0.027252764,0.0040066214,0.007989888,0.07717608,0.026725221,0.00056718884,0.039958026,0.027094321
GPR63|81491,0.013138472,0.020968175,0.028218279,0.016355924,0.008226158,0.031613737,0.031196069,0.054314286,0.035732385,0.031085754
GPR64|10149,0.03627039,0.049569435,0.013961348,0.00016751504,0.0070199315,0.05836367,0.021678932,0.015261923,0.047677897,0.026886629
GPR65|8477,0.051365077,0.0520495,0.024214178,0.019199628,0.01316193,0.06887945,0.029628823,0.005527844,0.058324687,0.05091553
GPR68|8111,0.059901074,0.060806938,0.05296007,0.036422,0.017092513,0.060731795,0.040944386,0.026278028,0.068774246,0.08981672
GPR77|27202,0.031578623,0.041764937,0.0014334398,0.019482361,0.012470571,0.032366447,0.016244086,2.5445496e-10,0.041176405,0.043611303
GPR78|27201,0.012306475,0.0029373853,5.397406e-35,0.02019926,0.0,0.0010000279,1.7997403e-05,0.0,4.0670624e-08,0.005165301
GPR81|27198,0.023660872,0.039848167,0.01142934,0.0025643131,0.023921918,0.041364517,0.030632623,0.03038406,0.04351387,0.023110408
GPR83|10888,0.0054086405,0.021419087,0.029466957,0.010847092,0.0066421246,0.020358087,0.021054901,0.048034966,0.023455353,0.015853068
GPR87|53836,0.07181058,0.049404472,0.07522939,0.07656803,0.0,0.067993574,0.035306092,0.0734032,0.046787325,0.10987843
GPR97|222487,0.04499416,0.053861424,0.023789937,0.020906316,0.0092841,0.045478437,0.017036961,0.016225927,0.037526935,0.054840118
GPR98|84059,0.04925181,0.06543262,0.054529678,0.049387053,0.018871931,0.058010027,0.035213407,0.09421177,0.04445668,0.07410816
GPRC5A|9052,0.08747171,0.13409448,0.051450577,0.061565354,0.020080365,0.05962881,0.036726296,0.055846255,0.0828107,0.09865392
GPRC5B|51704,0.051853642,0.079070516,0.063793086,0.031955138,0.020518886,0.07827236,0.056582645,0.10394164,0.07511466,0.07601438
GPRC5C|55890,0.07100989,0.07419411,0.068613164,0.051744916,0.031149665,0.062331676,0.049906105,0.059733648,0.06647604,0.08613654
GPRC5D|55507,0.02517195,0.03583633,0.04019254,0.063648455,0.006346809,0.04006902,0.0137226535,0.053116985,0.039813045,0.044689287
GPRIN2|9721,0.07322684,0.08491939,0.05387695,0.027897147,0.024821987,0.053310245,0.044911426,0.042873204,0.049825672,0.037668124
GPRIN3|285513,0.053541105,0.06204754,0.025718683,0.019894158,0.015769396,0.06854211,0.03382871,0.015158386,0.067823425,0.059515912
GPT|2875,0.040592264,0.03385768,0.03968302,0.027851975,0.019545592,0.02934771,0.03436037,0.03408892,0.020978583,0.02565874
GPX2|2877,0.053245153,0.047091685,0.070142366,0.11128243,0.022939835,0.047718156,0.042203024,0.13935728,0.03958845,0.1425424
GPX3|2878,0.08572405,0.11782692,0.05427851,0.061256833,0.027640935,0.06770502,0.052349042,0.05658366,0.089412995,0.10511057
GPX7|2882,0.04903695,0.07231456,0.059936613,0.031480532,0.020202018,0.0672903,0.042837445,0.081741236,0.06513031,0.07878134
GRAMD1B|57476,0.034381237,0.041956134,0.01761476,0.005422303,0.018631928,0.04161445,0.03691363,0.004586975,0.042465553,0.05182208
GRAMD1C|54762,0.057522576,0.06281665,0.043654367,0.04622146,0.024685612,0.057265494,0.042546157,0.051006038,0.046588454,0.055240918
GRAMD2|196996,0.048755903,0.0902463,0.037144255,0.03156033,0.020634195,0.034779876,0.028860683,0.04165246,0.05046949,0.06036162
GRAP2|9402,0.045238707,0.03973001,0.030393234,0.008626079,0.021344313,0.06968212,0.028679376,0.011815242,0.05708511,0.043890484
GRB14|2888,0.03664527,0.05475742,0.031802583,0.026771652,0.02701937,0.0038049417,0.017620798,0.06346816,0.034462526,0.0425002
GREB1L|80000,0.027452165,0.021751061,0.020443916,2.2044807e-30,0.021547586,0.0047197924,0.029061334,0.035982307,0.029240537,0.0321568
GREB1|9687,0.048029028,0.0482129,0.04872669,0.026465738,0.026793508,0.023505531,0.048605934,0.028550971,0.042130653,0.07009732
GREM1|26585,0.06648595,0.03810757,0.06048663,0.033427246,0.022550805,0.08631774,0.05488855,0.041342493,0.10334799,0.11691829
GREM2|64388,0.029929565,0.023844969,0.004152082,0.009213547,0.006741393,0.037375428,0.021760426,1.6991228e-06,0.060441263,0.033950385
GRHL3|57822,0.043605898,0.03198238,0.06251421,0.10630458,0.0019777701,0.06688698,0.044405907,0.07892243,0.04456436,0.08918672
GRIA1|2890,0.017862152,0.060041226,0.002000622,0.01218786,0.00861241,0.030018816,0.011512477,9.086796e-22,0.0541458,0.012475732
GRIA2|2891,0.011406084,0.0056954026,0.017065821,0.0,0.006941148,0.02044755,0.008485113,0.020856827,0.017228309,9.4573735e-18
GRIA3|2892,0.02227005,0.015391415,0.009398441,0.01973518,0.008147033,0.011137122,0.01856988,1.621448e-09,0.033904415,0.0287237
GRIA4|2893,0.0115429945,0.013353241,0.013891249,0.0,0.0033294444,0.012063912,0.0068958052,0.029765362,0.00801237,0.0053713997
GRID1|2894,0.03306821,0.038777307,0.0108968085,0.02058106,0.008132993,0.02589359,0.023221763,0.017411526,0.05302626,0.040496346
GRIK1|2897,0.005743566,0.019900473,0.007711379,3.1194739e-19,0.016306344,0.010641574,0.013677771,0.006505684,0.0059692306,0.01130278
GRIK2|2898,0.02818399,0.019434959,0.023517553,0.008458354,0.013241865,0.042687036,0.01403596,0.039909605,0.030248357,0.024271317
GRIK3|2899,0.007288413,0.0072913785,0.013502921,0.0107873725,0.0066128355,0.023602298,0.020218972,0.019035015,0.033550538,0.016914291
GRIK4|2900,0.014852887,0.038462266,0.0031633913,8.302417e-36,0.0068003647,0.029575102,0.023886045,0.02369384,0.039684843,4.7310206e-07
GRIK5|2901,0.033018194,0.031045321,0.035095807,0.009458806,0.024113959,0.029769335,0.034155544,0.049635723,0.0401096,0.021426005
GRIN1|2902,0.01852503,0.0239965,0.014382334,0.017661603,0.013960183,0.021433633,0.022343026,0.051714573,0.024452688,0.02670486
GRIN2A|2903,0.033463567,0.032997094,0.029432204,0.0010758188,1.6977313e-31,0.039465066,0.029294478,0.0040034573,0.045315307,0.020794602
GRIN2D|2906,0.0421769,0.055113837,0.044203803,0.05007378,0.023629265,0.03894704,0.044307493,0.054092623,0.04803864,0.07123359
GRIN3B|116444,0.036952417,0.027123041,0.00857249,0.021468386,0.0017857935,0.022657186,0.00854816,1.9039755e-05,0.045193158,0.029741317
GRIP1|23426,0.049243145,0.055352468,0.05513,0.03765379,0.012434637,0.0438493,0.027640296,0.06406822,0.046270058,0.05699685
GRIP2|80852,0.03262528,0.007512555,0.012735979,0.010699066,0.0031230785,0.031514276,0.02458498,0.0035627366,0.03622324,0.029388648
GRK7|131890,0.011338484,0.0026338263,0.029513564,0.02120622,0.0023582997,0.018227147,0.011288167,0.04151334,0.010709634,0.017301418
GRM1|2911,0.008519465,0.009794501,0.006679436,0.02354664,0.0016837319,0.01329093,0.016279576,0.060472243,0.029826501,0.025514862
GRM4|2914,0.03206058,0.027942762,0.049380053,0.006103956,0.014654178,0.045125578,0.03360143,0.018611357,0.048856717,0.019691968
GRM5|2915,0.020947713,0.026404647,0.018913915,0.008900306,0.012235648,0.006917572,0.016917702,0.037221406,0.030414747,0.025433822
GRM7|2917,0.008592964,0.0132005885,0.0041240505,0.0046528564,0.0014725908,0.039764278,0.013296479,0.022669028,0.014025282,0.002955429
GRM8|2918,0.018520577,0.015457075,0.016140789,0.005727601,0.0057254257,0.022928588,0.018884346,0.03541386,0.029974597,0.02299744
GRPR|2925,0.009907874,0.0082717,0.008379472,0.008250865,0.009190011,0.0115221515,0.027202856,0.026171226,0.031363882,0.01643312
GRP|2922,0.020140752,0.0013007468,0.0003938894,0.027854882,0.031228144,0.027711643,0.033964384,1.0396218e-06,0.061585292,0.045605723
GSC|145258,0.022843031,0.00585087,0.02510847,0.0022553778,0.015952801,0.00976537,0.028417433,0.028842526,0.00039248247,0.03153405
GSDMA|284110,0.029296214,0.025415048,0.007787808,0.043986876,0.008454738,0.028525732,0.016289966,5.9504456e-34,0.039275043,0.046633054
GSDMB|55876,0.07000924,0.06006612,0.064796954,0.0334422,0.019713774,0.04440828,0.040886577,0.067283355,0.036753654,0.06167678
GSDMC|56169,0.06653679,0.04537877,0.042292338,0.08707103,0.0022903443,0.037764665,0.025010018,0.044961374,0.0445049,0.09480982
GSG1L|146395,0.0028847675,0.011034704,0.0058487537,0.0018530716,0.0,0.022592578,0.0076204864,0.01620126,0.020438077,6.6254947e-06
GSPT2|23708,0.055202875,0.06906035,0.059157845,0.039470848,0.014348222,0.06480341,0.045784105,0.05874083,0.058136478,0.06298305
GSTA1|2938,0.027073132,0.04650294,0.055840325,0.08108043,0.014066339,0.08656994,0.013134544,0.12679768,0.03873525,0.07750989
GSTA2|2939,0.005833604,0.024992483,0.01113334,0.03710008,0.020683516,0.051961746,0.00122479,0.043991823,0.028661994,0.020033093
GSTA3|2940,0.00016054975,0.014878966,2.8778409e-08,0.019206861,0.0014130283,0.009881984,3.4831707e-25,0.029341998,0.026319861,6.842766e-26
GSTA4|2941,0.05644247,0.07500257,0.072399706,0.07184856,0.021455487,0.06797329,0.038471036,0.11654033,0.06785452,0.084433876
GSTM1|2944,0.029527979,0.013058615,0.052015387,0.033483136,0.0033254009,0.059927385,0.01975131,0.054284263,0.04121493,0.053400934
GSTM2|2946,0.059569463,0.061317608,0.07835178,0.07150231,0.016522273,0.07405591,0.039184522,0.121816464,0.060785364,0.09309299
GSTM3|2947,0.04926179,0.06833828,0.060937144,0.08065085,0.018411139,0.06241201,0.04315885,0.12750296,0.06391173,0.10707599
GSTM4|2948,0.05502274,0.06819187,0.061002035,0.06655873,0.019098213,0.059886303,0.045782708,0.108311825,0.061907545,0.09128074
GSTM5|2949,0.03663354,0.04836273,0.022707824,0.0150904935,0.011345605,0.04849476,0.021680973,0.019076496,0.067197785,0.049954634
GSTO2|119391,0.049890786,0.054721855,0.056335274,0.049027886,0.013669333,0.055534024,0.044414397,0.057971746,0.0524572,0.05960678
GSTT1|2952,0.04403565,0.0982187,0.05653927,0.045313362,0.0016743534,0.056572363,0.03393042,0.067857325,0.024496742,0.068695694
GSTT2|2953,0.042197753,0.0660013,0.044438962,0.03693801,0.007580833,0.031165006,0.028215164,0.047000043,0.0488914,0.066172846
GTF2A1L|11036,0.013791943,0.01940056,0.017133636,0.0060941074,0.0033830767,0.023570774,0.030773511,0.025900465,0.02194819,0.030090382
GTF2H2B|653238,0.051794507,0.044199757,0.036151808,0.02806385,0.018193558,0.0336328,0.015688565,0.055549745,0.02783059,0.05412664
GTF2H2|2966,0.0470534,0.058160447,0.03901666,0.035873394,0.013801908,0.04517241,0.035506178,0.06650465,0.032815173,0.06701316
GTSF1|121355,0.010906446,0.043090142,0.021037018,0.012598613,0.024167866,0.04624438,0.040648527,0.014244919,0.04094738,0.032313995
GUCA1A|2978,0.019982237,0.0004625717,0.017225634,0.0045601707,0.01832667,0.00249807,0.026735991,0.02480533,0.04129704,0.047133885
GUCY1A2|2977,0.025883501,0.05503038,0.01671043,0.012156583,0.009279844,0.025571322,0.02314169,0.024094148,0.05534695,0.048316516
GUCY1B2|2974,0.032139402,0.019559044,0.037820403,0.031157695,0.018160595,0.023726484,0.010189507,0.043550156,6.8353875e-05,0.023032304
GUCY2D|3000,0.009421409,0.018953525,0.023459703,0.020410914,0.0001918973,0.017898005,0.01725126,0.031237626,0.02314482,0.027418582
GUCY2E|390226,0.008391261,6.115819e-14,0.0076766927,3.7419546e-29,0.0051678596,0.0,0.0,0.017374732,0.0,0.0133874705
GULP1|51454,0.052886553,0.07423284,0.042231943,0.050233662,0.024053883,0.055956665,0.025255589,0.080569156,0.057719342,0.08578519
GVIN1|387751,0.055424195,0.0500797,0.030321077,0.015080404,0.013972733,0.08856101,0.032809854,0.005261898,0.061376445,0.051064678
GXYLT2|727936,0.03952851,0.05980491,0.0373977,0.01610622,0.010699495,0.057496518,0.034552123,0.011113166,0.06241506,0.060882293
GYG2|8908,0.0520641,0.047477663,0.055134535,0.024670659,0.01821294,0.04950979,0.038635965,0.06812316,0.045454305,0.062778644
