C11orf70|85016,1.3642133,0.28852662,0.2885202,1.0656949,4.837852,3.114922,3.070743,0.09199866,0.38082328,2.434805
C11orf85|283129,2.054061,0.9378595,0.90576684,1.767598,0.031573452,0.76034373,1.4593132,2.0420382,0.76351625,0.7098601
C11orf86|254439,1.0722239,0.6795642,0.67952985,0.83014315,1.9490072,0.2544171,1.7193838,1.8883407,1.9422681,0.97145545
C11orf92|399948,1.796176,0.95530736,1.5487485,0.33775625,0.023648573,1.8285314,1.7132522,1.3197925,1.1676046,1.0890479
C11orf93|120376,1.9095818,0.6312144,1.2073559,0.4491117,0.036915287,1.6006551,1.5000992,1.9375323,1.4822553,0.56368953
C12orf27|283460,1.3055335,1.215061,0.7538566,0.4010527,0.07876959,1.5096381,0.5601508,1.5762295,1.5503297,1.6051176
C12orf34|84915,1.9821155,2.0796118,1.6541046,0.95375806,0.8517004,1.2109499,2.5183358,0.13280836,0.1504072,1.7571468
C12orf36|283422,0.44902554,0.9954557,0.006151401,0.76005787,2.542662,1.3558711,1.9888011,1.0392371,0.43962806,1.1043956
C12orf39|80763,1.5342784,1.7033631,1.018102,0.16414267,0.39041778,1.624894,0.7424275,0.7645558,0.6806059,1.3013482
C12orf53|196500,0.78062874,0.043311883,1.8674058,0.5407396,2.0888894,2.7358606,2.4558487,0.04134331,0.9193729,1.9088575
C12orf56|115749,0.131097,0.92722917,0.982399,1.9312549,0.065551735,1.36678,2.7981057,1.650174,0.86743945,1.0615666
C12orf59|120939,2.5148997,0.92375743,0.47542444,0.034403067,1.4309723,1.9279034,2.903446,0.6977231,0.025440935,1.1161364
C12orf69|440087,1.0036154,3.2166562,2.0657496,0.57682633,1.937664,0.23511341,1.7818638,0.47660345,0.04122739,1.8810523
C13orf15|28984,1.0330265,0.49261832,0.25555944,0.87930626,0.52758926,2.5658207,0.54825705,1.0498931,3.2963061,1.3793553
C13orf18|80183,0.88975245,0.6078867,0.61891276,1.2657671,2.9841874,0.16410327,1.1789626,0.9557186,1.4683031,1.0933217
C13orf33|84935,0.7696173,0.5708292,0.6438222,0.89926213,2.0360975,2.058024,1.5938181,0.054395776,2.0699553,0.78945416
C13orf36|400120,1.4756072,0.19753808,2.505284,0.4916426,1.9296173,0.73464304,3.4195783,0.13513212,0.54537773,1.5373579
C13orf38|728591,1.5344,2.096437,1.413185,1.3835778,1.2721556,1.1569973,1.7449185,0.5539194,0.02328484,1.2810217
C14orf105|55195,4.2334404,1.4720457,1.546762,0.638374,0.26907262,2.2418969,0.8115402,0.62693626,1.1785194,1.3178796
C14orf132|56967,0.940076,0.54558086,1.7420399,0.061719563,2.3544998,2.7387574,3.2771816,0.038017467,0.912991,2.058075
C14orf139|79686,0.13459323,0.20469573,0.2968421,0.08994961,2.8008835,2.5442476,1.6046318,1.6929004,4.9576206,1.8771939
C14orf162|56936,0.79846036,0.4427525,0.7688637,0.7861827,1.2508527,1.79628,0.57922244,1.129881,1.5608683,1.4126332
C14orf180|400258,1.5389105,0.03951315,1.0070937,0.5037179,0.28126082,1.4912182,0.69272727,1.4044929,2.551305,0.81518936
C14orf181|400223,1.5209386,0.11751796,1.9247937,0.24354494,0.43531358,2.942788,1.1967738,1.0429606,0.21886012,3.5137637
C14orf37|145407,1.4696097,0.97976136,1.8266162,0.3711371,0.97601116,1.6337044,2.1834512,0.12233831,0.33464244,0.9325179
C14orf49|161176,0.79512584,0.15185638,0.88241005,0.11762647,2.0381086,2.280549,0.822612,1.2644355,5.8021164,0.9047722
C14orf50|145376,0.76308095,0.55942076,0.851653,0.14109482,2.1048412,2.5594718,2.7846217,0.018385615,0.056092508,1.252264
C14orf73|91828,1.424964,0.9083135,1.1630582,0.4130274,0.42149016,0.14798884,0.073915415,3.041033,3.273036,0.7384403
C14orf80|283643,0.42890623,0.08421458,1.8142474,0.124829285,2.3433006,1.8168983,0.77449167,2.0476215,2.3134308,1.2081454
C15orf27|123591,1.7648674,1.9534703,1.0896953,0.66765124,0.64069813,0.84755284,1.4112833,0.10010245,0.86527896,1.4741821
C15orf2|23742,1.607598,1.1367716,1.0775179,0.014656934,1.4713596,1.863442,1.7216213,1.1776602,0.73562044,1.1028663
C15orf42|90381,0.1394745,0.19442225,0.17714588,2.390655,4.2837243,0.89277786,0.7736508,2.8945205,2.5191364,2.0141704
C15orf48|84419,1.2123927,0.29506513,1.0655286,2.1241462,2.8500783,0.6231734,0.4970889,2.859756,1.1341196,0.8012234
C15orf51|196968,0.8724351,0.8516001,0.59315306,1.227116,0.13987564,1.2663559,0.49308246,1.3980143,2.409807,1.3877574
C15orf56|644809,1.5958021,1.0843313,0.7912166,0.008628743,1.3022913,1.5818274,2.5888972,0.08749245,0.08017366,1.1600955
C15orf59|388135,1.5662863,2.179733,2.336089,0.06668612,0.42577904,2.417795,1.3309587,0.034696378,1.2301097,1.6526945
C16orf11|146325,1.5269663,1.1423569,0.86996824,0.16402,0.7943081,1.6510706,1.7603877,0.036508203,1.4397743,1.3658948
C16orf13|84326,1.1607027,0.6343745,0.28864074,0.36952406,1.5202466,1.0203179,0.43067464,2.0148468,2.4500935,0.9787785
C16orf54|283897,1.5188901,1.5627009,0.39908168,0.91418344,2.0316803,0.7548442,0.13120404,1.4137915,2.5620587,1.0350136
C16orf59|80178,1.5108172,1.8507032,1.3880194,0.9929582,2.4385903,0.88979316,0.73031455,1.0861808,0.20523202,1.871463
C16orf73|254528,1.3360891,1.0153081,2.146417,1.38294,1.4746251,1.5767905,1.4302351,0.058922373,0.55071926,1.945473
C16orf74|404550,0.62301403,0.86955935,0.91440433,1.6917855,1.8302352,0.34929633,1.4777136,0.8095489,2.0422854,2.1052206
C16orf79|283870,0.19428454,0.08498656,1.5954049,0.40955383,1.4643784,1.8294226,0.08639359,2.1633408,1.736431,2.5118084
C16orf89|146556,0.92222667,0.8274745,1.1167135,0.09971516,0.9385121,1.6849968,2.1263056,0.024603039,0.6554819,1.1968246
C16orf93|90835,1.7052919,1.1603419,0.31494686,0.11538917,1.9863799,1.4184949,0.7075066,2.0413852,0.53174645,2.5261028
C17orf107|100130311,1.6359422,0.70332986,0.87489146,0.59550405,0.30105713,2.2332873,0.1252417,2.2071006,2.9481566,0.59583586
C17orf55|284185,0.4014676,0.07703276,0.7481081,0.48808458,1.2947615,2.5105152,0.9733759,3.9568532,4.0122147,0.29429623
C17orf57|124989,2.2479668,0.6828175,0.11409815,0.7200399,1.047462,2.3388371,0.47734997,1.6827148,0.55842143,1.986631
C17orf60|284021,0.30194145,0.76329535,0.6319662,1.8413728,4.6709046,0.15985173,0.31116205,2.1216724,1.7465456,0.96707153
C17orf82|388407,0.29174775,0.06649196,1.7195852,0.48020935,2.2054114,3.7452216,1.3016516,0.89973503,1.993808,1.1142279
C17orf87|388325,1.0248162,0.928667,0.31837848,0.947799,1.6841562,0.46134382,0.41765854,1.9391725,1.7665348,0.9954273
C17orf88|23591,1.9863616,1.4854707,0.7495745,0.31504446,1.4935791,2.1019347,1.0083792,0.382724,0.6103698,0.2395795
C18orf16|147429,1.2607763,0.5111094,0.35982177,0.99393165,0.30587617,1.7192767,0.4219138,1.6726108,1.6271088,0.5573059
C18orf34|374864,2.0358398,1.4472433,0.2765402,0.40812358,0.6564629,1.9861577,0.97687864,0.7882262,1.5800526,1.6402932
C18orf56|494514,1.1246418,1.0990969,0.43561092,0.6077932,0.92928547,1.0060362,0.4922809,2.0772188,1.6241615,1.066367
C19orf20|91978,0.56190324,0.6737473,2.7896714,0.06687439,0.48163244,1.7538495,0.12113162,2.087986,1.1073626,2.3817153
C19orf21|126353,2.7470243,0.9232915,1.2972965,0.33874282,2.0391533,0.28758156,2.714148,0.7224942,0.19910756,1.4389391
C19orf24|55009,0.31822187,1.3237789,0.9726709,0.10513179,2.2841053,0.27887505,2.1444814,1.5133072,2.381099,1.4746197
C19orf26|255057,0.42171046,0.0644268,2.1847506,0.11947133,1.320561,2.3531973,2.1751516,0.03965703,0.5419451,1.1289904
C19orf33|64073,1.6124496,0.53732747,0.119082265,0.11839491,1.7727208,1.1407115,1.4788748,1.8398262,1.5990945,1.0738205
C19orf35|374872,1.240221,0.9509559,0.47465482,0.062994726,2.7111406,0.7403416,0.65710485,1.7917945,4.3460474,0.83064
C19orf36|113177,1.1167383,0.64130557,1.0029024,0.07968626,1.5010191,1.4236856,0.6354302,1.8108568,0.14309454,2.174654
C19orf46|163183,1.9696708,0.97079474,1.2707071,0.008175539,1.3441249,2.164363,2.6421134,0.6735304,0.55613816,1.8374679
C19orf51|352909,1.6090043,1.54062,0.4089256,0.35292014,2.1995604,1.5500149,1.4860984,0.26459885,0.09223587,1.9221312
C19orf59|199675,0.9689236,1.2310449,0.12861717,1.0459669,1.8398961,0.52161556,0.46269366,1.2972893,1.302973,0.9779057
C19orf69|100170765,1.4443653,0.74504757,1.2008649,0.4465988,1.2782536,1.5595304,1.2388725,1.1021587,1.1942153,0.5244058
C19orf76|199800,0.6713012,0.04743145,1.6966317,0.16509485,2.1598244,3.1214187,0.90220124,0.7040488,1.8623067,1.3556615
C19orf77|284422,1.8639908,0.46514446,1.2095504,0.46712694,0.056109827,1.04579,2.2541654,2.1267588,1.9571775,0.9729556
C1QA|712,0.43761778,0.49118057,0.620877,1.1232307,4.204537,0.210789,0.56149113,1.8501327,2.5413668,0.96065205
C1QB|713,0.7479751,0.79706824,0.35590205,1.7642729,4.0605106,0.17578723,0.5576718,2.5138025,1.6629921,0.73963976
C1QC|714,0.40674576,0.86355495,0.57435507,1.5361362,3.6297276,0.34012893,0.4499998,2.065387,2.4157727,0.8386491
C1QL1|10882,0.61991405,0.39126796,0.02291204,0.8855888,1.8616434,0.651113,1.2253227,1.7987845,2.2442386,0.80647784
C1QL3|389941,2.26351,1.0340854,0.3537192,1.1799082,0.14270352,0.71723473,1.0404391,1.052651,0.9004564,1.8066878
C1QL4|338761,1.1198143,0.028444434,0.77103657,0.93082255,0.7877431,1.9329062,0.5168163,1.4487352,2.0269601,0.44427332
C1QTNF1|114897,0.3905587,0.27037445,0.7087315,0.5350562,3.117237,1.6880647,1.5686543,0.49978715,2.5696871,1.1270753
C1QTNF2|114898,0.22598183,0.13563387,0.9006494,0.05162349,3.0279622,2.137636,2.4127367,0.34888455,3.3810267,1.5207536
C1QTNF3|114899,1.3385124,0.75698125,0.07870713,0.7821511,2.1517267,1.7934909,1.290368,0.12529907,1.328314,1.4543974
C1QTNF4|114900,0.641302,0.16956621,1.8058295,0.029764641,2.64789,3.0786328,1.00162,0.12805453,1.5780492,1.4821597
C1QTNF6|114904,0.15644857,0.3502325,0.7659737,1.3174322,2.5466902,1.5758201,1.0549144,1.40147,2.5159528,0.9960759
C1QTNF7|114905,1.2054372,0.4642603,1.2824584,0.13500401,1.2954005,2.1573174,1.4874557,0.067362525,1.7710966,1.2309759
C1QTNF9B|387911,0.43918756,0.061358906,1.805659,0.8651982,0.5713178,3.3238606,1.2763792,0.98184556,1.6706444,1.7625594
C1QTNF9|338872,1.0668658,1.0354409,0.8576757,0.75596803,0.059214298,2.1456923,0.9704262,0.5693498,1.3108146,1.0993161
C1R|715,0.6927249,0.47876313,0.45970303,1.1247115,3.9955869,0.7473782,1.325386,0.7109089,0.9833819,0.8912711
C1S|716,1.1718897,1.4927933,0.39365774,1.3969822,3.4967017,0.31880113,1.2216402,0.5186996,1.1344951,1.232421
C1orf106|55765,1.1564343,0.42906967,0.20010829,0.442263,1.2839763,1.0637718,1.6641349,1.7710598,1.2579873,1.0721973
C1orf113|79729,0.97770596,0.11210785,0.099425346,0.48219234,1.7780491,1.9640492,0.74132705,2.135328,1.794121,1.0454735
C1orf114|57821,2.3362436,1.2005674,1.747115,0.03865635,1.3491722,2.9342034,2.3021703,0.121345006,0.5183267,2.2281206
C1orf116|79098,2.3961887,1.6047691,0.69142514,0.21283065,1.6642631,2.3397768,3.0086548,0.6863584,0.033167306,2.3736987
C1orf126|200197,1.3719518,0.6110827,1.2600452,0.6019642,0.5795875,2.8186464,1.7590244,1.7818781,0.53531516,2.5756145
C1orf127|148345,0.7335191,1.0360047,0.8516868,1.3846947,4.557291,0.08308497,0.09566522,2.0427814,1.9215966,1.3893477
C1orf130|400746,1.0984043,0.8088913,0.96666914,0.21076691,1.6444639,1.42961,3.5524776,0.07663068,0.23304039,1.0257379
C1orf150|148823,1.4977201,0.5370246,1.1582505,1.0790088,1.2664368,2.0708613,0.09782965,0.6474412,2.3320825,0.6951581
C1orf161|126868,1.2948122,0.77187735,0.0151764965,0.774832,1.2367665,1.8721058,2.8593554,1.1958199,0.6437049,1.5352439
C1orf162|128346,0.6824778,0.55133873,0.39561006,1.2768058,2.791212,0.75739986,1.0227941,1.293757,1.3229209,1.2429286
C1orf168|199920,1.2851521,1.403157,0.8917711,0.16767722,0.15245363,1.1285911,2.0221698,0.03912463,1.0632329,1.5875508
C1orf170|84808,0.6785599,1.1755722,0.40751126,0.5677078,1.6636003,1.6883856,0.52289444,1.0500438,1.7428101,1.1506685
C1orf172|126695,2.0468094,0.6580709,0.4539737,0.024021134,0.951446,1.6860057,2.5565116,0.9299188,1.0522127,1.8929907
C1orf173|127254,1.2384688,0.61216533,0.75471693,0.7420663,1.3311193,1.5763242,0.94599956,1.4305618,0.9218683,1.1530786
C1orf175|374977,0.30665216,0.21785572,2.2095299,0.052314013,0.12185982,2.6903708,1.2736299,1.9302348,0.61860555,3.0665112
C1orf180|439927,3.0135622,2.4527202,0.8146921,1.1793772,0.5500131,1.7534223,2.193437,0.37980503,0.15815759,1.9113888
C1orf186|440712,1.3306282,1.0264328,0.19796969,0.83917576,0.91542137,1.1074598,0.89975387,1.3862436,1.3789182,1.8175486
C1orf190|541468,2.2206025,0.11804049,0.46350765,0.066757254,2.6566308,3.1245441,2.5016634,0.37756956,1.5202421,0.55
C1orf210|149466,2.202812,1.4910073,1.2302731,0.011193841,0.08495142,1.5348173,1.2447717,1.5058069,1.3439304,1.4146155
C1orf213|148898,1.5406222,0.5199249,0.5341093,0.3467982,2.17788,1.7111052,0.08893569,2.6679273,0.5172081,2.1464264
C1orf226|400793,0.9372389,0.9354905,1.9190316,0.6308704,0.7977748,2.4104004,2.6447535,0.17600913,0.60758823,0.6978661
C1orf228|339541,0.084337234,0.88378876,0.9382669,0.33551553,1.143005,2.6384168,0.9301957,2.1762753,1.0398538,3.2396781
C1orf38|9473,0.24532892,0.36189947,0.21041867,1.2748153,5.023585,0.37196723,1.5387865,2.879827,1.7525406,2.2880294
C1orf53|388722,1.0364991,1.4068288,0.6783204,0.8716181,1.8442645,1.5657823,2.0324714,0.89301646,0.048359927,1.6153558
C1orf63|57035,0.2849857,0.29314902,0.38953826,0.29396057,2.3289332,2.2134764,0.1185176,2.7010627,2.409987,2.5389912
C1orf64|149563,1.2831421,1.1817636,1.0243443,0.025668496,0.39056998,1.5488142,1.5551928,0.06955311,1.018927,1.0857457
C1orf65|164127,1.8629155,1.7199739,0.1454336,0.4214939,1.9123503,2.2013245,1.8274149,0.0880274,0.3466405,1.7170733
C1orf70|339453,0.904839,0.21048856,1.2923591,0.02380782,1.9055523,2.4034,1.0996329,0.46339405,1.7894268,1.3863435
C1orf87|127795,1.4728476,1.2576298,0.8303481,0.5986994,1.3710152,1.669764,0.6873384,0.6298218,0.036264103,0.3925424
C1orf95|375057,1.9321775,1.8761669,2.3349175,0.49951583,0.017318076,2.557599,1.4010155,0.5269293,1.6860124,1.7592368
C20orf103|24141,0.13632916,0.025198886,1.0705762,1.3160645,2.432171,0.62415856,2.3743935,0.42841715,1.2551161,0.5217755
C20orf118|140711,1.06736,0.421636,1.128842,0.43807384,2.2460155,1.3337636,1.7043465,1.3187765,0.14069927,1.3211936
C20orf151|140893,1.3803241,1.0133985,0.79224116,0.024843076,0.9407035,1.854757,1.7169496,0.0377276,0.7105084,1.2937603
C20orf195|79025,2.5549242,0.52296156,0.75760746,0.061210778,2.8435514,3.452382,2.4437604,0.73141116,0.32544434,1.4745942
C20orf197|284756,0.97529155,1.0823232,1.5831181,1.5023519,1.3067191,0.05461925,0.5140288,3.4134016,1.631376,1.3802036
C20orf26|26074,1.893121,2.3792913,0.999404,1.022065,0.7776102,0.8223251,1.4987129,0.6285822,0.03728262,1.2599016
C20orf46|55321,0.21269429,0.1775653,0.64841783,0.61551744,2.1777358,1.6008811,1.0460124,2.0950565,2.8272069,2.3366287
C20orf54|113278,1.2892746,0.43859568,0.8518167,0.15048274,2.0594223,1.9254105,3.1970391,0.040472683,0.6677521,1.0159857
C21orf130|284835,1.5838969,1.849451,0.73238397,0.27193797,1.4788382,2.1961806,1.7071751,0.012058948,0.57902384,1.6647254
C21orf15|54094,2.0993166,0.09042925,2.2514756,0.028274136,3.5464942,2.5023708,0.1717803,1.2917708,2.4138224,2.1290233
C21orf34|388815,2.0634034,0.9605792,1.1535897,0.35411224,0.47257528,2.520871,1.1934073,0.10102729,1.3806092,1.200462
C21orf56|84221,0.7551655,1.0504484,0.25143307,0.6722278,2.6756473,1.7309955,1.736146,0.649682,0.9885512,0.9116747
C21orf62|56245,2.0618095,1.7554106,0.26403132,0.08206563,0.6476432,1.3792961,1.2175784,0.05555999,0.44741532,2.364306
C21orf7|56911,0.52091485,0.30844572,0.34426564,1.1154816,1.7708789,1.1072541,1.3677415,0.9788835,1.7211468,1.4224917
C21orf88|114041,1.5179627,0.0703693,0.08011055,0.53001416,3.6019497,2.3530235,2.697781,0.08622726,0.072377644,2.00762
C22orf34|348645,0.8504833,1.5921527,1.1984191,1.4133728,0.9345154,1.1336164,0.037133764,0.87153655,1.6739459,1.309651
C22orf36|388886,0.95417,0.8707687,0.6395263,0.4186031,0.9122248,1.8183614,0.52331424,2.5561235,2.5003788,1.2579651
C22orf41|644186,1.3559403,1.035754,0.65133303,0.7301884,1.3907957,1.2100173,0.7057665,1.3358665,0.048886403,1.270564
C22orf43|51233,1.3895782,0.38121668,1.2925154,0.05531966,0.33972678,1.4873503,0.32124892,1.3234686,1.5531332,1.9801008
C22orf45|646023,1.0555457,0.85012835,0.96488583,0.7708806,0.5778491,1.2050846,0.76962066,1.4004422,1.5350306,1.0402673
C2CD4A|145741,0.8583191,1.601789,0.9351543,0.5168193,1.5811079,1.4037594,1.7704148,0.20076884,0.016233915,1.5967213
C2CD4B|388125,0.8743077,0.8673763,1.2796882,0.48940137,1.9744979,2.0988348,1.5071228,0.018332178,1.2460004,1.1301843
C2CD4C|126567,0.15026912,1.0397053,0.9123382,0.037823834,1.0856426,2.471464,1.0183269,1.3506094,3.6271062,1.7293694
C2CD4D|100191040,1.22699,1.3294066,0.18313184,0.10103092,1.1879581,5.23179,0.09117435,1.4136289,0.43223083,3.0792308
C2orf15|150590,2.0567646,1.2984653,0.40737447,0.37680927,0.9061477,1.6683465,1.8675271,1.0510162,0.16633178,1.6821986
C2orf27A|29798,0.4684047,0.059303775,0.5531667,0.60475993,2.2611723,1.4317224,1.3755863,1.6034307,2.7679942,1.3048762
C2orf39|92749,2.3897932,1.8484184,0.3284258,1.0149368,0.28636497,1.31275,1.1899685,0.10688123,0.024755936,1.5010287
C2orf40|84417,1.2283947,0.5702585,1.0581943,0.023927763,0.8939851,1.6976385,1.3016543,0.23419756,1.8786331,1.1736664
C2orf50|130813,1.6928146,0.51480913,0.18251868,1.1912068,1.1146723,2.5182095,1.8821453,0.64599794,0.416542,0.7780811
C2orf54|79919,2.0847073,0.74487466,1.3276553,0.08419573,0.024623936,0.7997347,1.5008637,0.40058258,0.557869,1.9851853
C2orf58|285154,0.83665055,0.818389,0.72964567,0.89159286,1.7673422,1.5996239,1.3956989,0.036845826,0.5046214,1.2555914
C2orf62|375307,1.9313192,1.2172251,0.9103697,0.22256213,0.9096622,1.9314718,0.9580223,1.2660787,1.168028,1.3747541
C2orf65|130951,1.312057,1.3330116,0.77981335,0.3614157,1.0509799,1.3532579,1.5408586,0.32792184,0.5895114,1.5126799
C2orf70|339778,1.7014204,2.197991,1.8538934,0.55789304,1.8958129,2.4528096,0.85321075,0.07819948,0.11377174,2.0061834
C2orf71|388939,1.4367427,1.2448349,1.3077428,0.12362641,0.43772453,1.5523199,2.1372075,0.40967646,1.7486691,1.3591508
C2orf72|257407,3.1211824,0.49256453,0.80983365,1.1112105,0.20790814,1.4770757,1.0761516,0.065060906,1.1564286,1.0107297
C2orf82|389084,0.41658995,1.1393636,0.69681114,0.06354177,2.2977138,0.84325296,0.9423812,2.3940036,2.4514995,1.2898296
C2orf88|84281,1.4081163,1.6600869,0.9626128,0.26846597,0.12277596,1.3253965,1.9337968,0.8347403,0.94078875,1.1955761
C2orf89|129293,0.27516326,0.08115375,0.76907396,1.0394468,4.4187746,0.5278768,1.0849638,1.5725155,0.9049431,1.6016227
C2|717,0.58410925,0.8869744,0.8850191,0.95157474,2.4870353,0.060980152,1.2847904,1.6188415,2.0933187,1.1268083
C3AR1|719,0.71459395,0.77546936,0.5614047,1.6020622,2.7645693,0.25189102,0.8150598,1.762896,1.735484,0.6783894
C3orf14|57415,1.5732486,1.1485181,1.0306617,0.89129287,2.0243857,0.87245744,2.1381094,0.47858074,0.102232374,2.0612767
C3orf32|51066,1.1164651,0.033984445,1.147502,0.041784022,1.1903281,2.3619273,1.5686871,0.475643,2.4643095,1.6957334
C3orf36|80111,0.5574977,0.7197082,0.06853311,0.099893674,1.3298637,1.4924757,0.8690637,1.2686168,3.7806253,1.5398684
C3orf45|132228,1.2213479,0.6249878,1.3008413,0.01399405,2.0327914,2.5385265,1.8021998,0.35558563,1.9541608,1.4587152
C3orf52|79669,1.7682232,0.08426146,1.2349446,0.039231583,1.4933782,2.0028696,2.6120684,0.81584466,0.06935755,0.6745143
C3orf54|389119,0.60836655,0.097204566,0.79776025,0.08412448,2.0969303,2.1504254,1.0193993,1.2769768,2.8749058,1.0772012
C3orf55|152078,0.9228547,1.5155852,0.9625309,2.4564676,1.1016445,0.7436375,1.8804386,0.07867099,0.07740369,1.4528517
C3orf57|165679,1.4082912,0.76381683,0.5812618,0.16926062,1.2984889,1.8409288,1.452602,0.01936661,1.0881975,1.3841175
C3orf66|677779,1.8099881,1.880417,0.74037844,0.83611876,1.4575372,1.2586153,1.320079,0.26798692,0.015011956,1.8187516
C3orf67|200844,0.9561315,0.96593297,0.07805911,1.2815129,2.3688414,2.2418492,0.9526635,3.0711863,1.1333519,1.239169
C3orf70|285382,0.7521839,0.24055177,0.37467775,0.6760898,1.4656538,1.9752718,0.7520504,0.82890016,3.111273,0.8346924
C3|718,0.32130152,0.7336872,0.2021468,1.5864469,3.593425,0.50904626,0.6603206,2.1757994,1.9672021,1.1875709
C4A|720,0.5260773,0.71763146,0.3345207,0.5731001,1.0610381,1.2388855,1.4084305,1.72789,2.1345875,1.5791243
C4BPA|722,0.03374753,0.7279116,0.64269376,0.6494879,2.2027116,1.8852236,1.4881425,0.69308364,0.19548728,2.0085733
C4orf12|404201,1.8569726,1.17267,0.71156055,0.6271739,0.13769524,1.3615444,0.999243,0.6779416,0.9095461,1.1147785
C4orf19|55286,2.7056549,1.7685689,0.9936135,0.079855494,0.11625825,1.3271598,0.71829647,0.4695632,0.7935981,1.7968425
C4orf26|152816,0.9167161,0.51709807,0.02713226,0.9150445,1.6689348,0.6475151,1.2501857,0.73886555,0.81887126,0.9601982
C4orf31|79625,1.3271513,0.6444004,0.2193936,0.18664517,1.1402391,2.260158,2.5147588,0.40136027,1.8385519,1.0610029
C4orf39|152756,1.5266927,2.152301,1.1661339,1.452964,0.92869526,1.4008563,1.4572259,0.35321277,0.16419436,1.6260717
C4orf47|441054,0.91853404,0.09156584,0.41532612,0.93812424,1.4065402,1.8779566,0.6957686,2.1277456,1.121856,1.2670978
C4orf48|401115,1.1446698,1.3727558,1.2130518,0.012516419,3.3257666,1.7196926,1.9740666,0.7212607,1.1825895,1.4282076
C4orf49|84709,1.1581795,0.6783554,1.1194842,0.8284593,0.03450681,0.93008286,0.17413054,1.6603099,2.064549,0.897733
C4orf6|10141,0.6286025,0.721444,0.36780375,0.82407457,0.64253235,1.0442055,0.93717366,0.99925005,1.523008,1.3278594
C4orf7|260436,0.012362785,1.4485601,1.0783033,1.6128699,2.0598984,1.8100011,0.9274276,1.9113932,0.41366783,0.49546546
C5orf20|140947,0.4319264,1.5552653,1.1944922,0.60862225,1.9106597,0.83660537,0.30926052,1.4665165,2.5646389,0.716471
C5orf23|79614,1.8487588,0.77948385,0.8744987,0.6170778,0.12828411,1.3521092,1.2541622,1.4968642,2.190715,1.3485374
C5orf27|202299,0.8288241,1.0220877,0.35137624,1.5567232,1.33551,1.1255887,1.3545957,0.95348865,1.1369776,1.1969728
C5orf38|153571,1.1532842,0.9488044,0.9598454,0.7638293,1.2255106,1.4061768,2.0718014,0.03991601,1.2971933,0.7976502
C5orf39|389289,0.8510055,0.60748345,0.5669303,0.6848265,1.3902502,1.6377075,0.12152836,1.8630584,2.735049,0.5415548
C5orf46|389336,0.2474333,0.7945128,0.04748519,1.4750104,2.5385501,1.3964031,1.072031,1.8877218,2.2258184,1.0040134
C5orf4|10826,2.4971745,1.419476,1.7285459,0.28184432,0.08559171,1.6144505,1.4422333,1.0667762,1.2119182,1.5791938
C5orf58|133874,1.4415479,0.044066828,0.94382346,1.7755897,2.3255267,0.5402604,0.6417912,3.9230464,1.6813493,1.7645453
C5orf62|85027,0.37202027,0.6182145,0.07260137,1.0026025,3.157469,2.6053593,1.600059,0.5639701,1.3306805,1.5857563
C5|727,1.8939706,1.8005815,2.1667917,0.11240731,0.7342146,1.4887418,1.5528704,0.23136628,0.9828956,1.8475025
C6orf105|84830,1.466046,1.4580426,0.18589059,0.46965867,2.524416,1.670239,2.5533068,0.47329316,0.033878993,0.923001
C6orf123|26238,0.37228465,0.8430214,3.8070886,0.21878439,0.031205209,3.1632867,2.9801247,0.74057823,0.69900537,1.5840092
C6orf124|653483,1.7294037,0.26403597,0.3063269,0.097582564,0.1266919,2.4829051,1.8058215,2.4616995,1.7677298,2.0799077
C6orf132|647024,1.3306593,0.02513975,0.8345583,0.6316237,1.7161832,2.1349173,2.2255535,0.9586039,0.9699927,0.80194414
C6orf138|442213,1.6313434,1.2295356,0.22171518,1.3772753,0.41894844,1.02933,1.285378,0.79085284,0.11543737,3.4781294
C6orf141|135398,0.08915464,0.26664683,1.5884186,1.8845729,4.233656,1.5681555,1.1478292,0.041777566,2.0733125,1.8720386
C6orf142|90523,0.52281237,1.498079,0.021445027,0.7946857,0.7013621,0.84317034,1.0887271,1.8482691,1.9106212,1.4240183
C6orf147|387097,0.7906289,0.94336456,0.9523191,0.39562055,2.2078195,1.5160694,0.7808862,1.4556638,0.22428267,1.7687103
C6orf154|221424,1.6907195,1.9088327,0.25500983,0.050578646,0.92275286,1.0786617,1.5609865,0.8463553,0.7634865,1.2312168
C6orf155|79940,2.8413048,1.8254775,1.5633267,0.24012955,0.15138732,3.205308,1.4271266,0.5090113,0.66801256,2.413765
C6orf168|84553,0.85208946,1.8615088,0.9432472,0.14391512,2.1307948,1.7288519,2.137868,0.024744872,0.013184643,1.452762
C6orf174|387104,0.49582738,0.12441557,0.9364134,0.6937193,1.0319258,1.3034236,0.947998,1.812401,1.5594424,1.2409043
C6orf176|90632,0.971481,0.007906717,1.7121422,0.083437026,0.775458,3.1555924,2.2250712,0.79605675,1.6720285,0.7288864
C6orf186|728464,1.243291,1.0793793,0.8661455,0.6231318,0.08809505,1.3047965,0.84177285,1.1572373,1.8345251,0.5329401
C6orf208|80069,0.9686093,1.5533847,1.0569925,1.0938003,1.1552109,1.0173442,0.8100485,1.5438989,1.6184978,0.78886676
C6orf217|100131814,3.698419,1.8357854,0.7833458,0.2907203,0.21325444,2.4123576,1.083973,0.29052106,0.85509336,1.5633776
