CCDC136|64753,0.0084156925,0.032610796,0.031019503,0.03784319,0.034711592,0.0046127625,0.028219163,0.016913397,0.03029241,0.020660711
CCDC141|285025,0.014901011,0.00047095167,0.00610756,0.00715734,0.015563913,6.1582585e-05,0.0073955175,0.006204813,0.03504087,0.021754386
CCDC144A|9720,0.017945379,0.016641801,0.015101171,0.011029988,0.015133825,0.00097325654,0.0033606929,4.575122e-13,0.028490033,0.019326068
CCDC144B|284047,0.018264694,0.010304045,0.016836012,0.01240056,0.017559791,0.0022124255,0.004855923,4.296858e-06,0.037411924,0.033100896
CCDC148|130940,0.0112732425,2.45899e-08,0.008714845,0.012501175,0.015243436,0.03602294,0.003909057,0.013766682,0.026375094,0.026107972
CCDC150|284992,0.022723159,0.04378934,0.017246583,0.04019662,0.019448776,0.03071766,0.024060197,0.04872906,0.028543325,0.04441049
CCDC152|100129792,0.023179322,0.027144246,0.02747462,0.02246358,0.027280476,0.019772017,0.017570237,0.04607168,0.04996039,0.04064202
CCDC154|645811,2.0049134e-17,0.017259046,0.008290021,0.0070500863,0.0043263356,0.018631032,8.2296794e-11,0.013932722,0.013587729,0.012588062
CCDC33|80125,0.02374074,4.1371888e-14,0.0034544722,0.0053860527,0.005333136,0.011064902,0.00514509,0.0034802323,0.0010158055,0.011195617
CCDC46|201134,0.019539056,0.03865013,0.033320103,0.044076122,0.03252314,0.033596475,0.035571333,0.032376714,0.051004265,0.046205275
CCDC60|160777,0.041288722,0.0,0.0047020004,1.2288892e-06,0.014049694,0.012497411,1.6264716e-13,0.04954926,0.0139957955,0.017910471
CCDC68|80323,0.06362467,0.062925145,0.032560743,0.029683165,0.03722873,0.042669743,0.0295571,0.035611115,0.08005726,0.049382243
CCDC69|26112,0.03684444,0.05824358,0.043543294,0.049221665,0.058118545,0.029971125,0.037496194,0.04048947,0.07861785,0.05921129
CCDC74B|91409,0.021583645,0.020535272,0.016937312,0.03399168,0.018774748,0.017239532,0.021029947,0.015024261,0.034294058,0.036872398
CCDC78|124093,0.028877512,0.042753734,0.015744276,0.03311177,0.023269922,0.042667188,0.020729478,0.0339304,0.039181028,0.011193928
CCDC80|151887,0.038390838,0.05088851,0.052222837,0.06473182,0.061621267,0.029643146,0.03942835,0.017038992,0.11309386,0.053839684
CCDC85A|114800,0.008222545,0.013593933,0.020358726,0.009941089,0.029569568,0.008065118,0.022948239,0.011078029,0.04071296,0.02472845
CCDC88A|55704,0.040988717,0.044300154,0.038471512,0.049153958,0.04644765,0.026944958,0.034799706,0.017946756,0.08519353,0.050784763
CCDC88B|283234,0.040455416,0.09307487,0.05140465,0.060548432,0.037109792,0.040860943,0.037360314,0.09773417,0.069911666,0.041488227
CCDC89|220388,0.009563376,0.02074748,0.016429745,0.025646368,0.020457288,0.00020114235,0.012877118,0.015731364,0.029921724,0.029880838
CCDC8|83987,0.024578728,0.032359876,0.038503483,0.044100463,0.04033771,0.021047376,0.018460954,0.0050696395,0.07434461,0.03348578
CCIN|881,0.0003453553,0.0047864523,0.013135079,0.012333012,0.017903136,7.3005055e-16,0.00021081793,0.0,0.030391226,0.0031853553
CCKBR|887,0.009491669,0.0,0.00888633,2.7247146e-34,0.006883701,2.5094634e-13,0.008370035,0.0,5.9773553e-12,3.2164916e-19
CCK|885,0.027621526,0.0009378937,0.0017944511,0.0,0.01173351,0.006373917,1.6927999e-07,0.0,0.01895466,5.241794e-10
CCL11|6356,0.014558051,0.028489087,0.038934086,0.043399073,0.03675755,0.011592994,0.017162034,0.0264736,0.050753035,0.051964123
CCL13|6357,0.026975162,0.022490239,0.0142733,0.029793568,0.034371443,0.0052246344,0.00013015395,1.4486766e-19,0.06432307,0.034022707
CCL14-CCL15|348249,0.03901014,0.05098394,0.033387244,0.018659662,0.028491197,0.035412725,0.034072634,0.064231955,0.037024535,0.03273651
CCL14|6358,0.025221149,0.014990967,0.037055675,0.028704349,0.046823468,0.011957469,0.023273764,0.018493729,0.051385697,0.037298102
CCL15|6359,0.043523215,0.07213179,0.035368063,0.042416796,0.03695262,0.04760309,0.038514,0.07615639,0.061374646,0.050743584
CCL17|6361,0.016625782,0.0020813057,0.015999958,0.015617107,0.013955057,0.004384841,0.007315493,0.0011864266,0.035744686,0.015441414
CCL18|6362,0.047560353,0.040937826,0.037625656,0.06466224,0.04756294,0.032967675,0.01977635,6.0607476e-13,0.10201356,0.027387451
CCL19|6363,0.034596227,0.0034077861,0.037075747,0.025505176,0.04432294,4.003843e-06,0.007215507,6.731362e-05,0.062282324,0.04725865
CCL20|6364,0.038555067,0.08490806,0.046095703,0.05659244,0.03945201,0.065336995,0.047421813,0.09069883,0.06542911,0.040836737
CCL21|6366,0.021660322,0.036611576,0.058964565,0.06507707,0.054047577,0.00961893,0.03651166,1.1027782e-07,0.066285044,0.05443655
CCL22|6367,0.034338545,0.04014141,0.033476304,0.030032566,0.037250128,0.01148451,0.02105051,0.02570542,0.06999292,0.046972062
CCL23|6368,0.012264941,1.7323013e-11,0.0097055035,0.0027207483,0.017005479,5.4099324e-18,1.4177705e-18,0.0,0.038389746,0.01446504
CCL24|6369,0.04791952,0.027962282,0.031679515,0.05453272,0.023079911,0.047209714,0.03888667,0.05363597,0.04462945,0.03179261
CCL25|6370,0.013753432,0.017399834,1.00494434e-23,0.015128465,0.012063792,2.3992567e-36,0.014545658,0.006424175,0.0138548985,0.0110962605
CCL26|10344,0.031099211,3.0839471e-06,0.0149332825,0.02568412,0.021377072,0.011479091,0.0031215409,0.015340701,0.060126886,0.007848363
CCL28|56477,0.041022014,0.06032969,0.032409925,0.017114501,0.02882324,0.043601606,0.01763038,0.06679844,0.070429176,0.030893378
CCL2|6347,0.028100748,0.048731003,0.040708456,0.049448993,0.049892053,0.038448457,0.02985363,0.026263457,0.08570274,0.049445443
CCL3L1|6349,0.030065956,0.027474793,0.015982054,0.047906816,0.018391056,0.03120223,0.005333102,1.4169677e-10,0.047237594,0.032567877
CCL3L3|414062,0.011427873,0.008543817,0.0067619104,0.01577661,0.0021743819,0.0046471446,1.0235515e-18,0.0,0.021102339,0.011915999
CCL3|6348,0.03877409,0.049881216,0.025789045,0.054931268,0.03103511,0.038707756,0.015755374,0.013509299,0.08058324,0.030545872
CCL4L2|388372,0.039188948,0.04053906,0.024920557,0.04785949,0.027446974,0.032655492,0.010431974,0.005729205,0.06547492,0.03842138
CCL4|6351,0.04343163,0.04692178,0.027892524,0.050690327,0.032549366,0.030083042,0.016230699,0.015012345,0.07809114,0.04109993
CCL5|6352,0.054791987,0.055047095,0.040351275,0.053735185,0.044765662,0.031170683,0.022262689,0.0426271,0.098390624,0.04697741
CCL7|6354,0.0007971164,0.0067073456,0.014180894,0.012599026,0.018713806,0.009572758,2.3721299e-08,0.0,0.041972894,0.003915538
CCL8|6355,0.011500319,0.030998047,0.0138188815,0.03306967,0.029586433,0.0086361095,0.00019041788,1.5197556e-26,0.06823134,0.027524102
CCNB3|85417,0.036367375,0.017111715,0.008928458,0.014570648,0.0126630785,0.0017247619,0.0070057986,0.006896296,0.034249853,0.02962152
CCND2|894,0.0605261,0.10062019,0.0636558,0.060928088,0.05944464,0.05970964,0.05655315,0.08962756,0.08345713,0.06013683
CCNI2|645121,0.030950448,0.075082816,0.03636855,0.0548084,0.040164102,0.045503806,0.047156222,0.061708186,0.0543866,0.031202173
CCNJL|79616,0.06971161,0.034648664,0.039621923,0.048600357,0.038613826,0.04836209,0.03226943,0.05385816,0.055400494,0.019898849
CCNO|10309,0.050851658,0.056031987,0.0314464,0.033369143,0.032261446,0.04064259,0.03021828,0.071485035,0.06415437,0.028362822
CCR10|2826,0.018118866,0.020253874,0.017248916,0.013016567,0.01864335,2.2782278e-06,0.005911876,0.019611783,0.034019955,0.019670816
CCR1|1230,0.03052553,0.04780207,0.033244755,0.05026193,0.04087241,0.025504502,0.027168762,0.02444481,0.07850132,0.048352037
CCR2|729230,0.025558595,0.032113366,0.0189158,0.025361,0.03367796,0.0010258146,0.008721137,0.0056466064,0.070399895,0.034714207
CCR3|1232,0.010775802,0.016096877,0.0050571277,0.023901923,0.012991452,3.7820955e-05,0.0069504417,0.0010950442,0.017878981,0.020151148
CCR4|1233,0.024387687,0.026138887,0.016966933,0.018339934,0.027092678,0.0028303384,0.0073114815,0.0049891844,0.04707239,0.024444131
CCR5|1234,0.037652493,0.04635811,0.030518988,0.04042481,0.03976809,0.020167623,0.017624617,0.025063047,0.080581985,0.042261813
CCR6|1235,0.030330772,0.054249384,0.028786628,0.026618402,0.03270164,0.028327804,0.029236475,0.059893038,0.061772753,0.046201926
CCR7|1236,0.03995504,0.025403922,0.027862707,0.030698832,0.03547237,0.0065999664,0.015373195,0.017295431,0.062593065,0.049818512
CCR8|1237,0.015179833,0.019751307,0.018159606,0.022477914,0.022676969,3.675034e-08,0.005655326,5.0667015e-10,0.039163873,0.021805752
CCR9|10803,0.0043657995,0.008822339,0.0065356074,1.0833453e-10,0.014022829,0.01777567,0.0022818155,0.012127366,0.025009107,0.0023124823
CCRL1|51554,0.031035462,0.036176868,0.022311501,0.014234311,0.028026797,0.010247182,0.009950534,0.0019512257,0.06906457,0.035975184
CCT6B|10693,0.012818328,0.03128241,0.019541778,0.032956805,0.021967638,0.031004054,0.02349964,0.05271478,0.032282878,0.034148917
CD109|135228,0.047670312,0.042233374,0.036965374,0.052549828,0.052218392,0.034030985,0.030135406,2.5893476e-07,0.09346234,0.052697435
CD14|929,0.05749699,0.06784693,0.04702521,0.060014416,0.055017397,0.044637345,0.035672396,0.04492217,0.10676455,0.047662053
CD163L1|283316,0.043331113,0.03981955,0.018666942,0.028633814,0.036828045,0.019743115,0.016405864,0.05180036,0.067277245,0.03261943
CD163|9332,0.046981927,0.057591096,0.039963175,0.058185548,0.05204567,0.031140309,0.025340537,0.008243658,0.10483373,0.04092133
CD164L2|388611,0.024119407,0.016020656,0.0036459602,0.013593678,0.009868145,0.007957695,0.0031648646,0.005399002,0.035520576,0.007659788
CD177|57126,0.05085586,0.053217817,0.027022732,0.014002783,0.04407883,4.9613824e-08,0.00093970716,0.036191158,0.0596499,0.010026155
CD180|4064,0.035615735,0.036891393,0.024717925,0.03143566,0.038271405,0.012072071,0.017390445,0.017446702,0.07183666,0.033751547
CD19|930,0.019622987,0.0060885814,0.018639173,0.021043459,0.026828052,1.8252052e-24,9.752853e-08,0.022321403,0.045731697,0.018794993
CD1A|909,0.01891163,0.014057242,0.026521726,0.013348261,0.016742047,0.022600554,0.012695557,5.905323e-09,0.038188886,0.023467135
CD1B|910,0.006752991,0.009668943,0.011362249,0.0026971358,0.0127015775,0.0025002784,0.0021889596,9.1100577e-10,0.040197633,0.02304781
CD1C|911,0.018412692,0.013075669,0.026092706,0.014103055,0.027588647,0.009179286,0.0136285545,0.0071050455,0.049890947,0.043034866
CD1D|912,0.021658555,0.037697908,0.030048098,0.022305984,0.033740245,0.010849457,0.021573365,0.03379324,0.06232177,0.022884935
CD1E|913,0.01179781,0.011074748,0.021352218,0.0065766377,0.025386913,0.008620417,0.010814746,0.0140688745,0.046406217,0.03290771
CD200R1|131450,0.014336837,0.016584845,0.008276302,0.013208346,0.021726402,0.008695411,0.0057310783,0.005179947,0.048119158,0.031663917
CD200|4345,0.05124201,0.037097983,0.03620515,0.047854133,0.042646572,0.037934415,0.019934164,0.04543118,0.06959966,0.03412026
CD207|50489,0.013029099,0.01155178,0.020402703,9.982943e-09,0.019037608,0.023645526,0.014868507,0.012832417,0.032164235,0.021941423
CD209|30835,0.04056481,0.042741362,0.03133775,0.034977857,0.03980679,0.012905624,0.022138022,0.027792118,0.07709382,0.03650712
CD226|10666,0.022061482,0.018813854,0.010965971,0.021009298,0.02600751,0.00096526975,0.00491975,0.0056754416,0.050870363,0.03499359
CD22|933,0.04016267,0.017821446,0.030762525,0.034402985,0.037718404,0.0063680867,0.013696435,0.0053966423,0.054091696,0.029210133
CD244|51744,0.044159446,0.018114781,0.0098088905,0.021431116,0.024433026,0.002880551,0.0046025747,0.019938717,0.05687631,0.017031604
CD247|919,0.044037566,0.040079318,0.02327175,0.03363975,0.035723593,0.0072658947,0.012305401,0.03285519,0.07286467,0.03838037
CD248|57124,0.04625085,0.0700889,0.05385547,0.063293174,0.054185536,0.043461516,0.03932899,0.04225851,0.09758229,0.047792435
CD24|100133941,0.064451486,0.118891224,0.07685119,0.08488862,0.065963045,0.09591858,0.07316466,0.11571907,0.10181827,0.076302424
CD274|29126,0.032794043,0.03151526,0.019876601,0.031800523,0.022464687,0.012188363,0.008673436,0.0010695682,0.068287686,0.02608657
CD27|939,0.041605704,0.035686955,0.027791055,0.03987892,0.03695995,0.0032478576,0.013321343,0.03690323,0.075182736,0.051392913
CD28|940,0.030409506,0.03348792,0.019349473,0.02492722,0.035615157,0.0039847633,0.018658636,0.02105489,0.05785304,0.03346288
CD2|914,0.045514278,0.049732663,0.03074431,0.04201411,0.04132422,0.02199908,0.018255582,0.03575626,0.083343185,0.048753142
CD300A|11314,0.042033974,0.05151233,0.031658724,0.046997957,0.04061769,0.027618332,0.02097976,0.01769146,0.08406904,0.035673864
CD300C|10871,0.026187832,0.031291638,0.023284497,0.031285614,0.024927998,0.013748585,0.010025804,1.3637958e-06,0.060777433,0.027278775
CD300E|342510,0.0036826327,0.0040571983,0.009499637,0.01333463,0.010440965,2.1700437e-19,1.1664558e-08,0.0,0.030415041,0.010328405
CD300LB|124599,0.017560493,0.020927342,0.01965162,0.01788747,0.02687302,0.0005875623,0.0071752346,0.0007417683,0.05251347,0.020001506
CD300LF|146722,0.031383477,0.03398084,0.022704473,0.035838034,0.030872338,0.017543938,0.013123911,0.004727961,0.07783092,0.029367434
CD300LG|146894,0.0,0.0,0.005277847,1.5341578e-27,0.021071218,0.0,6.89504e-33,0.0,0.028195422,0.005716128
CD33|945,0.02254605,0.029007548,0.021053588,0.030278636,0.031288415,0.013346161,0.010644414,0.0008014977,0.065108895,0.027733846
CD36|948,0.029823294,0.04517891,0.025687138,0.03875804,0.05231833,0.011516939,0.019297315,0.029621422,0.08587687,0.04273316
CD37|951,0.048611768,0.043673962,0.036806367,0.046479765,0.046635322,0.022882989,0.02133956,0.0236744,0.08243016,0.038516406
CD38|952,0.030210828,0.028282596,0.021964388,0.03142836,0.035072554,1.5275813e-07,0.001148989,0.029637132,0.070643164,0.022814589
CD3D|915,0.04387329,0.0417594,0.024338925,0.038215727,0.03484167,0.01340562,0.012763806,0.029380204,0.07382199,0.045060594
CD3E|916,0.048836503,0.046520226,0.034688503,0.04463365,0.042665876,0.017324574,0.019696986,0.042296004,0.08270035,0.04873609
CD3G|917,0.027998254,0.02917361,0.01527606,0.023782915,0.027887966,5.9704755e-05,0.0034172481,0.021219919,0.059462752,0.029274235
CD40LG|959,0.02229099,0.020830113,0.017410591,0.010051418,0.025275895,0.0031211122,0.009675945,0.04337581,0.042701066,0.023095421
CD40|958,0.030732697,0.055192392,0.044605177,0.056162927,0.037406173,0.02950626,0.03041715,0.04886978,0.07715042,0.034629032
CD48|962,0.044263136,0.04490832,0.03071206,0.044906225,0.04081642,0.016447002,0.02128319,0.027257618,0.07884176,0.049749173
CD4|920,0.05284417,0.06546596,0.044411488,0.052487772,0.05436599,0.035896055,0.03500099,0.045203812,0.10037825,0.0492235
CD52|1043,0.049886875,0.04075798,0.034774557,0.045875605,0.0449623,0.028247217,0.025519827,0.03484846,0.08096887,0.05135706
CD53|963,0.05357571,0.058304694,0.040137473,0.05664502,0.050991695,0.033325635,0.029747946,0.032115247,0.094772086,0.05368512
CD55|1604,0.080259226,0.083744586,0.055253312,0.051020317,0.059317835,0.074030474,0.046125073,0.06223659,0.11826175,0.055383686
CD5|921,0.04788166,0.044246145,0.034591738,0.040756993,0.035135005,0.020076979,0.035134923,0.047826827,0.06445951,0.045725126
CD69|969,0.04413304,0.032396074,0.021755401,0.03156085,0.03239707,0.0136228185,0.012064039,0.019884225,0.07322227,0.04972825
CD6|923,0.042414535,0.044127017,0.03147183,0.039013345,0.040200256,0.027120754,0.02218362,0.050474484,0.08000841,0.03741481
CD70|970,0.025851272,0.024099626,0.019135801,0.031419717,0.020803288,0.012574738,0.008131418,3.61234e-09,0.06495948,0.011794333
CD72|971,0.023266835,0.028923923,0.025240038,0.03697844,0.030706132,0.021476403,0.017620308,0.017805181,0.06681684,0.038527478
CD74|972,0.082325205,0.102735646,0.06954143,0.091150224,0.07264389,0.07067654,0.056352984,0.08058684,0.14073192,0.078944236
CD79A|973,0.040432885,0.03467108,0.03785064,0.041267812,0.040721547,0.0008534082,0.012601842,0.043859117,0.07724394,0.04319955
CD79B|974,0.03562088,0.023847613,0.028707908,0.032017905,0.03652763,0.005444453,0.011709926,0.029426526,0.06591148,0.03312893
CD7|924,0.05326225,0.045553185,0.034908608,0.040278193,0.03744724,0.009686,0.011509609,0.030024236,0.079930626,0.039914984
CD80|941,0.026419107,0.02758902,0.014495331,0.02619799,0.02412373,0.0115892645,0.008946599,0.004478249,0.05833962,0.029218366
CD84|8832,0.033268698,0.035796482,0.022450801,0.04004612,0.03831094,0.015899068,0.014348816,0.0007879571,0.073456414,0.030580515
CD86|942,0.04065198,0.04605726,0.03201672,0.045673437,0.041156773,0.023671819,0.02130443,0.009559254,0.08438223,0.038323425
CD8A|925,0.042732436,0.04151778,0.025236169,0.049995646,0.03778208,0.014158204,0.016841445,0.02649158,0.07742155,0.052971095
CD8B|926,0.022338375,0.03399235,0.024144292,0.043828197,0.030815445,0.0214996,0.023647351,0.029212648,0.059317153,0.049557537
CD93|22918,0.053111576,0.070714995,0.05390386,0.059313636,0.060931325,0.037939925,0.04637664,0.056918345,0.09508465,0.04722258
CD96|10225,0.039838664,0.040292576,0.024257716,0.0324627,0.03583711,0.009127285,0.013358495,0.02733831,0.076733775,0.040429384
CDA|978,0.026593288,0.0778692,0.034611974,0.035557076,0.04148157,0.033313308,0.03427201,0.03769627,0.08464268,0.021973806
CDC42EP5|148170,0.06590781,0.08491598,0.04463668,0.04735715,0.048290033,0.06543371,0.033719383,0.06290168,0.07980363,0.035700746
CDH11|1009,0.052869014,0.05327619,0.05173966,0.06368668,0.06046022,0.044150524,0.039334994,0.04795951,0.11083815,0.048923098
CDH15|1013,0.028625209,0.01558686,0.017250804,0.001017713,0.012279212,0.011112645,0.000728809,4.6362916e-06,0.031314608,1.5519397e-07
CDH16|1014,0.021875665,0.04665467,0.012039078,2.0826778e-15,0.021843301,5.8564567e-31,0.013992289,0.0052463254,0.023794454,0.0064356904
CDH17|1015,0.06069885,0.12357536,0.06659383,0.068473846,0.06792382,0.09172562,0.071104944,0.10864059,0.08464614,0.066474535
CDH19|28513,0.0,8.629633e-33,0.028706266,0.00031485653,0.034131654,0.0,0.008456573,0.0,0.0073247943,0.003998976
CDH22|64405,0.00966651,0.0026967204,0.005868505,0.008027634,0.0076011573,0.0,0.0021449667,3.4171877e-26,4.005634e-30,0.009437029
CDH23|64072,0.0093239965,0.020773143,0.02282206,0.02756748,0.032191265,0.00880316,0.012245713,0.007768575,0.044275567,0.02714313
CDH26|60437,0.0,0.015314128,0.019711316,0.022563625,0.008792868,0.0063781217,0.027939538,0.014084714,0.0063010207,0.0141734695
CDH2|1000,0.011755184,0.022331972,0.03623452,0.036379285,0.040911812,0.009754165,0.0137127265,5.781113e-25,0.06536938,0.02506703
CDH6|1004,0.024934886,0.04114133,0.032989778,0.031169904,0.037704926,0.024524948,0.024760561,0.03451126,0.051652197,0.036669377
CDH7|1005,0.0042220154,0.0043671774,0.0022073383,2.6282394e-20,0.009468744,0.0081208,0.01237544,0.0060827606,0.0046972428,0.0019254591
CDH9|1007,0.0,1.5478874e-23,0.0,0.0026979113,0.0,0.0,0.0011874024,0.0059661707,0.0,0.013016195
CDHR1|92211,0.03275315,0.09525627,0.058110528,0.06391136,0.037102368,0.04369789,0.049735684,0.13690482,0.021746846,0.028716061
CDHR2|54825,0.025181876,0.104903676,0.04749405,0.024145456,0.046617962,0.046974227,0.054129124,0.07351614,0.067855194,0.02428421
CDHR3|222256,0.02400292,0.023609266,0.021840042,0.031094335,0.02865141,0.03180097,0.029939504,0.050228465,0.03459812,0.026622158
CDHR5|53841,0.05905991,0.10000708,0.056850992,0.040032517,0.05312226,0.054628436,0.04815197,0.09292699,0.09036115,0.0533845
CDK14|5218,0.0337704,0.032216333,0.038841866,0.04898582,0.041385055,0.028751569,0.022651454,0.010249934,0.0823729,0.045289442
CDK20|23552,0.012367649,0.051604427,0.030192122,0.033427875,0.036569178,0.03443815,0.034003712,0.060832575,0.05106135,0.038029872
CDK5R2|8941,0.006128639,0.00909774,0.02223915,0.0011234628,0.018887524,0.018477319,0.022935826,3.6369005e-05,0.015374473,0.021120165
CDKL2|8999,0.004104096,0.019256407,0.019534027,0.025078114,0.015523603,0.00823349,0.018645171,0.03754766,0.0071334937,0.027939554
CDKL5|6792,0.024222866,0.027693782,0.018751092,0.029271882,0.028664503,0.00042107396,0.018036539,0.01901514,0.03683022,0.022029284
CDKN1C|1028,0.039551254,0.04691267,0.04110637,0.042642694,0.040506113,0.03932358,0.047335908,0.018050535,0.061587624,0.0444389
CDKN2A|1029,0.02303956,0.046551622,0.028974876,0.035208646,0.03584169,0.036171645,0.045311384,0.0224566,0.05705119,0.017727891
CDKN2BAS|100048912,0.015897574,0.025656698,0.014489842,0.0005251771,0.02053084,4.259496e-13,0.0042309295,0.024839835,0.030848587,0.014620056
CDKN2B|1030,0.05125902,0.062503956,0.04160334,0.03730996,0.050172362,0.030609706,0.033745788,0.02659321,0.09529051,0.047070555
CDO1|1036,0.00012152033,0.00012113608,0.02002834,0.024458766,0.03392261,0.0006739579,0.0031371953,0.0,0.046898633,0.017898945
CDON|50937,0.039597638,0.038859826,0.041841257,0.03989035,0.04239602,0.028788244,0.03234538,0.039350536,0.049436014,0.040030222
CDRT1|374286,0.018186351,0.020266676,0.0050685126,0.0032812692,0.008279543,0.0053334055,0.0031832412,0.0026924137,0.028195187,0.014079022
CDSN|1041,0.000101426325,0.05425176,0.027607325,0.02264658,0.022748455,0.044032954,0.019786866,0.018607209,0.05608097,0.027134424
CDX1|1044,0.06414796,0.1027949,0.058397096,0.066075325,0.055412453,0.075404294,0.053919315,0.10051244,0.07750905,0.054138508
CDX2|1045,0.05262784,0.10878162,0.06427999,0.07160171,0.055322066,0.07669335,0.060115643,0.11546901,0.060013432,0.048735213
CDYL2|124359,0.027425352,0.032095898,0.020636689,0.027026236,0.027385272,0.016048258,0.022216806,0.00014159305,0.055455524,0.037218794
CEACAM18|729767,0.011318162,0.016104296,0.007906416,6.85824e-27,0.008371826,0.0,0.0017356242,0.0,0.01983013,1.0823108e-11
CEACAM19|56971,0.028133467,0.030598298,0.023399953,0.040530454,0.027530916,0.048851337,0.0316514,0.0509699,0.036001295,0.04246203
CEACAM1|634,0.053022075,0.1057311,0.05739615,0.06393891,0.05658318,0.07863514,0.059301484,0.08927154,0.09231579,0.068625115
CEACAM21|90273,0.015608682,0.02039076,0.018348876,0.022625757,0.02130792,0.016129589,0.015462135,0.014789377,0.04561059,0.021686288
CEACAM3|1084,0.027611285,0.02322052,0.009019392,0.017133255,0.011235981,0.004085434,6.5710536e-20,4.3915862e-17,0.04667729,0.012248635
CEACAM4|1089,0.01132729,0.00361575,0.011697316,0.011282761,0.013217325,1.0384019e-20,0.00017447662,1.1618952e-31,0.042635642,0.015455028
CEACAM5|1048,0.08361041,0.13422477,0.0846219,0.099981874,0.080458,0.10157799,0.07570521,0.13318878,0.11658625,0.07352769
CEACAM6|4680,0.061740134,0.12505896,0.07231751,0.09365162,0.07353857,0.08717304,0.07394607,0.09544392,0.11434982,0.06585258
CEACAM7|1087,0.060897946,0.11652216,0.05524747,0.013156056,0.050785102,0.03258676,0.039138727,0.08081007,0.08401598,0.031366713
CEACAM8|1088,1.9838078e-06,0.035981487,0.0052301125,0.012911872,0.012738481,0.008175237,0.0073186117,0.024056027,0.007187094,0.0
CEBPA|1050,0.03661679,0.10056042,0.05235182,0.061524484,0.053406093,0.05215178,0.054277644,0.08817301,0.07369629,0.046878003
CEBPE|1053,0.00093015045,0.0123489695,0.008604546,0.0068064164,0.0133971125,7.824474e-26,9.945876e-06,1.6581669e-32,0.02968578,0.0034426653
CECR1|51816,0.045596175,0.062355,0.04422624,0.057485215,0.05653144,0.019637205,0.033315156,0.051699538,0.09542366,0.048801064
CECR2|27443,0.021093426,0.032011066,0.022617232,0.010675749,0.021325134,0.015050114,0.012488863,8.5880405e-05,0.032879718,0.0022041441
CECR6|27439,0.02690063,0.02407373,0.023300651,0.018442048,0.021292455,0.003534954,0.011545823,0.02830067,0.041657057,0.03511984
CECR7|100130418,0.012610218,6.949123e-11,0.010761775,0.021249028,0.017063018,0.0008576776,8.783756e-05,0.0,0.023478681,0.0058005694
CELF3|11189,0.012306539,0.02714286,0.023142414,0.013334041,0.021586973,0.02822139,0.018129755,0.043569565,0.005132345,0.019415496
CELF4|56853,0.012486134,3.1584597e-05,0.022393057,0.0066221235,0.019024467,0.0021140638,0.0070610405,0.0022356014,0.004482149,0.009238995
CELF5|60680,0.01666659,0.015870504,0.031377442,0.03486895,0.019567491,0.023222974,0.017157448,0.06536129,0.017129906,0.00019403963
CELF6|60677,0.041234676,0.02560421,0.017546844,0.03304911,0.023668265,0.008414591,0.019024713,0.030817231,0.03398801,0.035513602
CELP|1057,0.0,0.057002686,0.031700753,0.035961695,0.01532818,0.03396243,0.050866608,0.04702579,5.05352e-25,0.020387044
CELSR1|9620,0.05643524,0.073592894,0.048970684,0.05102225,0.049827967,0.056709632,0.05325415,0.06349427,0.08462835,0.037153356
CELSR3|1951,0.03315252,0.07276804,0.0375251,0.061889883,0.043086234,0.05081026,0.04491985,0.07878187,0.060379837,0.038601972
CEL|1056,1.8224044e-29,0.07590476,0.051019304,0.0644456,0.025194872,0.05116992,0.07390611,0.080485865,3.1433703e-10,0.0456462
CEND1|51286,0.012355012,0.0038447154,0.020121686,0.008349955,0.023861906,0.008533009,0.012393108,0.0036653639,0.017808573,0.019487727
CERCAM|51148,0.04439637,0.058777247,0.051993754,0.06692291,0.05287087,0.043959815,0.03653299,0.025920756,0.10265257,0.051006094
CERKL|375298,0.028779877,0.03962714,0.025860025,0.028306033,0.02898417,0.013859522,0.0322943,0.028518494,0.05165708,0.04349817
CES1|1066,0.009529664,0.038802065,0.047619753,0.059491158,0.048333135,0.011962067,0.05915214,0.044138353,0.05077501,0.054239046
CES2|8824,0.05254517,0.116312616,0.0657511,0.05485187,0.066671275,0.05648414,0.055681054,0.09853054,0.09266364,0.046555944
CES3|23491,0.07073714,0.08563267,0.0453291,0.03383951,0.036514495,0.05270755,0.018908115,0.09045198,0.076835245,0.03731115
CES4|51716,0.0,0.0058899364,0.02430205,0.02202794,0.018068856,1.4748304e-07,0.028039208,0.01826459,0.001003305,0.017261181
CES8|283848,0.015376307,0.05081949,0.027465953,0.039697208,0.020232134,0.024942419,0.022592383,0.048689384,0.032074094,0.012346662
CETP|1071,0.022730151,0.0071607595,0.015909087,0.022613076,0.023063624,0.005159957,0.010478064,0.017922482,0.044251453,0.008030675
CFB|629,0.06959819,0.095594846,0.05846187,0.066205464,0.05251629,0.05613693,0.05681863,0.07453113,0.10417971,0.0488474
CFC1B|653275,0.028326383,0.0,0.0,0.0,0.005079265,0.0,0.0059741596,1.9809482e-07,0.0,0.00029311093
CFD|1675,0.0544424,0.056447905,0.029337872,0.03600113,0.049696326,0.021086577,0.030705556,0.025459988,0.09632869,0.03419269
CFHR3|10878,0.009418874,2.2058464e-05,0.0058843354,0.008913306,0.009698123,0.0025247438,7.80891e-06,3.6188522e-13,0.014901803,0.008623197
CFH|3075,0.041143578,0.056743316,0.045832224,0.059205934,0.055008713,0.033562247,0.038683932,0.025666116,0.10193633,0.060286954
