TCGA.A2.A3XU.01,1.3087142,1.0453581,1.5200535,1.3664172,1.1972113,0.7932054,0.20610642,0.599805,0.7559521,1.5243074
TCGA.A2.A3XV.01,0.94345224,0.8381832,0.8345087,1.365985,1.8299006,0.2252848,0.7918223,1.1828413,1.3326532,1.0485301
TCGA.A2.A3XW.01,1.097789,0.3043076,1.2836274,1.66833,0.673688,1.3962928,1.0707163,0.00020668613,1.6490506,0.7230652
TCGA.A2.A3XX.01,1.4782301,0.64234,1.6282843,1.4435835,0.9918324,0.8242374,0.4255596,0.98141223,0.84741884,0.83781254
TCGA.A2.A3XY.01,0.44460082,0.81118727,1.5806297,1.4232558,1.024028,1.2306678,0.37627992,1.2271827,0.69141406,1.3332947
TCGA.A2.A3XZ.01,0.12540223,0.8797367,0.5906114,1.923166,0.3322694,0.72481424,1.1740706,1.5373925,0.9908491,1.4747381
TCGA.A2.A3Y0.01,1.5603602,0.4061804,1.2257317,1.4120183,0.70676565,0.46590942,0.84983593,0.69483376,0.9990962,1.5496033
TCGA.A2.A4RW.01,0.5961182,1.1828817,0.7986092,1.2113216,0.5843429,0.9041767,1.6811409,0.81749445,0.00069295225,1.8195037
TCGA.A2.A4RX.01,0.9577137,1.1595296,1.3213899,1.3824494,1.018454,1.1830666,0.47415844,0.37518656,0.2522233,1.9015363
TCGA.A2.A4RY.01,0.32866067,1.1233003,1.1955144,0.42638034,0.9320868,1.2363054,1.0416139,0.77650535,1.2051927,1.9516333
TCGA.A2.A4S0.01,1.8216717,1.6586152,0.68629795,0.22646953,1.5447582,0.16991079,1.1797415,1.2049203,0.5124477,0.5446158
TCGA.A2.A4S1.01,0.46535072,0.78309304,1.3159977,0.96390957,1.2358,1.511579,0.20973153,1.0670867,0.9735098,1.8265337
TCGA.A2.A4S2.01,0.9814411,1.4080102,0.5516643,0.27810177,1.3021438,0.92229944,1.2808006,0.7907906,0.840172,1.781576
TCGA.A2.A4S3.01,0.80521023,0.61471933,0.5540982,1.2092907,1.1655344,1.0702685,1.1865131,1.3721458,0.38404456,1.7429907
TCGA.A7.A13D.01,1.6039222,0.85135156,1.5453358,1.5543534,0.70940787,0.64778054,0.56509286,0.71740115,0.41298276,1.1146876
TCGA.A7.A13E.11,0.6779706,0.9628257,1.616178,0.80388606,1.3285294,1.9762563,0.28402188,0.7120025,1.0131936,0.30889493
TCGA.A7.A13E.01,1.8889376,1.0485728,1.5282208,1.2556264,0.7563516,0.32083336,0.7619283,0.37878647,0.71571845,1.3931248
TCGA.A7.A13F.11,0.8230848,1.0520118,1.5245341,0.43725538,1.0360605,1.9410715,0.54729545,0.6085275,1.5415623,0.48519456
TCGA.A7.A13F.01,0.8016982,0.6642666,1.1827161,1.1047072,1.2146913,0.95182246,0.7960773,1.4325234,1.1591359,1.0222988
TCGA.A7.A13G.11,0.6590464,0.9174207,1.579349,0.5033507,1.0832336,2.8331132,0.106856845,0.39867753,0.744197,0.19873245
TCGA.A7.A13G.01,1.1898427,1.7189015,0.53180844,0.43950754,1.3338716,0.5309321,0.7349841,1.2805645,1.8312604,0.5128769
TCGA.A7.A13H.01,0.2909063,1.4722477,1.0333676,1.5089271,0.99246687,0.5652433,1.403896,0.5010224,1.5803351,1.2215686
TCGA.A7.A26E.01,0.8992653,1.5040362,1.3876317,1.0898423,1.0310218,0.8404906,1.0813107,1.2054137,0.410186,0.6050185
TCGA.A7.A26F.01,1.6023271,0.46135888,0.57271373,1.3643833,1.07233,0.9738126,1.0597833,1.0963053,0.8716453,1.0583314
TCGA.A7.A26G.01,1.1271214,1.1828392,0.5625719,1.2058735,1.084511,1.3058219,0.7231685,1.0474076,1.0734245,1.105003
TCGA.A7.A26H.01,0.6156247,1.5321186,1.0182565,1.0098892,1.1487712,0.8784006,1.2231965,1.0558567,0.60126334,0.97019994
TCGA.A7.A26I.01,1.2942785,0.7403857,0.7472586,1.7764428,1.4857999,0.83937734,1.0951952,0.83242154,0.81661326,0.69201297
TCGA.A7.A26J.01,0.34349316,0.9456434,0.8109555,1.1934525,1.5843619,0.8257381,1.0925789,1.2139578,1.046508,1.2575336
TCGA.A7.A2KD.01,0.44781935,0.8361635,1.4941695,1.780993,0.6740473,0.7308927,0.55663544,1.3440558,0.9914997,1.2354461
TCGA.A7.A3IY.01,0.8323921,1.020898,0.93078357,1.8510413,1.5227338,0.22597419,1.1724459,0.68942285,1.5052958,0.68732786
TCGA.A7.A3IZ.01,0.8785817,1.4964774,1.2905626,0.32641438,1.1096634,0.13161303,1.1089828,1.1105082,1.532807,1.1049982
TCGA.A7.A3J0.01,0.4592708,1.540122,1.7911172,0.26331845,0.24282514,0.24733527,1.0185019,2.9755235,0.24218191,0.0031727876
TCGA.A7.A3J1.01,0.078637935,1.4719082,1.0199518,1.2914715,1.340194,0.46048355,1.2199452,0.95982313,1.5761305,1.1558976
TCGA.A7.A3RF.01,1.1538898,1.0894444,1.1461556,0.43147215,1.1865357,0.4872829,0.7856,2.1070979,0.9214176,0.41776717
TCGA.A7.A425.01,1.0042521,1.0477769,0.7090854,0.5105473,1.1683234,0.93237853,1.33874,0.8659793,0.9057527,1.7737236
TCGA.A7.A426.01,0.17986059,1.299103,0.71764314,0.59250104,1.1446594,1.247288,1.5406922,0.61360544,1.2723049,1.4308804
TCGA.A7.A4SA.01,0.9480063,0.46151334,1.1991684,0.92661387,0.6725908,0.47866777,1.7789181,0.58603066,0.30949774,1.8208547
TCGA.A7.A4SB.01,1.1391143,1.3529333,0.35180077,0.259771,1.1181954,0.8176964,1.4146541,0.48481235,1.5170958,1.6797442
TCGA.A7.A4SC.01,0.2625629,1.6836085,0.3326693,0.5971942,1.2052431,1.0323524,1.2041728,1.072458,1.3116211,1.3470978
TCGA.A7.A4SD.01,1.4915206,0.36326525,0.580194,0.8812869,1.0251057,0.8129137,1.0836248,0.94571364,0.81979257,1.8530052
